"","PC1","PC2","PC3","class"
"228",-1.00228232888524,-0.0110959232713605,0.161712839099438,"W"
"229",-0.9036913649724,-0.113793530926558,0.199998524028114,"L"
"230",-0.775258184954119,-0.238115997519464,-0.189510666494473,"W"
"231",-0.364127603787814,-0.617394644799579,0.00594187789756161,"L"
"232",-0.318921363718063,-0.695619454101792,-0.334495837101513,"W"
"233",-0.40890497686806,-0.597204283722047,-0.0280256557959019,"W"
"234",-0.928941920024235,-0.0681613910782785,-0.0464870424004209,"W"
"235",-0.862736115832504,-0.166093429147262,-0.0998027414907124,"L"
"236",-0.254456780827993,-0.748642375588064,0.0154372044732945,"W"
"237",-0.524588387612499,-0.485809685875767,-0.0535182849289046,"W"
"238",-0.862736115832504,-0.166093429147262,-0.0998027414907124,"W"
"239",-0.730645311827423,-0.267173413474686,-0.215176678363107,"W"
"240",-0.9036913649724,-0.113793530926558,0.199998524028114,"L"
"241",-0.268393081404214,-0.723433832060969,-0.188753407220946,"W"
"242",-0.403911694193752,-0.601989828287096,0.0926249764966506,"W"
"243",-0.343105956001629,-0.644806153132135,-0.033975640292213,"W"
"244",-0.988564490395203,-0.0241413429718018,-0.0903973599432935,"W"
"245",-1.05297627073722,0.0477459728207875,0.232499074309432,"L"
"246",-0.410963975078351,-0.572076745561846,-0.0574831939973026,"W"
"247",-0.604649496631094,-0.393609057046999,-0.122294853021087,"W"
"248",-0.343105956001629,-0.644806153132135,-0.033975640292213,"W"
"249",-0.992388383698421,-0.0225346219523392,-0.0852744602908189,"L"
"250",-0.741435560359089,-0.273017432830073,-0.0504807280942421,"W"
"251",-0.404436361939604,-0.597553551952228,0.0442210625173973,"W"
"252",-0.396065630104401,-0.603134883306306,-0.0854738772155704,"W"
"253",-0.620066139419576,-0.387122527372297,-0.0313940186216266,"W"
"254",-0.730645311827423,-0.267173413474686,-0.215176678363107,"W"
"255",-1.05297627073722,0.0477459728207875,0.232499074309432,"L"
"256",-0.405977254234789,-0.598122839453917,0.087080358911341,"L"
"257",-0.741435560359093,0.273017432830064,-0.0504807280942442,"W"
"258",-0.631912688176588,0.159223901903513,0.241312538607983,"L"
"259",-0.567871463734947,0.0854505468405455,0.0341422172856333,"W"
"260",-0.781197593941412,0.320763405650859,0.273813088889301,"L"
"261",-0.411675229992745,-0.0403282004611803,-0.0843015724986961,"W"
"262",-0.781197593941412,0.320763405650859,0.273813088889301,"L"
"263",-0.199748832663742,-0.247621127457111,0.0556077210909271,"L"
"264",-0.458866635031611,0.00584401935538545,-0.173862663783238,"W"
"265",-0.760204744332286,0.313939554753011,-0.133075450539479,"W"
"266",-0.631912688176588,0.159223901903513,0.241312538607983,"L"
"267",-0.449282985545172,-0.019505383067621,0.075436703430638,"W"
"268",-0.657163243228422,0.204856041751793,-0.00517302782055147,"L"
"269",-0.375203291333136,-0.0802299667367514,-0.0681963483340345,"W"
"270",-0.0713272792058166,-0.371788720302064,0.00733837428765631,"W"
"271",-0.339570193050544,-0.12386063853075,-0.130260763882686,"L"
"272",-0.343125296450972,-0.117933898705724,-0.00236758167985292,"W"
"273",-0.318698589985979,-0.119381331018572,-0.122424158313228,"W"
"274",-0.375203291333136,-0.0802299667367514,-0.0681963483340345,"W"
"275",-0.741435560359093,0.273017432830064,-0.0504807280942442,"W"
"276",-0.730503652089425,0.261921509558711,0.203026853679307,"W"
"277",-0.781197593941412,0.320763405650859,0.273813088889301,"L"
"278",-0.449282985545172,-0.019505383067621,0.075436703430638,"W"
"279",-0.0665248521652432,-0.373141797774564,0.0464067811345679,"L"
"280",-0.315138091221136,-0.149404777074555,-0.00250597050583819,"L"
"281",-0.0213414589981917,-0.417771175861303,0.0776964786543032,"W"
"282",-0.181569954647514,-0.271622385275032,-0.0307145976270567,"W"
"283",-0.71678581359939,0.248876089858269,-0.0490833453634242,"L"
"284",-0.169471304953088,-0.27907359977652,0.0231906000790808,"W"
"285",-0.741435560359093,0.273017432830064,-0.0504807280942442,"L"
"286",0.0230115785129336,-0.479241558612544,-0.0957011270232874,"W"
"287",-0.132133017397939,-0.328972395457025,0.13393899107652,"W"
"288",-0.657163243228422,0.204856041751793,-0.00517302782055147,"W"
"289",-0.781197593941412,0.320763405650859,0.273813088889301,"L"
"290",0.0230115785129336,-0.479241558612544,-0.0957011270232874,"W"
"291",-0.0938253544792965,-0.362869580142434,-0.141353211853394,"L"
"292",-0.838086369072801,0.141952086175459,-0.0984053587598919,"L"
"293",-0.902498149414823,0.213839401968048,0.224491075492833,"L"
"294",-0.510322416685294,-0.188055307503355,0.0120702739221497,"W"
"295",-0.557919362656216,-0.143168981927712,0.0969817691332916,"W"
"296",-0.753213243649999,0.0522998982207032,0.191990525211515,"L"
"297",-0.342185723377483,-0.331740325835119,-0.122869847562858,"L"
"298",-0.218671357634661,-0.471662049868281,-0.138801396765335,"W"
"299",-0.155784988202741,-0.513588763262083,0.000452285009426776,"W"
"300",-0.43999914545939,-0.226305334701382,-0.171746171709696,"W"
"301",-0.198712728090843,-0.471798749426895,0.143326339311983,"W"
"302",-0.213649482465413,-0.451301215652318,-0.00206612091903678,"L"
"303",-0.374110266290098,-0.319716256728505,-0.061526283745503,"W"
"304",-0.29129229475667,-0.396428679439489,-0.246863901367409,"W"
"305",-0.689172019208358,-0.0214734568422647,-0.0151797961108345,"W"
"306",-0.902498149414823,0.213839401968048,0.224491075492833,"L"
"307",-0.397375463262474,-0.295470694511581,-0.0684990032554807,"W"
"308",-0.595453096900392,-0.0965763804405201,0.114281228979439,"W"
"309",-0.881505299805697,0.207015551070201,-0.182397463935947,"L"
"310",-0.253958240617203,-0.431460122804967,0.0362130637007989,"W"
"311",-0.192627834679228,-0.478712723984874,-0.0419836391088114,"W"
"312",-0.881505299805697,0.207015551070201,-0.182397463935947,"W"
"313",-0.689172019208358,-0.0214734568422647,-0.0151797961108345,"W"
"314",-0.753213243649999,0.0522998982207032,0.191990525211515,"L"
"315",-0.820501605678635,0.141372995908089,-0.178212465843258,"L"
"316",-0.315200671727639,-0.38727071492188,-0.272972986406801,"W"
"317",-0.557919362656216,-0.143168981927712,0.0969817691332916,"W"
"318",-0.902498149414823,0.213839401968048,0.224491075492833,"L"
"319",-0.595453096900392,-0.0965763804405201,0.114281228979439,"W"
"320",-0.862736115832504,0.166093429147254,-0.0998027414907119,"W"
"321",-0.851804207562836,0.154997505875901,0.153704840282839,"L"
"322",-0.29129229475667,-0.396428679439489,-0.246863901367409,"W"
"323",-0.454171375308692,-0.227515627899738,-0.130302851837686,"W"
"324",-0.862736115832504,0.166093429147254,-0.0998027414907119,"L"
"325",-0.370294789595708,-0.328145067846389,-0.310196314509662,"W"
"326",-0.496503846806547,-0.187153970419562,-0.117518361730502,"L"
"327",-0.362544552481837,-0.31510084005256,-0.082867413450738,"W"
"328",-0.460870748523955,-0.230784642213561,-0.179582777279153,"W"
"329",-0.459435655330233,-0.225805043126998,0.122642296588196,"W"
"330",-0.436438646694547,-0.256328780757365,-0.0518279839023059,"W"
"331",-0.190976174945674,-0.480234247509552,-0.0585849351601826,"W"
"332",0.125887109503296,-0.865382359198687,0.473482268254259,"W"
"333",-0.0775854282103978,-0.624328301791442,-0.385946013323921,"W"
"334",-0.258426855545658,-0.431110854574786,-0.0360336546125003,"W"
"335",-0.355631371063876,-0.323604334863421,-0.0757751385885308,"W"
"336",-0.84191026237602,0.143558807194922,-0.0932824591074174,"L"
"337",-0.231420883269013,-0.458038803814463,-0.29093200075852,"W"
"338",-0.397375463262474,-0.295470694511581,-0.0684990032554807,"W"
"339",-0.265463900278976,-0.389825715300992,-0.0539707214992956,"W"
"340",-0.429538672792258,-0.26123113888732,0.05683271846304,"W"
"341",-0.687571630522134,-0.286727789122641,0.111510050333184,"L"
"342",-0.395116168144894,-0.53338452249592,-0.0394424402994031,"W"
"343",-0.444415498243459,-0.506913352221124,0.0270722216695952,"L"
"344",-0.687571630522134,-0.286727789122641,0.111510050333184,"W"
"345",-0.503762534156015,-0.463275063923434,-0.0469980025456105,"W"
"346",-1.03215041728074,0.0702805947731203,0.239019356692726,"L"
"347",-0.492196820347755,-0.458659647247488,-0.0683391322508455,"W"
"348",-0.485283638929793,-0.467163142058349,-0.0612468573886383,"L"
"349",-0.45070165600307,-0.49810393833485,0.0208139888943519,"W"
"350",-0.383085840737268,-0.579455206334764,0.0991452588799447,"W"
"351",-0.503762534156015,-0.463275063923434,-0.0469980025456105,"W"
"352",-0.67848911670158,-0.298199950079127,-0.00498177526342674,"L"
"353",-0.499947057461626,-0.471703875041318,-0.295668033309769,"W"
"354",-0.58908792319615,-0.369363850321926,0.137170577788088,"W"
"355",-0.7542617469113,-0.211895293444341,0.172934966797534,"L"
"356",-0.327061511723537,-0.618405690243423,-0.177376842291354,"W"
"357",-1.01115756767162,0.0634567438752729,-0.167869182736055,"W"
"358",-1.03215041728074,0.0702805947731203,0.239019356692726,"L"
"359",-0.4718379912434,-0.475299133030048,-0.108341566362966,"L"
"360",-0.559190940658176,-0.404789946082248,0.0713609996629325,"W"
"361",-0.420944562622588,-0.539987486634418,-0.232335620167517,"W"
"362",-0.67848911670158,-0.298199950079127,-0.00498177526342674,"W"
"363",-0.992388383698422,0.0225346219523258,-0.0852744602908194,"W"
"364",-0.449547170976327,-0.496136983509007,-0.0262672210620885,"L"
"365",-0.0037651583626217,-1.00894116639362,0.488010549454151,"W"
"366",-0.4718379912434,-0.475299133030048,-0.108341566362966,"W"
"367",-0.371234604599137,-0.587655784864512,-0.0584517550588166,"W"
"368",-0.339345860099885,-0.627751997238855,-0.121046885698127,"W"
"369",-0.84191026237602,-0.14355880719493,-0.0932824591074182,"W"
"370",-0.967738636938719,-0.00160672101946897,-0.0838770775599994,"L"
"371",-0.484010535673139,-0.570370096096408,-0.0620427831589276,"W"
"372",-1.0319834211281,-0.0409221219229579,-0.174389465119342,"L"
"373",-0.605685951990144,-0.463344331827577,-0.126414707530936,"L"
"374",-0.679569721980891,-0.395070858573567,-0.0625164497064805,"W"
"375",-0.760204744332285,-0.313939554753024,-0.133075450539471,"L"
"376",-0.410829642028816,-0.651112528739796,-0.147566759887339,"W"
"377",-0.606383452755346,-0.454324088743845,-0.199412813465309,"W"
"378",-0.566622768558071,-0.502486245581793,-0.143085726884111,"W"
"379",-0.524878676359473,-0.530619885933633,-0.150361862217161,"W"
"380",-0.574516832061289,-0.495796084128556,-0.133800590440485,"W"
"381",-0.702223090761754,-0.354267755214203,-0.208210309523794,"W"
"382",-0.881505299805699,-0.207015551070213,-0.182397463935941,"W"
"383",-1.0319834211281,-0.0409221219229579,-0.174389465119342,"W"
"384",-0.702223090761754,-0.354267755214203,-0.208210309523794,"W"
"385",-0.881505299805699,-0.207015551070213,-0.182397463935941,"L"
"386",-0.319040357402477,-0.728547264602608,-0.300286612077332,"W"
"387",-0.907307106720252,-0.176334511879898,-0.256630123346548,"W"
"388",-0.989748910974232,-0.065642555162123,-0.252799189471889,"L"
"389",-0.606383452755346,-0.454324088743845,-0.199412813465309,"W"
"390",-0.764700402195989,-0.303591931510732,0.039694505350809,"W"
"391",-0.429733159051547,-0.612998867484797,-0.140077916442531,"W"
"392",-0.38289678776101,-0.65831676672253,-0.0766528445476671,"W"
"393",-0.922460548945596,-0.154715652849509,0.117403801582885,"L"
"394",-0.574516832061289,-0.495796084128556,-0.133800590440485,"L"
"395",-0.545974170119561,-0.526149125597864,-0.0148809165247469,"W"
"396",-0.73983084631418,-0.333444937820643,-0.04847203359446,"W"
"397",-0.414834814077596,-0.644057005229257,-0.168068599660799,"W"
"398",-0.947711103997431,-0.109083513001229,-0.12908176484565,"L"
"399",-0.51143302867308,-0.538755876905331,-0.197456571191488,"W"
"400",-0.793856784340979,-0.275352037319625,0.0838199619690114,"W"
"401",-1.01115756767162,-0.0634567438752902,-0.167869182736048,"L"
"402",-0.319040357402477,-0.728547264602608,-0.300286612077332,"L"
"403",-0.4232055459128,-0.638475673875179,-0.0383736599278313,"W"
"404",-0.626917817990752,-0.44024706600738,-0.251981537499493,"W"
"405",-0.947711103997431,-0.109083513001229,-0.12908176484565,"W"
"406",-0.783220655076975,-0.286892467386673,-0.0271669300754789,"W"
"407",-0.373830145635427,-0.694984499927556,-0.347290061399276,"W"
"408",-0.421909444605712,-0.641742053848162,-0.135572301909396,"W"
"409",-0.230553866193175,-0.828953297165807,-0.236129998478094,"W"
"410",-0.460019165722096,-0.593013154529542,-0.100718136946017,"W"
"411",-0.763589487975735,-0.309248421142896,-0.164570782021893,"W"
"412",-1.0073336743684,-0.0650634648947528,-0.172992082388522,"L"
"413",-0.674423809897394,-0.381159357270266,0.0234416980312034,"L"
