"PC1","PC2","PC3","class"
-0.323463837361837,-0.346219410737335,0.122497264313659,"W"
-0.499884888792316,-0.128308289449885,0.10668695553188,"W"
-0.624990097021754,-0.12687276949458,0.237259401222263,"W"
-0.805609585602961,0.0938310126845199,0.316667543005972,"L"
-0.620821073786018,-0.105974596799351,0.233908143006676,"W"
-0.642607523038862,-0.0711295646578717,0.261241667752039,"W"
-0.467785693250189,-0.241003546757687,0.191337231588472,"W"
-0.944059179497646,0.222936241220136,0.328741081608973,"L"
-0.342164539871108,-0.352081013439203,0.103779526858593,"W"
-0.744833591592603,0.0170065693264033,0.282868366829945,"W"
-0.582445569674524,-0.0912853038332558,0.178014929951292,"W"
-0.836312814076246,0.0730879213847328,0.361571494307162,"L"
-0.574251519224013,-0.110084459195238,0.12221580838062,"W"
-0.342164539871108,-0.352081013439203,0.103779526858593,"L"
-0.120610653483857,-0.583925275149517,0.0913820932628546,"W"
-0.255698313798866,-0.450992241307893,0.155155918238007,"W"
-0.944059179497646,0.222936241220136,0.328741081608973,"L"
-0.444639184470177,-0.275647444342351,0.209304655866847,"W"
-0.478446756548718,-0.184563123700894,0.0988741001633351,"L"
-0.262633878637352,-0.390726926993781,0.0416207672957014,"W"
-0.789829204362568,0.0513586506870307,0.329414342176833,"L"
-0.444639184470177,-0.275647444342351,0.209304655866847,"W"
-0.298182796406996,-0.416485051356882,0.12778994016468,"W"
-0.93310093411028,0.1679305697866,0.312600496392045,"L"
-0.684793332148361,-0.0841685139732194,0.192438117426882,"L"
-0.290367901848579,-0.489037241892622,0.0775338225286815,"W"
-0.238862443928893,-0.47390186235314,0.0253804242178998,"W"
-0.626161457456275,-0.157333247486396,0.213905923441475,"W"
-0.328804221032094,-0.39757806142438,0.102495044748459,"W"
-0.553462351957989,-0.192201920679078,0.152174791031921,"L"
-0.288943354804553,-0.456079065063251,0.0437699908152483,"W"
-0.185679997117749,-0.548917658741273,0.0231788337931443,"L"
-0.587785953344781,-0.142643954520301,0.158012710386092,"W"
-0.391398015460711,-0.370774681364635,0.117524654272015,"W"
-0.519032613958915,-0.22500321147818,0.152995654772494,"W"
-0.664651544983008,-0.089480707990005,0.255362876735986,"W"
-0.138745304465133,-0.659367285140471,0.0555841042377549,"W"
-0.318933955380011,-0.385756765791681,-0.0312332786640102,"W"
-0.810949969273218,0.0424723619974746,0.296665323440772,"L"
-0.938441317780537,0.116571919099554,0.292598276826844,"L"
-0.243720769411932,-0.474421279344091,0.0548081379687361,"W"
-0.914173061748215,0.0838102862597142,0.349423654820941,"W"
-0.666038143183897,-0.0612183447017792,0.126447448100771,"W"
-0.886660692872796,0.0610884758052779,0.324448582669844,"W"
-0.949399563167903,0.171577590533091,0.308738862043773,"L"
-0.177294448881106,-0.564453820346373,0.050015600217954,"W"
-0.321605217326271,-0.44135806289242,0.101976029341553,"W"
-0.949399563167903,0.171577590533091,0.308738862043773,"L"
-0.321605217326271,-0.44135806289242,0.101976029341553,"L"
-0.626161457456275,-0.157333247486396,0.213905923441475,"L"
-0.303523180077253,-0.467843702043927,0.107787720599479,"W"
-0.125951037154114,-0.635283925836562,0.071379873697654,"W"
-0.261038697469123,-0.502350891994938,0.135153698672806,"W"
-0.261003570633696,-0.443800416810775,0.0264800339842621,"W"
-0.470434460249259,-0.290590627793636,0.150106193723102,"L"
-0.470434460249259,-0.290590627793636,0.150106193723102,"W"
-0.630330480692011,-0.178231420181625,0.217257181657063,"L"
-0.603618583210278,-0.184220479307661,0.20902783131698,"W"
-0.234384054015785,-0.496655396124272,0.0139428132241569,"W"
-0.789829204362563,-0.0513586506870667,0.329414342176801,"W"
-0.810949969273218,0.0424723619974746,0.296665323440772,"L"
-0.374018214294148,-0.426446971877021,0.197909599500976,"W"
-0.519034590798812,-0.270366723578595,0.173654771615039,"L"
-0.691157718597041,-0.328071066912128,0.121678569799336,"W"
-1.02186152722156,-0.0171005004857952,0.267201529486161,"L"
-0.722863632641969,-0.27801502898184,0.0853997430306267,"L"
-0.629333694953714,-0.395716028687398,0.15653447041991,"W"
-0.76202527120632,-0.250380668397781,0.14837429030032,"L"
-0.696734081705688,-0.308773839778635,0.135360945247128,"W"
-0.637700940219184,-0.419363856305081,0.176279641562456,"W"
-0.933100934110263,-0.167930569786624,0.312600496392008,"W"
-0.984924927494202,-0.0948426484018695,0.324755428957168,"W"
-0.763264668708316,-0.26062532402823,0.224985874333697,"L"
-0.745858591302892,-0.235104558887664,0.0997916646397566,"W"
-0.662304343706615,-0.341575130577737,0.136181808987701,"L"
-0.472455965650332,-0.538938687218654,0.0485359259926403,"W"
-0.539055280307759,-0.45667366680984,0.0472213878845233,"W"
-0.483521710203527,-0.474417418436908,-0.0329157090541747,"W"
-0.984924927494202,-0.0948426484018695,0.324755428957168,"L"
-0.938441317780525,-0.116571919099572,0.292598276826839,"W"
-0.76202527120632,-0.250380668397781,0.14837429030032,"W"
-1.05744479149591,-0.0327616328398427,0.332609809036148,"W"
-0.803941357742045,-0.2447343139507,0.228171528959823,"L"
-0.637700940219184,-0.419363856305081,0.176279641562456,"W"
-0.984924927494202,-0.0948426484018695,0.324755428957168,"W"
-1.0299324226205,-0.055483443294279,0.307634736885051,"L"
-0.984924927494202,-0.0948426484018695,0.324755428957168,"L"
-0.408606712435188,-0.617483822806251,0.102687039589842,"W"
-1.11491058208079,0.0746596217438318,0.289333993932012,"L"
-0.45995481116861,-0.517975246066367,-0.00477415951439626,"W"
-0.46820045031586,-0.517404437375618,-0.00548193030659675,"W"
-0.508948895227471,-0.470193549236516,0.0851828640680591,"W"
-0.583563356805904,-0.384103143322764,0.0790339004090855,"W"
-0.6513278399614,-0.375445934970996,0.143302046416524,"L"
-0.409350372778876,-0.615623799245468,0.120013901818103,"W"
-0.82806506189606,-0.200740433072776,0.175624271642089,"W"
-0.539984404646199,-0.482059488230635,0.0625747056049056,"W"
-0.662306320546511,-0.386938642678152,0.156840925830245,"W"
-0.706921928710352,-0.325448739878106,0.162000771760002,"W"
-0.23922796718679,-0.826386345688147,0.0945013747545363,"W"
-0.361981739605961,-0.649408550498102,-0.0399106305567336,"W"
-0.58088339071487,-0.399238441557761,0.0767158511193824,"L"
-0.438770959160995,-0.560766590393806,0.0852095794583403,"W"
-0.407097135891347,-0.565581068679163,-0.0190031524877648,"W"
-0.933100934110263,-0.167930569786624,0.312600496392008,"W"
-0.575278245058934,-0.297010250193223,0.0939083406563538,"L"
-0.465509319134108,-0.487535447682305,0.212946059559195,"W"
-0.541470672980394,-0.38809457083468,0.204338896359866,"L"
-0.776284436988321,-0.145256989778503,0.207474577485101,"W"
-0.644953456797949,-0.253290396484362,0.16721125109014,"L"
-0.450062806645922,-0.467068715069003,0.101419504929407,"W"
-0.610523718798875,-0.286091687283464,0.168032114830713,"W"
-0.72182158553197,-0.239319895986909,0.232293641715282,"L"
-0.567385952697589,-0.359143429534435,0.162985818979938,"W"
-0.599547215053661,-0.319962491676723,0.175152352259536,"W"
-0.541470672980394,-0.38809457083468,0.204338896359866,"W"
-0.92740649995021,-0.0865848489476925,0.356970174829577,"W"
-1.00566416658817,0.0227218104544304,0.36446011487916,"W"
-0.72182158553197,-0.239319895986909,0.232293641715282,"W"
-1.0299324226205,0.0554834432942706,0.307634736885063,"W"
-0.886660692872785,-0.0610884758052984,0.324448582669852,"L"
-0.335378350057637,-0.54014925586841,0.00116480556385756,"W"
-0.427781900779585,-0.4205819683845,0.0224198823015271,"W"
-0.732216521470058,-0.167315493310797,0.178215998074869,"L"
-0.561925565089218,-0.351679103598919,0.165142653781321,"W"
-0.508899272534984,-0.420977802790655,0.159109393135635,"L"
-0.306855617296631,-0.57558952039364,0.00950879694360518,"W"
-0.380434459644512,-0.517167540868535,0.0588064508734676,"W"
-0.756142649822967,-0.150569183795289,0.270399336794205,"W"
-1.04089066800786,0.110489114727807,0.323775322101992,"W"
-1.06312995717305,0.130143065038105,0.321184299775025,"L"
-0.363436814028064,-0.505497361691316,0.0290412658997037,"W"
-0.329080357166934,-0.551993864547802,-0.0105380814848896,"W"
-0.48288912030067,-0.431863157169919,0.132561114330235,"W"
-0.776284436988321,-0.145256989778503,0.207474577485101,"L"
-0.67108300773423,-0.222531585687567,0.117250048873639,"W"
-0.293451323450375,-0.581665707461136,0.0412890729837141,"W"
-0.599547215053661,-0.319962491676723,0.175152352259536,"L"
-0.438996028381324,-0.464528139931532,0.0988137673516122,"W"
-0.692681661302435,-0.236882598935275,0.17918421904228,"L"
-0.343584167108483,-0.523019691009401,0.044371622761666,"L"
-0.50961338587696,0.0851616193393641,0.00886913269467179,"L"
-0.328673166533916,-0.175566738384243,0.0797766844968875,"W"
-0.404401382711467,-0.125629485126496,0.148849310363575,"W"
-0.331308628176775,-0.115070275760591,0.0436001924332225,"L"
-0.246933465894233,-0.226285957901319,0.0312008687975482,"W"
-0.328673166533916,-0.175566738384243,0.0797766844968875,"W"
