"","PC1","PC2","PC3","PC4","PC5","class"
"498",-0.00648112526081933,-0.44245040322319,-0.173464110910867,-0.337411773609081,-0.282732833682409,"W"
"499",-0.239721073304273,-0.222253367437935,-0.0812159627874573,-0.185266492888603,-0.437373907887545,"W"
"500",-0.237842990482341,-0.208012620437795,0.0958157712319956,-0.0929091358448029,-0.15126121712484,"L"
"501",-0.213776730602604,-0.230966129274622,0.0438418421912177,-0.14831992231796,-0.154950442425908,"W"
"502",-0.680195377343186,0.226184827146671,0.168061549686655,0.0860905965202107,-0.380455534355821,"W"
"503",-0.032426663696225,-0.413851859916657,-0.107862772518184,-0.283329331735422,-0.239636639482902,"W"
"504",-0.487356321698954,0.0239567542987312,0.0729840193619867,-0.0199247203002766,-0.423319579519767,"L"
"505",-0.511740060021198,0.0663133289444631,0.182773729945352,0.0238862168831143,-0.182379023436582,"L"
"506",-0.465464809513254,0.019429403509104,0.174652457567257,0.00155856913838701,-0.159782863891385,"W"
"507",-0.207653087770214,-0.220869211268347,0.181524526430885,-0.0933994925587445,0.119224491524218,"W"
"508",-0.179313113192499,-0.27146662972502,-0.0140812453249343,-0.187387625671346,-0.232234176969399,"W"
"509",-0.190791576461729,-0.259283075756735,-0.0136804397861939,-0.160287345667593,-0.284305967841884,"L"
"510",-0.190791576461729,-0.259283075756735,-0.0136804397861939,-0.160287345667593,-0.284305967841884,"L"
"511",0.384135348968317,-0.847433923455691,0.59371053091731,0.413177819324846,-0.119736423040034,"L"
"512",0.204562588701678,-0.0888618838988196,-0.170266611427699,0.0454821556122187,0.17287697135588,"W"
"513",0.138393510646302,-0.0146632073377889,-0.127239533845992,0.0647406999218839,0.263452555288851,"L"
"514",-0.0102999607511304,0.108900928251598,-0.18268713626894,0.0886312224352062,-0.00316705442743665,"L"
"515",0.0152535312206419,0.08093705280472,-0.23481810477571,0.0652227580256995,-0.0911368177327478,"L"
"516",0.237264779145589,-0.127232201534144,-0.351903209413964,-0.0890264492292087,0.00153176063771099,"W"
"517",-0.0605425484712475,0.165229786147459,-0.0150177515496487,0.213923924547519,0.145648229773056,"L"
"518",-0.5224152041145,0.622414700829306,0.159187612080464,0.40028183936153,0.16258917854969,"L"
"519",-0.00744248026759204,-0.23038175847575,0.0606938790538482,0.0235182437224306,0.354723562721887,"W"
"520",0.0308043122992506,-0.285989956919268,-0.1572574931966,-0.12499305104626,0.0938989877789566,"W"
"521",-0.402946400834216,0.12695244062848,-0.0737690506078588,0.0715145114847611,-0.192220850763733,"W"
"522",-0.112915791143975,-0.131710002332113,0.0485929684790421,-0.000105616814284823,0.369608062514547,"L"
"523",-0.123243166905477,-0.117873524938599,0.0347714564610396,-0.00196026077370681,0.350323220280252,"L"
"524",-0.466232191663873,0.184267749677192,0.0144186203266467,0.144215960312339,-0.157638115068971,"L"
"525",0.0852506261554065,-0.342898047075299,-0.273618912211393,-0.200946963563288,-0.0327250819490515,"W"
"526",-0.42733013915646,0.169309015274212,0.0360206599755067,0.115325448668152,0.0487197053194526,"W"
"527",-0.0135747890511004,-0.240041999348277,-0.205121167896659,-0.138768939234408,0.0214129619873853,"W"
"528",0.471847099658746,-0.747738394684037,0.442854508224859,0.501845373579251,0.107607850607361,"L"
"529",-0.0288301909706353,-0.238656194956943,-0.12767423584532,-0.0502518712541603,-0.0321735894387442,"W"
"530",-0.0824916146820197,-0.180714936900673,-0.0257876302080047,0.00779868891716561,0.102092201788775,"L"
"531",-0.386762417137003,0.112464574935659,-0.0298723316391746,0.0768627457139058,-0.0890155300317626,"L"
"532",0.202052649121623,-0.45716611385905,-0.233917764418342,-0.154395993570039,-0.0420836200668601,"W"
"533",-0.595105253549668,0.316494287041364,0.0316400432872079,0.182154053037123,-0.180706174590847,"L"
"534",-0.0247402215515526,-0.223915490083843,-0.0160311041994888,-0.0305917019414639,0.260925963728159,"L"
"535",-0.302190888853081,0.0292978879462009,0.0667007199589913,0.129161757050952,0.0302675538423309,"W"
"536",-0.707696726091576,0.438790728776543,0.256474979006398,0.297418188640355,0.152519507185111,"L"
"537",-0.382836308852962,0.113915186893001,0.050285703429571,0.127757075681016,0.00945842697758398,"L"
"538",-0.402946400834216,0.12695244062848,-0.0737690506078588,0.0715145114847611,-0.192220850763733,"L"
"539",-0.402946400834216,0.12695244062848,-0.0737690506078588,0.0715145114847611,-0.192220850763733,"W"
"540",-0.485555768384095,0.206280691721768,0.0902478033881647,0.177150234061368,-0.0354430649823705,"L"
"541",-0.02431639282506,-0.221750933147888,0.0892171552786314,0.0530767928370492,0.343429724355692,"W"
"542",-0.0135747890511004,-0.240041999348277,-0.205121167896659,-0.138768939234408,0.0214129619873853,"W"
"543",-0.0487309098201286,0.18187100049196,-0.0478350158650872,0.224418761374234,0.220150435317813,"L"
"544",-0.150649226987277,0.303260872727012,-0.058225230548489,0.204797719332919,0.315670605665356,"L"
"545",-0.0463885134967123,0.180769144808173,-0.0863459527629405,0.204632221785347,0.176896636753786,"W"
"546",-0.0904975597822958,0.220326569212655,-0.122856856201747,0.200841825549527,0.0835606680779795,"L"
"547",0.169090321881284,-0.0212732081378452,-0.246406857265922,0.014860763332641,0.244567114626684,"L"
"548",0.067726350890329,0.0722947434523922,-0.233015859020001,0.0564777970149681,0.160720163239463,"L"
"549",0.097660003606135,0.0337624930753639,-0.361631740188707,-0.0131331865284349,-0.0294173837253986,"W"
"550",0.0735532458265581,0.0527291023632917,-0.157116447094747,0.163217954873824,0.0656376506014484,"W"
"551",-0.398692295850253,0.529445699873686,-0.108796151524563,0.290888315853139,-0.064784928690451,"W"
"552",0.102189968300434,0.031794243001994,-0.290938946536153,0.0174100936615825,0.0834364286959716,"W"
"553",-0.0562890347400474,0.185952558584362,-0.32306414108491,0.00709452254233633,0.0140792889862169,"W"
"554",0.097660003606135,0.0337624930753639,-0.361631740188707,-0.0131331865284349,-0.0294173837253986,"W"
"555",0.0906514342341352,0.0588678036146628,-0.22020192594532,0.0484201977925802,0.244041197620228,"W"
"556",0.120947265312839,0.0292549977073717,-0.256979558410391,-0.00856821296668604,0.277085046677147,"W"
"557",0.735456968106422,-0.617982727857766,0.201091192703829,0.542330077255114,0.0652334567676713,"W"
"558",0.249527044986144,-0.105988886795131,-0.327371239944781,-0.0383308329900167,0.144842687278267,"W"
"559",0.249076417796708,-0.110590987189643,-0.384720473729403,-0.0785316124024932,0.076033966182468,"L"
"560",0.0912287009295738,0.0449611691952708,-0.326539848430419,-0.0108224860941963,0.0663689663389218,"L"
"561",0.0841773694842202,0.0685551840651528,-0.0815116627623311,0.113252870733606,0.454179939423883,"L"
"562",0.68585935499537,-0.580313601017694,0.167173976381017,0.557965371087794,-0.0954836939853548,"W"
"563",0.249527044986144,-0.105988886795131,-0.327371239944781,-0.0383308329900167,0.144842687278267,"L"
"564",-0.306834629508119,0.425876926623722,-0.04264145524337,0.265640840004976,0.0963289051055148,"L"
"565",-0.0807210081125549,0.276401850651632,-0.191595426868178,0.17159392947654,-0.0583868717843393,"W"
"566",-0.192532773910418,0.405095679898845,-0.0939913828885728,0.242673454475205,0.0904750134631142,"L"
"567",0.135962118436392,0.0758636952828076,-0.0549431952253877,0.208621431951168,0.242927894529444,"L"
"568",0.20679452649913,0.0142482700895224,-0.246314268888628,0.0288502815918032,0.20175054586101,"L"
"569",-0.360988091232407,0.564967178101053,-0.108703563147269,0.304877834112301,-0.107601497456125,"L"
"570",-0.0527933551644491,0.255848047440023,-0.122764267824453,0.21483134380869,0.0407440993123052,"W"
"571",0.121881574102067,0.10407666229252,-0.0814190743850373,0.127242388992768,0.411363370658209,"L"
"572",0.20679452649913,0.0142482700895224,-0.246314268888628,0.0288502815918032,0.20175054586101,"L"
"573",0.286002028022687,-0.0715243334757372,-0.33173179856895,-0.0353517724137412,0.109829766459304,"L"
"574",-0.129361466213774,0.328094108129435,-0.0959115874897513,0.238262858812989,0.0425272824749717,"L"
"575",0.0735768929201884,0.141912816635573,-0.121295793376239,0.155195961840237,0.215252754503602,"W"
"576",0.20679452649913,0.0142482700895224,-0.246314268888628,0.0288502815918032,0.20175054586101,"L"
"577",-0.0665704834443525,0.272638507969599,-0.196491722945012,0.149457835518594,0.0159203595980349,"L"
"578",0.333800719645033,-0.136118958202559,-0.504243262906809,-0.0991113176394461,-0.227999759747757,"W"
"579",-0.357371425035018,0.566468599568623,-0.00262013862004115,0.346215128781419,0.080000701932294,"L"
"580",0.234014908613417,-0.0331903953577539,-0.337901616309833,0.0224412340024364,-0.0775400761100284,"L"
"581",-0.00721282542510671,0.223116600879308,-0.102383414949556,0.168631219426249,0.236059899777687,"L"
"582",-0.359579155133932,0.244032059075378,0.0254945599094595,0.129557876954125,0.0619564311114725,"L"
"583",-0.417804784361567,0.281003735522933,0.0797217033221175,0.19138266234734,-0.0222063391903507,"L"
"584",-0.01029996075113,-0.108900928251598,-0.182687136268943,-0.0886312224351977,0.00316705442743982,"W"
"585",-0.0241079242999031,-0.0822992257996511,-0.0881934519370425,-0.0521363085835845,0.199815535800512,"W"
"586",-0.436176806113787,0.300334784027622,0.076937075931956,0.166514780743058,0.0249937539881988,"W"
"587",-0.219839736387963,0.0947844266165553,-0.00327832502642119,0.101715766287609,0.0122255169606635,"L"
"588",-0.524417806258532,0.405404978745156,0.116865804177991,0.233099551260339,0.0514821195806523,"L"
"589",-0.130996249749352,0.0204987079095668,0.09257153348986,0.100346960847085,0.298480924916822,"W"
"590",0.26980363314415,-0.382443070057884,-0.244443864484389,-0.140163565284066,-0.0288468942748403,"L"
"591",-0.0310842627871219,-0.0851999255406598,0.0645427475726446,0.0955058544300873,0.214409312177802,"L"
"592",-0.528034472455921,0.403903557277586,0.0107823796507628,0.191762256591221,-0.136120079807767,"W"
"593",-0.126783674408702,-0.787848048803043,-0.0316521908973515,-0.37326311654441,-0.080329013855483,"W"
"594",-0.582218518898567,-0.344994562756896,0.00930606367745336,-0.325131087979925,-0.108737981711742,"W"
"595",-0.70989121217884,-0.20825684510514,0.230164961118402,-0.125869322050946,0.0330704710760265,"L"
"596",-0.353576545081877,-0.554597425027836,0.186234469321502,-0.249458824915834,0.222680569939536,"W"
"597",-0.524417806258531,-0.405404978745159,0.116865804177985,-0.23309955126034,-0.0514821195806382,"W"
"598",-0.329618780162949,-0.59965899492638,-0.00562399992476292,-0.323773894778987,-0.157540778042313,"W"
"599",-1.0365330496219,0.108108793832549,0.458740552527389,0.0785510656659841,0.114274113396489,"L"
"600",-0.404982218845681,-0.501692123633887,0.0753906463519723,-0.340793823488947,0.154267775979188,"W"
"601",-0.756166462686784,-0.161372919669781,0.238286233496497,-0.103541674306219,0.0104743115308298,"W"
"602",-0.329618780162949,-0.59965899492638,-0.00562399992476292,-0.323773894778987,-0.157540778042313,"W"
"603",-0.582218518898567,-0.344994562756896,0.00930606367745336,-0.325131087979925,-0.108737981711742,"L"
"604",-0.357666514500959,-0.569338129900936,0.0745913376756707,-0.269118994228531,-0.070418983227367,"W"
"605",-0.441752114674299,-0.462391937276106,0.250858542000032,-0.218972739788655,0.331362668725924,"L"
"606",-0.404982218845681,-0.501692123633887,0.0753906463519723,-0.340793823488947,0.154267775979188,"W"
"607",-0.276853066361811,-0.641538108530901,-0.0523502689670393,-0.410757222924754,-0.0467833045154906,"L"
"608",-0.435278049924384,-0.472079317726596,0.112168278817044,-0.283805412729681,0.121223926922269,"W"
"609",-0.661757667094691,-0.276620104573577,0.0281808217147752,-0.228098049014771,-0.31305724396883,"L"
"610",-0.69299515499014,-0.238374491439191,0.236366028895318,-0.107952269968435,-0.0374734194573126,"L"
"611",-0.756166462686784,-0.161372919669781,0.238286233496497,-0.103541674306219,0.0104743115308298,"L"
"612",-0.70989121217884,-0.20825684510514,0.230164961118402,-0.125869322050946,0.0330704710760265,"L"
"613",-0.357371425035016,-0.566468599568625,-0.00262013862005042,-0.346215128781417,-0.080000701932284,"W"
"614",-0.420695231852755,-0.48770420454481,0.124598221649995,-0.285235859843928,0.148333416219869,"W"
"615",-0.426720584765752,-0.511142755665036,0.0629750387921496,-0.239840620444993,-0.205628136149981,"L"
"616",-0.368499615941373,-0.55561975973588,0.0397859292287256,-0.296468997760897,-0.0861000633035943,"L"
"617",-0.276402439172375,-0.63693600813639,0.00499896481758301,-0.370556443512278,0.0220254165803087,"W"
"618",-0.501284033386486,-0.43111145596114,0.0886756724825188,-0.231063558454383,-0.137479629952303,"L"
"619",0.106840434956674,0.15322283629597,-0.315476501483924,0.0462381193284372,-0.0379448936416447,"L"
"620",0.167646817790348,0.100506116587117,-0.293850219463574,0.00895837791831786,0.118159936040335,"L"
"621",0.734397109776855,-0.478761334701649,0.309838604056065,0.606752145383878,0.22690323486106,"L"
"622",-0.0890666628802725,0.348781156649844,-0.0553878542935624,0.253954124351917,0.139164133984923,"L"
"623",-0.445146715973468,0.707767788758931,0.123459074837604,0.402324960444981,0.27181489143881,"L"
"624",0.167646817790348,0.100506116587117,-0.293850219463574,0.00895837791831786,0.118159936040335,"W"
"625",-0.329618780162951,0.599658994926379,-0.00562399992475621,0.323773894778992,0.157540778042332,"L"
"626",0.731095279951164,-0.475461177143554,0.313941556778671,0.60952382291451,0.230657689969699,"W"
"627",0.281831076842711,-0.00350879596919511,-0.205995148670559,0.0475252766956696,0.282102684245,"W"
"628",-0.329618780162951,0.599658994926379,-0.00562399992475621,0.323773894778992,0.157540778042332,"L"
"629",0.293354322417359,-0.0170128969368801,-0.290273397365395,-0.0200862792416341,0.213194372032656,"L"
"630",0.0205398194469603,0.256306996237063,-0.105387276254271,0.146189985423822,0.313599975887724,"W"
"631",-0.120286298734853,0.382892246875389,-0.0827302007392235,0.232663847485642,0.128753811231283,"W"
"632",0.258508621353761,0.00340604051231597,-0.453134962786218,-0.0887879696593984,-0.0831357010642599,"L"
"633",0.171897152159816,0.10045668931253,-0.232198413995541,0.0636339427093656,0.165882155919693,"W"
"634",0.234014908613417,0.0331903953577563,-0.337901616309835,-0.0224412340024201,0.0775400761100379,"W"
"635",-0.223005758265986,0.475257751704156,-0.0427681007806298,0.282057005865994,0.0838523192713286,"L"
"636",0.0466005299714508,0.217363946554495,-0.168057256962821,0.154942300368768,0.094734156251203,"L"
"637",0.230740081202217,-0.131330397713999,-0.249540283983885,-0.0316682667333688,-0.138198534152825,"W"
"638",-0.408598885043072,0.500190702166314,-0.030692778175241,0.299456528819822,-0.341869975367618,"L"
"639",0.271414228508921,-0.165511359380013,-0.163666722986115,0.0363829029724158,-0.060804082079743,"W"
"640",-0.164430101563005,0.25081428535735,0.0256267919831811,0.270974053061864,-0.172644420036607,"L"
"641",0.149377513638572,-0.0561343040302751,-0.175003050709508,0.0678216400726409,-0.201291257975669,"L"
"642",-0.404982218845683,0.501692123633884,0.0753906463519873,0.34079382348894,-0.154267775979199,"L"
"643",-0.0287629087112813,0.119397075262,-0.0870426106860777,0.171962229078715,-0.217074397770328,"W"
"644",0.0953276631129459,0.0139879190890769,-0.129668609763046,0.0555579636450165,-0.00593435975933972,"W"
"645",-0.408598885043072,0.500190702166314,-0.030692778175241,0.299456528819822,-0.341869975367618,"W"
"646",-0.160555816180095,0.27400587501964,0.0198781428008332,0.213365932299602,0.0385855589881889,"W"
"647",-0.404982218845683,0.501692123633884,0.0753906463519873,0.34079382348894,-0.154267775979199,"L"
"648",0.140298560104602,-0.0272769907006591,-0.081953424812108,0.0838037497152823,0.0608697141564402,"W"
"649",0.206594093621666,-0.101603309118158,-0.126120828372752,0.0634558739738208,-0.0297051245523098,"W"
"650",0.179744091167784,-0.0593715697858564,0.00869262116179714,0.145444944237004,0.162210392954055,"W"
"651",0.0883513246257272,0.0110872193480682,0.0230675897466408,0.203200126658688,0.00865941661795057,"L"
"652",0.286189925834367,-0.200895434137299,-0.426232477934781,-0.104532622931925,-0.462268237659251,"W"
"653",0.0259660991095233,0.0771363407008338,-0.0432850084042104,0.149774656547758,-0.019015723407891,"W"
"654",0.15122941591392,-0.0575783861147353,-0.080361812281518,0.138455337301618,-0.119566802915226,"W"
"655",0.120947265312838,-0.0292549977073709,-0.256979558410384,0.00856821296669122,-0.277085046677162,"L"
"656",0.0883513246257272,0.0110872193480682,0.0230675897466408,0.203200126658688,0.00865941661795057,"L"
"657",0.178763500782189,-0.0713423778836129,-0.0611506812421485,0.104680440398018,0.0514608538216653,"W"
"658",-0.195649737417585,0.284925375582894,-0.00171555446248002,0.24968377619559,-0.183054742790248,"W"
"659",-0.193868317213139,0.293435278528747,-0.0241018702946394,0.214924501437998,-0.121197304903182,"W"
"660",-0.240143567721083,0.340319203964106,-0.0159805979165443,0.237252149182726,-0.143793464448379,"L"
"661",0.0877534144133166,0.00450749536799204,-0.283528366839385,-0.00456497356175202,-0.306502430402566,"W"
"662",0.217990883734627,-0.114979768229375,-0.209258751088651,-0.00306635053168661,-0.098614181988875,"W"
"663",0.162446349883824,-0.0529053013939492,-0.0680323620915399,0.0913349985731097,0.068412793960327,"L"
"664",0.162870178610317,-0.0507407444579948,0.0372158973865804,0.175003493351623,0.15091655458786,"L"
"665",-0.114181277255018,0.207862032034859,-0.118480937972983,0.144036530226114,-0.218348118313458,"W"
"666",-0.240143567721083,0.340319203964106,-0.0159805979165443,0.237252149182726,-0.143793464448379,"W"
"667",0.092283379107616,0.00253924529462216,-0.212835573186831,0.0259783066282654,-0.193648617981196,"L"
"668",-0.143089547772295,0.217270391172666,-0.068193453352956,0.176915564843052,0.0614697316694768,"L"
"669",0.167646817790348,-0.100506116587115,-0.293850219463572,-0.00895837791830369,-0.118159936040327,"W"
"670",0.0555134832789982,0.0367609410631592,-0.0373676775387763,0.095842777072028,0.37074351072791,"L"
"671",-0.179313113192499,0.271466629725019,-0.0140812453249341,0.187387625671341,0.232234176969384,"L"
"672",0.167646817790348,-0.100506116587115,-0.293850219463572,-0.00895837791830369,-0.118159936040327,"L"
"673",-0.195729557036843,0.260778386900074,-0.0518601906434903,0.206863246892249,0.00190742254467338,"W"
"674",0.102189968300434,-0.0317942430019926,-0.290938946536151,-0.0174100936615696,-0.0834364286959673,"L"
"675",-0.0953212666505596,0.166751047074746,-0.144822650497257,0.127433680351786,-0.0308073137681033,"W"
"676",0.070545013187545,-0.0119898773257706,-0.225251180746659,0.0749748964156905,-0.166247294147995,"L"
"677",-0.0750523997019343,0.148974901806179,-0.0422019675393857,0.187222128123769,0.0934602080578135,"L"
"678",0.00720880209711974,0.0745970954062121,-0.0772443965299777,0.123796349919497,0.174632894573304,"L"
"679",0.130620216626169,-0.0586735493248969,-0.208962438835275,0.0418433334443801,-0.00764263999447412,"W"
"680",-0.143076616875593,0.227995035673902,-0.148986262978486,0.102767641771355,0.0602277624736215,"L"
"681",0.160006203769785,-0.0738816231782346,-0.0951100693679157,0.078702133769757,0.24510947180286,"W"
"682",0.7067930819012,-0.649776970859759,0.245235177927384,0.524919983593536,-0.0182029719283013,"L"
"683",0.132472118901517,-0.060117631409357,-0.114321200407285,0.112477030673357,0.0740818150659689,"W"
"684",-0.21833314271403,0.280935518330931,-0.115832977656993,0.172811139600219,-0.0878800818183994,"W"
"685",-0.427356182055475,0.497651456871692,-0.0646521663010084,0.273478222191561,-0.148221357386424,"L"
"686",0.0765703661005424,0.0114486737944552,-0.163627997888814,0.0295796570167557,0.187714258221855,"L"
"687",0.068996117400913,0.00196825007337033,-0.317487754965152,-0.0305432801900128,-0.112853812421371,"L"
"688",0.187836796609263,-0.10414255441278,-0.160080216498519,0.03747756734556,0.163943493428885,"W"
"689",-0.179313113192499,0.271466629725019,-0.0140812453249341,0.187387625671341,0.232234176969384,"L"
"690",0.246358070026892,-0.170983773498169,-0.406177826898531,-0.15002414793773,-0.0504986567130116,"W"
"691",-0.148575200456998,0.224539992158249,-0.0328069097349356,0.188973111056071,0.120012151664906,"L"
"692",0.0625648147243518,0.0131669261932773,-0.282395863206864,-0.0282325797557742,-0.0170674623570509,"W"
"693",0.0922833791076166,-0.00253924529462185,-0.212835573186836,-0.0259783066282639,0.193648617981174,"W"
"694",-0.317126493961122,0.37475163511704,0.00428715737034635,0.273098627947681,-0.0343076167690073,"W"
"695",-0.427356182055475,0.497651456871692,-0.0646521663010084,0.273478222191561,-0.148221357386424,"L"
"696",0.14368905287142,-0.0554445466885709,-0.101991750217307,0.0653566919448489,0.262061411941522,"W"
"697",0.140426435676062,-0.0530674511398387,-0.202262872042367,-0.00254933032893691,0.161130685930711,"L"
"698",0.590468243212083,-0.67036533448545,0.505929663376633,0.4601390298929,-0.0846618712957826,"W"
"699",0.0936889237716919,-0.148478718584447,0.0744404954147052,-0.0450942161497453,0.0704765772295459,"W"
"700",-0.245630393190592,0.196869534318806,0.155469319457687,0.0635912757518387,0.0576012823960695,"L"
"701",0.0114591364665876,-0.0746465226807994,-0.0155925910619443,-0.06912078512845,-0.126910674693957,"W"
"702",-0.284650422712123,0.206338422924718,0.053717587125628,0.0490147896807163,-0.262512976391714,"L"
"703",-0.0679159963315542,-0.0088130712589847,-0.0539408190849726,-0.0654888487286652,-0.274703935457278,"W"
"704",0.0643029366280757,-0.13327064473111,-0.039411874052654,-0.0819530164751222,-0.182275534567788,"W"
"705",-0.0211311724805966,-0.0239996769495395,0.118361375225842,-0.0298082168068963,0.176825773920301,"W"
"706",0.590878188792055,-0.686704939425901,0.380868526387193,0.416758927506714,-0.353553017254642,"W"
"707",0.0102530861024493,-0.0631484216117576,0.00592256689380731,-0.0942166929027466,0.0130813636485409,"L"
"708",-0.027254815312986,-0.0340965949558141,-0.0193213090138251,-0.0847286465661121,-0.0973491600298243,"L"
"709",0.124029016250629,-0.182849439883965,0.180168577367011,0.0484990309019447,0.106872259871498,"L"
"710",-0.0679159963315542,-0.0088130712589847,-0.0539408190849726,-0.0654888487286652,-0.274703935457278,"L"
"711",0.0643029366280757,-0.13327064473111,-0.039411874052654,-0.0819530164751222,-0.182275534567788,"W"
"712",0.132916306724131,-0.192116108930209,-0.0736675744317975,-0.15284100707945,-0.0795984585809944,"W"
"713",-0.245630393190592,0.196869534318806,0.155469319457687,0.0635912757518387,0.0576012823960695,"W"
"714",0.0196203797428602,-0.0868410889116142,0.0578022885567979,-0.0200492671160238,-0.0714052445711761,"W"
"715",0.0735768929201883,-0.141912816635573,-0.121295793376238,-0.155195961840236,-0.215252754503612,"L"
"716",0.00720880209711936,-0.0745970954062123,-0.0772443965299771,-0.123796349919498,-0.174632894573315,"W"
"717",0.0756156996937292,-0.13792842411053,0.0323608060865203,-0.0911413701895306,0.0579131665933233,"W"
"718",0.154095251593393,-0.216982325597849,-0.171025923723227,-0.219738055983573,-0.182035357086819,"L"
"719",0.132916306724131,-0.192116108930209,-0.0736675744317975,-0.15284100707945,-0.0795984585809944,"L"
"720",0.00267883740281995,-0.0726288453328424,-0.147937190182531,-0.154339630109515,-0.287486706994685,"W"
"721",-0.0314780675305868,-0.0259380802291396,0.0665001328766293,-0.0415246362693173,0.0272664862243958,"W"
"722",0.0741091556779688,-0.127664546546052,-0.032712307259746,-0.126345680248439,-0.0135022086426027,"W"
"723",0.180127503598021,-0.254279782437385,-0.127694525308101,-0.131074456681766,-0.309781722259478,"W"
"724",0.0259660991095235,-0.0771363407008346,-0.0432850084042155,-0.149774656547766,0.0190157234078603,"L"
"725",0.0980706056605318,-0.171697171481013,-0.236529139852621,-0.221542697497214,-0.37592853167791,"L"
"726",-0.141369679700027,0.0743778063999666,0.127348597243235,0.0634257782042664,-0.0811726865155007,"W"
"727",-0.280724314428082,0.20778903488206,0.133875622194374,0.0999091196478266,-0.164039019382367,"L"
"728",0.132974130862607,-0.191862594647631,-0.0872599550144892,-0.153163766030517,-0.107981031989173,"L"
"729",0.00267883740281995,-0.0726288453328424,-0.147937190182531,-0.154339630109515,-0.287486706994685,"L"
"730",0.0165493850436201,0.0296625590953756,0.0826333098846223,-0.0518197280996375,0.369257446588148,"L"
"731",0.678156359427324,-0.670711830221057,0.379057677368785,0.379112122381293,-0.000404193833768829,"W"
"732",0.0268767608051219,0.0158260817018615,0.0964548219026247,-0.0499650841402155,0.388542288822443,"L"
"733",-0.455992904529352,0.476716597510395,0.0691703331403926,0.127670360979318,-0.130422579291891,"L"
"734",-0.171726270246171,0.196335531811369,0.0656290460884451,0.0311077036308081,0.0792685097640093,"W"
"735",-0.177211922930874,0.203605132796951,0.101015589706465,0.0431652498438278,0.137810929759438,"L"
"736",-0.0302354388073375,0.0448491647859303,-0.0896688844261925,-0.0875003600214064,-0.0822722627894309,"L"
"737",0.0165493850436201,0.0296625590953756,0.0826333098846223,-0.0518197280996375,0.369257446588148,"W"
"738",0.0339280922504755,-0.00776793316802047,-0.148573363765463,-0.174040440968018,0.000731315737481586,"W"
"739",0.0735532458265579,-0.0527291023632903,-0.15711644709475,-0.163217954873813,-0.0656376506014348,"L"
"740",0.100129259538047,-0.0774017407579129,-0.114617790868682,-0.127461342112457,-0.0289204432070758,"W"
"741",-0.113589643419146,0.133223456221071,-0.145097656419954,-0.156123432331485,-0.0515583616152232,"L"
"742",-0.123957989124436,0.145816187713448,-0.0110001510558563,-0.0183741808604578,-0.0130085356735708,"L"
"743",-0.246969865187907,0.260000658969633,0.0179895217844081,0.0270032783879751,-0.0700813037238669,"L"
"744",0.100426007434207,-0.10706429985329,-0.0528345185542579,-0.0756416140128319,-0.398177889795251,"W"
"745",-0.0133437697723474,0.0128565908305509,0.0587078270001571,0.000490356713929576,-0.270485708649086,"W"
"746",0.0165493850436191,-0.0296625590953763,0.082633309884633,0.0518197280996281,-0.369257446588167,"W"
"747",0.183642809612096,-0.184467061465295,-0.0878939003538269,-0.151634706474248,-0.296008584665273,"W"
"748",-0.123243166905478,0.117873524938597,0.0347714564610485,0.00196026077369717,-0.350323220280277,"W"
"749",-0.176915175034715,0.173942573701574,0.16279886202089,0.0949849779434533,-0.231446516828738,"L"
"750",-0.0133437697723474,0.0128565908305509,0.0587078270001571,0.000490356713929576,-0.270485708649086,"W"
"751",-0.171429522350012,0.166672972715992,0.127412318402869,0.0829274317304336,-0.289988936824166,"L"
"752",-0.26285710098896,0.244825965567078,0.0358760751301481,0.073474772258456,-0.542544071044013,"W"
"753",0.183642809612096,-0.184467061465295,-0.0878939003538269,-0.151634706474248,-0.296008584665273,"W"
"754",-0.0211311724805973,0.0239996769495376,0.118361375225848,0.0298082168068791,-0.176825773920339,"L"
"755",0.0165493850436191,-0.0296625590953763,0.082633309884633,0.0518197280996281,-0.369257446588167,"L"
"756",0.0271735087012812,-0.0138364773935152,0.158238094217049,0.00185464395941003,0.0192848422342671,"L"
"757",-0.015620275316179,0.00211930125217927,-0.0728154715771224,-0.0567083917024941,-0.507563498175624,"W"
"758",0.170951436282983,-0.167862917698093,-0.0612047480412849,-0.123355549223633,-0.284806805909502,"W"
"759",-0.103392374279651,0.098377483349505,0.15340380421644,0.0932339950111507,-0.25799846043583,"W"
"760",-0.455696156633192,0.447054038415018,0.130953605454817,0.179490089078943,-0.499680025880067,"L"
"761",0.320464396651179,-0.327522545197405,-0.136399067624537,-0.159441403052246,-0.422482991894446,"W"
"762",0.115349078293703,-0.106041965145245,0.093614021538518,-0.0286314411677691,-0.0893972565521215,"L"
"763",0.115772907020196,-0.103877408209291,0.198862281016638,0.0550370536107441,-0.00689349592458852,"L"
"764",0.115772907020196,-0.103877408209291,0.198862281016638,0.0550370536107441,-0.00689349592458852,"W"
"765",-0.207653087770216,0.220869211268344,0.181524526430891,0.093399492558723,-0.11922449152426,"L"
"766",0.104132144323799,-0.110715049866031,0.0812845713485399,0.0184888975607388,-0.277376853427674,"W"
"767",-0.101920890825892,0.105203461193272,0.137273753652531,0.0432434743928905,-0.156018628646255,"L"
"768",0.115772907020196,-0.103877408209291,0.198862281016638,0.0550370536107441,-0.00689349592458852,"W"
"769",-0.242747009007706,0.231788711831598,0.159930829167578,0.129717336454711,-0.340864793302696,"W"
