"PC1","PC2","PC3","PC4","PC5","class"
-0.316505105391151,-0.0746535365637905,0.0597316009066282,-0.0616367469782091,0.104735733686589,"L"
-0.603618583210276,0.184220479307634,0.209027831316944,0.138073290196369,0.0317489120543114,"L"
-0.372099194140103,-0.0246563414709007,0.0784303262501065,-0.0296276331504644,0.113086981875878,"L"
-0.202604142395396,-0.164553693938579,-0.00101074807230928,-0.139939587096546,0.0693758019329858,"W"
-0.112596567575827,-0.274777164117652,0.00927618129531974,-0.152272272480076,0.180770597960208,"W"
-0.780087847510542,0.375452020151037,0.205763548422116,0.177432990762804,-0.0560631123551503,"L"
-0.635043273476219,0.347589119085151,0.191625237447705,0.150667078504233,0.0596698056918948,"L"
-0.00692782503174041,-0.214497765185649,-0.113667287521807,-0.285313646288187,0.138505737470313,"W"
-0.404401382711474,0.125629485126472,0.148849310363589,0.0473024531414217,0.0861668207499722,"L"
-0.0599766560796074,-0.219726001572538,0.0153975827762294,-0.152116664757603,0.345984238421728,"W"
-0.404401382711474,0.125629485126472,0.148849310363589,0.0473024531414217,0.0861668207499722,"L"
-0.635043273476219,0.347589119085151,0.191625237447705,0.150667078504233,0.0596698056918948,"L"
-0.0234431283043642,-0.261283632375872,0.0114315018320172,-0.162735941603382,0.367380474757682,"W"
0.0415863053872298,-0.272459531184463,-0.066137524897755,-0.246395481668498,0.137692838154587,"W"
-0.546282680364918,0.196759049784322,0.237024204353552,0.163600107165088,0.378867948566829,"L"
-0.0780586933286264,-0.193240362421031,0.00958589151830349,-0.151538308512494,0.27334474107138,"W"
-0.728092328335447,0.439349241314778,0.213757701893555,0.180295897369016,0.0306899541287311,"L"
-0.103904286157811,-0.128487650190347,0.0616283169055145,-0.0946320113793074,0.0017638508356515,"W"
0.00595727167067009,-0.24278768827113,-0.117964679366359,-0.290423237437994,0.247520790364015,"W"
-0.147851491463066,-0.122656980893246,0.0251345164487655,-0.118695153173652,0.265855972118863,"L"
-0.0217884586898432,-0.252794203235305,0.0271107475513857,-0.146060287899685,0.27138789234695,"W"
-0.0606010484007319,-0.210879942953911,0.0172703347667589,-0.149409365873863,0.267523664444089,"W"
-0.567403445275573,0.290590062468864,0.204275185617522,0.127884991147888,-0.0194824272449158,"L"
-0.304117946343891,-0.135028949958347,0.075828812853078,-0.0662979507235069,0.070524144809683,"L"
-0.222389884884156,-0.213441433878249,0.0220184551018215,-0.131314757528131,0.158928732095165,"W"
-0.119935224227998,-0.298745817576865,-0.0517362083549455,-0.220490269625722,0.156929859857701,"W"
-0.626161457456271,0.157333247486371,0.213905923441439,0.128316592448102,0.0115747385144948,"L"
-0.15979609045554,-0.240244813937995,0.00698884557826484,-0.160869171084024,-0.064375940232586,"W"
-0.74516493117166,0.2411435337461,0.253917455650747,0.201543802492849,0.17400295943722,"L"
-0.32542107989493,-0.145458689719138,0.0975872881770553,-0.0395240826760153,0.220785656245736,"L"
-0.471856015139403,0.0104032874431809,0.138776081302939,0.0274744303615047,0.0987351185906673,"W"
-0.515785201571807,0.0731647335131665,0.0969319182566884,0.00983892725828411,0.0323093062764179,"W"
-0.666907264533696,0.131836874343977,0.246427515601164,0.174839212149113,0.387285655717349,"L"
-0.114133856223622,-0.273345445083738,-0.0895573755353657,-0.259366621645948,0.0217993279242137,"W"
-0.0517739154717921,-0.352384239458294,-0.0905814332899321,-0.274523629862578,0.130843132619564,"W"
-0.135139441821822,-0.301664395938914,0.0141542734198149,-0.162028970228342,0.160596424420391,"W"
-0.306886717281075,-0.140721706242765,0.0524431597515252,-0.098242717197214,0.157968047175881,"L"
-0.410583772317716,-0.00410986239589747,0.00670738964522612,-0.0944932003485233,0.00773511650242439,"L"
-0.268603530390617,-0.125333274971819,-0.00197650226601817,-0.148046760111032,-0.077660944473038,"L"
-0.515785201571807,0.0731647335131665,0.0969319182566884,0.00983892725828411,0.0323093062764179,"W"
-0.620821073786009,0.105974596799319,0.233908143006608,0.150980502810609,0.271940708543131,"L"
-0.626161457456271,0.157333247486371,0.213905923441439,0.128316592448102,0.0115747385144948,"W"
-0.497030012607342,0.0961149027846067,0.0309412489305772,-0.0701603157262888,-0.132237339891317,"W"
-0.802630721756537,0.348564788329775,0.210641640546611,0.167676293014538,-0.076237285894967,"L"
0.0430570934224402,-0.477950678350176,-0.0241263254725397,-0.232601869937422,0.237350817283589,"W"
-0.802630721756537,0.348564788329775,0.210641640546611,0.167676293014538,-0.076237285894967,"L"
-0.155920589991606,-0.243499270789675,-0.0841742836919974,-0.24041056533668,0.0637380863983779,"W"
-0.336217141886019,-0.0223336926505446,-0.00882146320351437,-0.141442801542225,-0.299473645217224,"W"
-0.433578730978638,0.0388006076982793,0.021099311254356,-0.0759805074838406,-0.121693084107486,"W"
-0.059485482438467,-0.349012230979464,-0.0702129873618648,-0.252886140611137,0.130796072699265,"W"
-0.375898596208735,-0.0288076794436178,0.0870744955284142,-0.0391945462294614,-0.156521489179496,"W"
-0.0653759234392308,-0.339322148637887,-0.0815633859460369,-0.270353406087871,0.117997317042748,"L"
-0.147674950844357,-0.244070079480425,-0.0834665128997969,-0.244717794467398,0.034138047521464,"W"
-0.433578730978638,0.0388006076982793,0.021099311254356,-0.0759805074838406,-0.121693084107486,"W"
-0.634784279887054,0.204187776410125,0.15366377794711,0.0648289207134218,-0.138398024329844,"L"
-0.129639741475435,-0.404758981675268,-0.210751767761763,-0.126134023171411,-0.359301474036833,"W"
-0.0582661821190477,-0.500951480744781,-0.191894124265755,-0.126353620790131,-0.236360789120678,"W"
-0.491995959859836,-0.140904824176067,-0.0151131338352011,0.127697979873511,-0.121139387070393,"W"
-0.509613385876944,-0.0851616193393588,0.00886913269457467,0.156226753651646,-0.37777383658403,"W"
-0.703318676914329,0.0590558667032457,0.109198959249698,0.292952554548764,-0.225062254264904,"W"
-0.651494683530389,-0.0140320546815085,0.0970440266845378,0.272524407675312,-0.0850727087671739,"W"
-0.526317024150834,-0.0521541119844467,0.0229925612437224,0.172624612913799,-0.495247679638426,"W"
-0.672615448441044,0.0797989580030328,0.064295007948508,0.236809291658112,-0.483423084578918,"L"
-0.301957106226031,-0.230204628217649,-0.136522569298385,-0.0207654652817995,-0.528167958377569,"W"
-0.127000461855314,-0.463585307701136,-0.112869430117628,-0.0371359873894609,-0.192552764987053,"W"
-0.357780968668599,-0.231712413940689,-0.0817874202653673,0.0408524851095646,-0.27255224907813,"L"
-0.246164328090594,-0.263035624845648,-0.28722763471773,-0.174515827656956,-0.443219202366359,"W"
-0.231291588614491,-0.294436080333101,-0.158141375210958,-0.0603497613175616,-0.541508994373337,"W"
-0.127744122199002,-0.461725284140353,-0.0955425678893672,-0.0245349886761835,-0.214754126117205,"L"
0.320124300637389,-0.94335947834323,0.413515599741555,0.395228807496251,-0.46829060577861,"W"
-0.178348560588737,-0.364076730961252,-0.220330629221867,-0.123173889602695,-0.32287536978884,"L"
-0.200159904795445,-0.382202307685115,-0.13877258936747,-0.04907072945858,-0.20434346793609,"W"
-0.347727444373841,-0.241817513582283,-0.0590219992875607,0.0566826036057385,-0.290166688458039,"L"
-0.103682955155748,-0.429466001438909,-0.206695073242557,-0.129931908269219,-0.370141174765044,"W"
0.406498919667803,-1.0534447964306,0.37554682559083,0.33999739611517,-0.311143793113145,"L"
0.383731359970246,-1.04154534395906,0.408583488481069,0.375818785451592,-0.244080858163409,"L"
-0.0349950208836265,-0.505138228816549,-0.157221288616092,-0.0862636384552915,-0.372014587400997,"L"
-0.174391735228303,-0.406625357342138,-0.0751769539114861,-0.0945759533857544,0.0145998815743447,"W"
-0.341303015400309,-0.229372283091847,-0.0328584807878634,-0.0234408747390219,-0.163179667308621,"W"
-0.535520100134059,-0.0282623632882164,0.0723982022250207,0.121241023775424,-0.362691379151806,"W"
-0.842507407484143,0.252449885545177,0.12318316520584,0.237836608740865,-0.300694402718652,"L"
-0.472059111613526,-0.114575778428202,-0.0188169155269043,0.0308360078084584,-0.0979220324114296,"W"
-0.136203537838539,-0.439693559004905,-0.0634637891363298,-0.088519576527836,-0.0599964645004336,"W"
-0.42433090710904,-0.13098357597729,-0.0307898834790443,0.000770148161607218,-0.263047620360281,"W"
-0.842507407484143,0.252449885545177,0.12318316520584,0.237836608740865,-0.300694402718652,"L"
-0.159811909955603,-0.394860720361462,-0.139194683695717,-0.150329953899395,-0.0675272569659844,"W"
-0.666038143183876,0.0612183447017739,0.126447448100667,0.19847690817443,-0.21288237830919,"L"
-0.218319365306507,-0.315387005959947,-0.0289462197822011,-0.0370913000074585,-0.329620506011732,"W"
-0.153323877446982,-0.381995520285834,-0.199536362432451,-0.213024710495491,-0.0983615598216937,"W"
-0.229440256957013,-0.344761894561931,-0.0965816296397778,-0.0979135902103318,-0.0365235404890815,"W"
-0.511732700867008,-0.0857116153414165,0.0513176059621674,0.0976347460878323,-0.125721998233018,"L"
-0.450460458045321,-0.100224765180495,-0.0807510856955455,-0.0243328846221958,-0.216722000321261,"L"
-0.130702794695836,-0.40997578113637,-0.233397210958191,-0.254794233450891,-0.00309705393905541,"W"
-0.555661887299412,-0.0229501692714309,0.0094734429159168,0.0799992429846117,-0.192147810547267,"W"
-0.474487138361329,-0.123002134605872,0.0260631568060145,0.0604036179780656,-0.112063166351559,"W"
-0.159811909955603,-0.394860720361462,-0.139194683695717,-0.150329953899395,-0.0675272569659844,"L"
-0.497030012607325,-0.0961149027846077,0.03094124893051,0.0701603157263402,-0.132237339891369,"L"
-0.450460458045321,-0.100224765180495,-0.0807510856955455,-0.0243328846221958,-0.216722000321261,"W"
-0.237527186855004,-0.300654215752454,-0.0555242164176866,-0.0617168196070827,-0.301408420045443,"L"
0.0111027886338549,-0.00198323346888034,-0.0378987314410006,-0.0237155137311034,0.00975750717518759,"L"
-0.108300544868207,0.0807452173975218,0.00800912667042363,0.0433003203433428,0.153555539249211,"L"
0.0953060980418768,-0.0833245380022596,-0.181910877455765,-0.175023404619511,0.212804367398937,"L"
-0.0136365951229031,-0.0108853543792722,-0.0478145352622641,-0.023153135925824,0.24563754249211,"W"
-0.463891777408695,0.38161859768305,0.176230085207682,0.279570271286368,0.218659973442345,"L"
0.00374320604365954,-0.0665576448916584,0.0325704099666965,0.041545172533199,0.359228982152049,"W"
-0.00337474055556698,0.0597818699018679,-0.211518110157778,-0.186678313265194,-0.0230627068048499,"W"
0.192081423220059,-0.18902833175591,-0.142160355741135,-0.160864460341582,0.21216129179822,"W"
-0.571638142830095,0.531466917518453,0.143399672509493,0.268832235037977,-0.00930697261461247,"L"
0.0375114398819799,0.00204382764801157,-0.181441052803661,-0.164234988921421,0.011079464402143,"W"
-0.22585716287247,0.175668847677702,0.0436886417827006,0.0984049238540449,0.199102760869071,"L"
0.0414706243981827,0.000395834406146912,-0.157955767290971,-0.137324611805685,-0.00785224189631303,"L"
0.00374320604365954,-0.0665576448916584,0.0325704099666965,0.041545172533199,0.359228982152049,"W"
-0.0926730399114508,0.069298699191727,-0.0152329958111774,0.0145604311369574,0.14798625991201,"L"
-0.0953646565826378,0.0675271295406299,0.00599582248899248,0.0418636708787999,0.157232955206628,"L"
-0.100768889162681,0.122330835879863,-0.0535663226762254,-0.00823695419771865,-0.0635792046652252,"W"
-0.508899272534988,0.420977802790641,0.159109393135565,0.293866329483081,0.284816655900029,"W"
-0.458153974772442,0.334392953842954,0.176594525237078,0.28300083375142,0.473994466114295,"L"
-0.201830482556462,0.198446217103079,-0.0631256007188594,0.0136684212537836,0.0944439268993695,"W"
0.0935227950185854,-0.0992908771521031,-0.142344073044164,-0.132396695812313,0.253662908357205,"L"
-0.141273170461004,0.0895226034067674,0.00831558208075925,0.0556824812902811,0.295402069890671,"L"
-0.300672475525645,0.116230061351134,0.00871647997570911,0.0190088746373117,-0.146852592414452,"L"
0.0217784951316475,-0.242037887835258,-0.0297953450357473,-0.0872864475276942,0.156802435537716,"W"
-0.0714582239868265,-0.147106223392284,-0.0629131855391952,-0.09668046121019,0.180275359549068,"W"
-0.162866090321298,-0.0681320791579607,0.0400062058912636,0.0139548588129202,0.139773066649581,"W"
-0.463060497443725,0.224521934510794,0.113569916854362,0.154909350654353,0.0154942381352526,"L"
-0.292478425075134,0.0974309059891523,-0.0470826415949629,-0.023099755622054,7.68997168882346e-05,"L"
-0.377538067163872,0.169393307881431,0.106066646325603,0.122474152775566,-0.145892479113657,"L"
-0.463060497443725,0.224521934510794,0.113569916854362,0.154909350654353,0.0154942381352526,"W"
-0.662286085348767,0.430451606404526,0.15944263163339,0.232064058162139,-0.103673999797094,"L"
0.00397149101895921,-0.171804676698688,-0.143347406775555,-0.187973176919479,0.0141411111386776,"L"
-0.59954721505366,0.319962491676714,0.175152352259461,0.257098152607243,0.190449628717548,"L"
-0.591476319654728,0.358345434485197,0.134719144860572,0.209440918876224,-0.0549156511173395,"L"
-0.591476319654728,0.358345434485197,0.134719144860572,0.209440918876224,-0.0549156511173395,"L"
-0.00325442402944338,-0.230163226021187,-0.0717624078817013,-0.122475820167591,0.283697893219147,"W"
-0.377538067163872,0.169393307881431,0.106066646325603,0.122474152775566,-0.145892479113657,"L"
-0.209002011681637,-0.0101649940748112,0.00128666481651359,-0.00929797502866871,0.0768029514466378,"L"
-0.0350796051360136,-0.0966753303625919,-0.106936084043431,-0.14678136611345,-0.240835633493087,"L"
-0.231921112979676,-0.0114927077071596,0.0243585412046558,0.0189143044144436,0.20103504270819,"W"
-0.191416831681353,0.0213155247659363,-0.0375233635523289,-0.0450051310735562,-0.157946231847706,"W"
-0.59954721505366,0.319962491676714,0.175152352259461,0.257098152607243,0.190449628717548,"W"
-0.266348874138853,0.0666720951923573,0.00287856062153828,0.00200327716174898,-0.0462487203221315,"W"
-0.651327839961401,0.37544593497099,0.143302046416461,0.235327331697249,0.198786689972376,"W"
0.161162440665021,-0.376409909965126,-0.0779163567127287,-0.161208425210953,0.229692600498053,"W"
0.0261099071854402,-0.18492640093934,-0.122816196426121,-0.176311147114632,-0.0927474322456171,"W"
0.0684034679608739,-0.273962615527109,-0.172393015182323,-0.233660219722832,0.261660890214854,"W"
-0.316505105391142,0.0746535365637752,0.0597316009065971,0.0616367469782073,0.10473573368659,"W"
0.0586198648041142,-0.247471462594415,-0.124003018602054,-0.181492695884668,0.123137855913728,"L"
-0.315473383736057,0.140341376083329,-0.0326907199858331,-0.00458706275737122,-0.129351300893022,"L"
0.0684034679608739,-0.273962615527109,-0.172393015182323,-0.233660219722832,0.261660890214854,"L"
-0.284343843035073,0.113834474421485,0.0475650676270024,0.0884860194489192,0.17814222071573,"L"
-0.328673166533913,0.175566738384229,0.0797766844968608,0.132925565984124,0.0449878509698775,"L"
-0.176840749325568,0.0290159437828988,-0.0108798684630811,0.0175512974420432,0.150209438475777,"W"
-0.328673166533913,0.175566738384229,0.0797766844968608,0.132925565984124,0.0449878509698775,"L"
0.0804122962463123,-0.175846908623994,-0.136082339472078,-0.151211750455278,0.0676784028898363,"L"
0.050347251002104,-0.184987145355625,-0.0909769926986738,-0.106637657700704,0.219241867474318,"W"
0.0368194178792741,-0.145158911258477,-0.178034451611463,-0.184942309024637,0.191843827245595,"W"
-0.30688671728107,0.14072170624275,0.0524431597514979,0.0982427171971938,0.15796804717592,"W"
-0.0547434741189431,-0.128392018147875,0.0364468358109983,0.0316262681280734,0.338268441998707,"W"
0.606162979340561,-0.826872878763306,0.452070229598915,0.317508369193492,0.210913388438518,"W"
0.430151032591294,-0.63644268281301,0.544188733340081,0.441010530528125,-0.00970623540119269,"W"
-0.0473838915287478,-0.0638176067250973,-0.0340223055966988,-0.033634418136229,-0.0112030329781542,"W"
-0.516640654935045,0.272558580586737,0.18047095108138,0.273081929346294,0.453033925960953,"W"
-0.228611248674136,0.0865558059165747,-0.0229703481058484,0.0175844547275599,0.141777888658198,"W"
-0.328673166533913,0.175566738384229,0.0797766844968608,0.132925565984124,0.0449878509698775,"L"
-0.148470296034827,-0.00991381035784047,0.0103592018517961,0.0319400882389399,0.170863897574483,"W"
-0.567385952697591,0.359143429534424,0.162985818979867,0.283947425077955,0.263856115746687,"L"
-0.130704827965229,-0.0289511413002507,0.0278396726116689,0.0408041312836321,0.21317955367872,"L"
-0.260317162719065,0.136611843846862,-0.0592491748745576,0.00374951684865791,0.0734833867460278,"W"
0.138126070376406,-0.248654783721691,-0.0648292763592419,-0.100701430272054,0.0601115758000386,"W"
-0.0281760699802513,-0.0785503969325901,-0.00744430896121323,-0.00900889853660482,-0.0394151189444431,"L"
-0.569242733198367,0.234674282676554,0.139427991860977,0.184655554358149,-0.257219947737551,"L"
-0.0832214844933089,-0.208630597596981,-0.145905416101598,-0.17102039777194,-0.0670721940705594,"W"
-0.242079904144123,-0.0437198537088597,-0.0783654509816596,-0.0775264249384342,-0.193837531247996,"W"
-0.0870969849572427,-0.205376140745301,-0.0547422868313356,-0.0914790035192834,-0.195186220701523,"L"
-0.195904424892319,-0.0904646017791247,-0.0637076346756186,-0.0786565925462916,-0.208471224941975,"W"
-0.553462351957974,0.192201920679065,0.152174791031838,0.197706760012843,-0.119235541954442,"W"
-0.644953456797944,0.253290396484358,0.16721125109005,0.255094875445514,0.0672975650341465,"W"
-0.599945961671651,0.213931191376767,0.184331943162167,0.240798817248801,0.00114088257646294,"L"
-0.696734081705686,0.308773839778634,0.13536094524705,0.23332405453552,0.0756346262889751,"L"
-0.0798979812514198,-0.24915614221334,-0.0552613022382409,-0.0947677453022322,0.0356072205787443,"W"
-0.424330907109045,0.130983575977301,-0.0307898834790232,-0.000770148161548623,-0.263047620360255,"L"
-0.508466739188009,0.157849839318438,0.10562881568495,0.152906073492623,-0.107657825548149,"W"
-0.399156909641106,0.0452719606358748,0.0770449488933386,0.0968645979262449,-0.03207516187827,"L"
-0.399156909641106,0.0452719606358748,0.0770449488933386,0.0968645979262449,-0.03207516187827,"W"
-0.562085174388757,0.239056449602819,0.0919326455375094,0.134219088278162,-0.269208304798782,"L"
-0.116864465731111,-0.213778318584639,-0.0708542867086066,-0.0986837383719192,0.0571232958656665,"W"
-0.594208159035398,0.166705547536671,0.184696383191563,0.244229379713853,0.256475375248412,"L"
-0.0103858261936714,-0.269729294525038,-0.127902168876347,-0.177441693599919,-0.128841180211626,"W"
0.00411798374787667,-0.298703468063439,-0.182811873122903,-0.233652674227733,0.00978326987137969,"W"
-0.636882561399012,0.291673339292841,0.12677804369116,0.207437641714494,-0.178067714800741,"W"
-0.266348874138849,-0.0666720951923594,0.00287856062152294,-0.00200327716173512,-0.0462487203221645,"L"
-0.0967871895527678,-0.227326983011594,-0.0636396054550002,-0.101224466758542,0.0218596689052766,"L"
-0.361911347135427,0.00798144137141932,0.0517904997371857,0.0596334698164782,-0.0184163299968112,"W"
-0.0425313892443708,-0.266978283458386,-0.134242215089678,-0.171168149849879,0.0361438174913221,"L"
-0.116864465731111,-0.213778318584639,-0.0708542867086066,-0.0986837383719192,0.0571232958656665,"W"
-0.277325377884064,-0.0328012907991001,-0.00424167680730034,-0.00924590579570736,-0.178801994913521,"L"
-0.0472361187297011,-0.263877144384171,-0.113467340764546,-0.151100102060982,0.0261195793887636,"W"
-0.277325377884064,-0.0328012907991001,-0.00424167680730034,-0.00924590579570736,-0.178801994913521,"W"
-0.508466739188009,0.157849839318438,0.10562881568495,0.152906073492623,-0.107657825548149,"L"
-0.0568639732148801,-0.24749849561273,-0.0612592344375716,-0.08137070775873,0.144406265902676,"W"
-0.69115771859704,0.328071066912125,0.121678569799264,0.244592149440392,0.190254748240197,"L"
-0.502890376079363,0.177147066451928,0.0919464402371641,0.164174168397495,0.00696229640307372,"L"
-0.00407444151274185,-0.247664748118304,-0.125219544195534,-0.14848042107954,-0.0385727521086949,"W"
-0.413386028810849,0.0833367529614271,0.0740656677170355,0.122248742911899,0.0804790840252449,"L"
0.151327361744406,-0.498315278776019,-0.0596044864882508,-0.124697530088078,0.388850481022477,"W"
-0.0416597556210558,-0.244579917250681,-0.127149716212332,-0.13983200715611,0.140739701339986,"W"
-0.228611248674132,-0.0865558059165811,-0.0229703481058613,-0.0175844547276019,0.141777888658166,"L"
-0.126734615110651,-0.214947824064451,0.0269898924733955,0.0140418134005042,0.256330013237389,"L"
-0.393441817446602,0.105272130307057,-0.00774016901093069,0.045733932602826,-0.0476156991102898,"W"
-0.271750991615315,-0.058867575766025,0.0027350645874583,0.0281791221575863,0.192503100976011,"W"
-0.594369598563006,0.233228418510258,0.170649567714381,0.252066912153673,0.115761004527685,"W"
0.0453233805730817,-0.309078083843281,-0.144667094102085,-0.178356823553365,0.014575439613174,"W"
-0.588631795926753,0.186002774670162,0.171014007743777,0.255497474618725,0.371095497199634,"W"
-0.225842477736949,-0.0808630496321625,0.000415304995691534,0.0143603117461051,0.054333986291968,"L"
-0.133463564282632,-0.14547736258448,-0.100571150636161,-0.100192931920409,0.0328273626412241,"W"
-0.111288102622465,-0.194481091451149,-0.0845366621563927,-0.0874156434670472,0.171743417816889,"L"
-0.0125506403612881,-0.259694978025588,-0.221352243474806,-0.244296286707607,0.205169904366915,"L"
-0.371469942275124,0.0776903985143467,-0.00573157094246725,0.042354284876772,-0.0324567833158988,"L"
-0.340502354161284,0.0688551932922691,-0.0129069966414884,0.0282736923804545,-0.155384534146631,"L"
0.513562025290613,-0.877178794963228,0.43824383454117,0.300703082292378,0.0282143493590795,"W"
0.00339635396581981,-0.267561632250556,-0.184791361521942,-0.212579784146655,0.0978327056267917,"W"
0.509654192878185,-0.886213839095253,0.458816492574845,0.32061118590581,0.109928447512461,"W"
-0.000663589976254424,-0.113886121289768,-0.0456937375698175,-0.0766546195246536,-0.274989816833208,"L"
-0.385739233616298,0.184870495973024,0.0336088900420755,0.0905303470134113,0.0245506975762843,"L"
-0.00446908154518882,-0.198804692097684,-0.0510415067853274,-0.0840448493569548,0.231298389697897,"W"
-0.672584753801028,0.460270550789632,0.147318612331999,0.248367712769665,-0.0839958945951005,"L"
0.0380154010629411,-0.233311882048695,-0.0236755287120003,-0.0694213311059608,0.130230587025459,"W"
-0.35778096866861,0.231712413940699,-0.0817874202653034,-0.0408524851095339,-0.272552249078049,"W"
-0.303532763023129,0.150506370158137,-0.0422237169602569,0.00471091227128663,-0.12945169280762,"W"
-0.304564484678215,0.0848185306385827,0.0501986039321732,0.0709347220068652,0.104635341771993,"L"
-0.176840749325566,-0.0290159437829081,-0.0108798684630877,-0.0175512974420868,0.150209438475748,"L"
-0.0676045331718895,-0.0928335505079998,-0.0313887692915279,-0.0511857155782831,-0.0847099119218911,"L"
-0.319699442926557,0.13523026064802,0.00635890870030637,0.0423874421622871,-0.0240252334983172,"W"
-0.536861296578186,0.243542636803835,0.183104487386551,0.25553063190424,0.379527047017216,"L"
0.0836895860753918,-0.245462034642113,-0.164356890499421,-0.210068640105349,0.121048191818808,"L"
-0.138385568370699,0.000963429181766645,-0.0760543749985129,-0.0750858679874558,-0.176378215491709,"W"
-0.209002011681637,0.010164994074804,0.00128666481651046,0.00929797502865189,0.0768029514466393,"W"
-0.171380361717195,-0.0215516178473925,-0.00872303366170468,-0.0129097707102223,0.0535188408149309,"W"
-0.672584753801028,0.460270550789632,0.147318612331999,0.248367712769665,-0.0839958945951005,"L"
0.035228692388416,-0.179970139633363,-0.161018534087778,-0.193585871375696,0.00809300817996997,"W"
-0.243432706920045,0.1052047322349,-0.0407182492640542,-0.0189207677866427,-0.199134891039996,"L"
-0.0666230669477083,-0.0845826201907164,-0.0568325175319544,-0.0759305427204601,-0.0980249133689151,"L"
-0.304117946343885,0.135028949958331,0.0758288128530514,0.0662979507235181,0.0705241448096858,"W"
-0.488906458160828,0.334834559442202,0.158588212852348,0.181563337516915,-0.148105299391244,"L"
0.179108184251889,-0.303310534164369,-0.09705099376721,-0.190143213036865,0.110073769735594,"W"
-0.342608033870618,0.202881489454723,0.117285766147562,0.117378658772602,-0.159929894450752,"W"
-0.42813046415047,0.258010116084085,0.12478903667632,0.149813856651389,0.00145682279815826,"L"
-0.280543350442803,0.173829557656621,-0.0214716001638742,-0.00968255676033508,-0.143388716230117,"L"
0.13346941442387,-0.256454086383533,-0.10239233131945,-0.187134389536998,0.109061076556126,"W"
-0.0182064693434379,-0.0654833018926236,-0.154178973857805,-0.206098659800222,-0.0973249781174326,"L"
-0.0746691637861093,-0.0731253716863508,-0.0586885591987252,-0.10219993230979,0.161758684873346,"W"
0.00536042969147901,-0.109041129522083,-0.126037424318027,-0.178419843743892,0.0124424153988335,"W"
-0.51387188399786,0.266865824302319,0.203856604182934,0.241137162872619,0.365590023594719,"L"
-0.297949427848227,0.148308792516054,0.103722609530066,0.0912871958658065,-0.0721268960067391,"L"
-0.00288520945577037,-0.108470320831333,-0.126745195110228,-0.174112614613175,0.0420424542757474,"W"
-0.0953646565826342,-0.0675271295406439,0.00599582248899155,-0.0418636708788439,0.157232955206588,"W"
-0.225842477736951,0.0808630496321565,0.000415304995705091,-0.0143603117461159,0.054333986291964,"W"
-0.467785693250173,0.241003546757661,0.191337231588378,0.217278453534115,0.2502450764205,"L"
-0.115396155790373,0.0242866166802509,-0.0553022582021302,-0.0894793370190775,-0.190315238914205,"L"
-0.318820634603567,0.145432237401523,0.0962051698847088,0.0937723810850102,0.0770394864680368,"W"
-0.481748899351219,0.339216726368467,0.11109286652888,0.131126871436927,-0.160093656452475,"L"
-0.30828696957962,0.114130777263102,0.0791800710686386,0.0724520257323142,0.214178398117281,"L"
0.0500978019242853,-0.152046688441305,-0.12407230474694,-0.190922996552554,-0.00162056024104281,"W"
0.106678998655718,-0.222138847143629,-0.143604773703038,-0.224462109136971,0.107111168396311,"L"
0.0331001563078375,-0.163716867618523,-0.0943071197731757,-0.154192318902217,0.13523422773507,"L"
-0.262909821401299,-0.0939151164269764,0.0624959822803512,-0.000139751777277565,0.221478687649482,"W"
-0.604396006040064,0.183380447636139,0.21133620970446,0.214223543047851,0.387978687121095,"L"
-6.40089393461954e-05,-0.330225631385611,-0.0742283664674545,-0.188881219586287,0.270984546153452,"W"
-0.356266564274595,0.0662328662582463,0.027415205319194,-0.0130002391904198,-0.13850134422517,"L"
-0.372099194140093,0.024656341470887,0.0784303262500819,0.0296276331504758,0.113086981875872,"L"
-0.0338155936173026,-0.292035082928146,-0.0110966196922625,-0.119295561355426,0.165153683726998,"W"
-0.057423965734367,-0.247202244284704,-0.0868275142516497,-0.181105938726984,0.157622891261447,"W"
-0.135139242633767,-0.152995739675696,-0.00315704697361921,-0.0924928044346725,-0.0762582718180117,"W"
-0.579430580203033,0.251349182776022,0.166067818373874,0.154649717692147,-0.125716635864868,"W"
-0.134157776409586,-0.144744809358412,-0.0286007952140457,-0.11723763157685,-0.0895732732650357,"W"
-0.717880174097718,0.380454411311638,0.178141356976875,0.200054944334408,-0.0953227516078118,"L"
-0.16263575814776,-0.13989735246768,-0.0312239618445183,-0.110311953946074,0.049894659796915,"L"
-0.287515201728626,-0.0614899028000478,0.0430572665481406,-0.013094809413288,0.209386290897472,"L"
-0.0235095080740134,-0.225772212146039,-0.0803918390635785,-0.174780580129914,-0.137227860376044,"W"
-0.682653672678029,0.292687107038262,0.218826149754043,0.240928133391587,0.174695990840966,"L"
-0.208772237988019,-0.0586544034446601,-0.0347497588730193,-0.102925039247764,-0.170461509663518,"W"
-0.579430580203033,0.251349182776022,0.166067818373874,0.154649717692147,-0.125716635864868,"L"
-0.057423965734367,-0.247202244284704,-0.0868275142516497,-0.181105938726984,0.157622891261447,"L"
0.0128093792119238,-0.323959810619997,-0.153694289838838,-0.265669333550564,0.270012138404136,"L"
-0.00606986325678929,-0.282028567963971,-0.156172046610007,-0.263658510893735,0.141286581744063,"W"
-0.348072513824084,0.0474337108962641,-0.0283839162514781,-0.0551088694497855,0.00842814790617025,"W"
-0.106975036557434,-0.210652082912126,-0.036999778942104,-0.131230303424545,0.15336298077796,"W"
