"","PC1","PC2","PC3","class"
"153",-0.494048189783405,0.0997458635954925,-0.200453698766405,"W"
"154",-0.702915526087146,0.282212098773876,-0.0776364175591569,"L"
"155",-0.177224495642245,-0.263214073161988,0.0999187127175807,"W"
"156",-0.478164717781982,0.0459415073892582,0.021542504543355,"W"
"157",-0.186925411606415,-0.241483652136079,-0.0133974473012817,"W"
"158",-0.781409610266223,0.396161974722479,-0.40969722785554,"L"
"159",-0.0965676928973681,-0.359472941352372,0.212356649574775,"W"
"160",-0.478164717781982,0.0459415073892582,0.021542504543355,"W"
"161",-0.47482695553614,0.0777783409156395,-0.200742392894667,"W"
"162",-0.371098476911696,-0.00598551863267728,-0.304212111965859,"L"
"163",-0.0965676928973681,-0.359472941352372,0.212356649574775,"W"
"164",-0.371098476911696,-0.00598551863267728,-0.304212111965859,"W"
"165",-0.449194748509656,0.0287302516811994,-0.0875112270465261,"W"
"166",-0.609690253421936,0.187511860272859,-0.194756273203649,"L"
"167",-0.121336463781999,-0.284405156874759,-0.132628292711224,"W"
"168",-0.267517083395319,-0.134066908152394,-0.246607034940825,"W"
"169",-0.186918564390722,-0.255739541620445,0.096796817291461,"W"
"170",-0.123276900120134,-0.317837717052555,0.0796568609881606,"W"
"171",-0.604323229563824,0.190083944352046,-0.188862565633536,"L"
"172",-0.192970888922546,-0.218194976478337,-0.10539811949634,"W"
"173",-0.176373174657643,-0.231099181938078,-0.136314582843163,"L"
"174",-0.23911693651826,-0.191850424024557,-0.00611948062319739,"W"
"175",-0.38202887559541,-0.0335891997262326,-0.0998167152373613,"W"
"176",-0.176373174657643,-0.231099181938078,-0.136314582843163,"W"
"177",-0.494048189783405,0.0997458635954925,-0.200453698766405,"W"
"178",-0.0211631394651971,-0.38233388687904,-0.127187773912501,"W"
"179",-0.176373174657643,-0.231099181938078,-0.136314582843163,"L"
"180",-0.14469723020973,-0.28349191202831,-0.000489475432494516,"W"
"181",-0.145667973614823,-0.249308782307373,-0.287945950548335,"W"
"182",-0.609690253421936,0.187511860272859,-0.194756273203649,"L"
"183",-0.192970888922546,-0.218194976478337,-0.10539811949634,"W"
"184",-0.552829957516738,-0.461922042972513,0.163176538644812,"W"
"185",-0.671221882458789,-0.320691209602859,0.0430403629926824,"W"
"186",-0.610891262271145,-0.37411755961565,-0.0915512562991986,"L"
"187",-0.489017879879391,-0.537951640394324,0.251278102314949,"W"
"188",-0.664891224475582,-0.354550939507202,0.195978355041037,"L"
"189",-0.398667008386037,-0.641685040126251,0.366837934598263,"W"
"190",-0.652477952175214,-0.346898137770024,0.0604861185002874,"W"
"191",-1.08350892575489,0.1139498759486,-0.255215942832052,"W"
"192",-0.702915526087139,-0.282212098773883,-0.0776364175591416,"W"
"193",-0.552829957516738,-0.461922042972513,0.163176538644812,"W"
"194",-0.956683977526729,-0.0126514307709342,-0.123134255433726,"W"
"195",-0.265349766075027,-0.761171952909245,0.256765566474506,"W"
"196",-1.08350892575489,0.1139498759486,-0.255215942832052,"L"
"197",-0.610891262271145,-0.37411755961565,-0.0915512562991986,"W"
"198",-0.541216252006929,-0.474062522798436,0.148361804400291,"L"
"199",-0.398667008386037,-0.641685040126251,0.366837934598263,"W"
"200",-0.552829957516738,-0.461922042972513,0.163176538644812,"W"
"201",-0.592310350884205,-0.429447751362236,0.206954123714893,"W"
"202",-1.08350892575489,0.1139498759486,-0.255215942832052,"L"
"203",-0.780264033270652,-0.236270591384621,0.176023789566843,"W"
"204",-0.796147505272074,-0.182466235178387,-0.0459724137429167,"W"
"205",-0.398667008386037,-0.641685040126251,0.366837934598263,"W"
"206",-0.432046541014815,-0.581111637773863,0.146916437519065,"L"
"207",-0.834717894707336,-0.168750821332179,0.0789050185969894,"W"
"208",-0.510413192289574,-0.51979279238743,0.219681233169257,"W"
"209",-0.294621748379238,-0.678629128929554,-0.147532425838464,"L"
"210",-0.387844491474396,-0.605145270799004,-0.00769638593832509,"W"
"211",-0.322869230092178,-0.633495690160109,-0.221381492971561,"W"
"212",-0.684128191084079,-0.315801298500112,0.0546645697861271,"W"
"213",-0.676865611609953,-0.308247666923571,-0.0472658845177385,"L"
"214",-0.398667008386037,-0.641685040126251,0.366837934598263,"W"
"215",0.0106789033554896,-0.948242377851742,-0.326149924385879,"W"
"216",-0.478472490146313,-0.513311280711957,0.018166702180325,"L"
"217",-0.567124225298552,-0.448687734590861,0.153894215025166,"W"
"218",-0.686421435584061,-0.284774174248365,-0.168908471947803,"W"
"219",-0.751148173363013,-0.237888960420342,-0.0447065943827479,"W"
"220",0.139555218444496,-0.107869143754527,0.0924697857480707,"W"
"221",-0.21047585319433,0.260817012646786,-0.0810377042449418,"W"
"222",0.0787750623260027,-0.0182096003692937,-0.192142830808866,"L"
"223",-0.138348873046087,0.158760341204757,0.137300189757018,"L"
"224",0.0161291591399205,-0.00648151167547138,0.161003067885238,"W"
"225",-0.0547321979993582,0.0898544064770079,-0.017890481534699,"L"
"226",0.016016935102598,0.0428077658445856,-0.132106883030059,"W"
"227",-0.150323260180458,0.205063613788387,-0.105944049801757,"L"
"228",0.154560636817982,-0.0758019556238281,-0.2118086441918,"W"
"229",0.040045894253739,-0.00678494963035974,0.0911606283717621,"W"
"230",0.143359575546631,-0.0989334288264459,-0.0212283378911532,"L"
"231",0.20141897091411,-0.183369873417386,0.164893775168979,"W"
"232",-0.150323260180458,0.205063613788387,-0.105944049801757,"L"
"233",-0.00523516159133068,0.0929169324902776,-0.347581053451321,"W"
"234",0.103106572158827,-0.0533059749366795,-0.0368251729717545,"L"
"235",0.154560636817982,-0.0758019556238281,-0.2118086441918,"L"
"236",0.0952621892850967,-0.0651121976381558,0.112962598540398,"W"
"237",-0.0244070492125079,0.0344928765448532,0.20053876701168,"W"
"238",-0.556966574325397,0.627261156660558,-0.31389410811607,"L"
"239",-0.0547321979993582,0.0898544064770079,-0.017890481534699,"W"
"240",0.203279896475629,-0.151234704940961,-0.0313846541730309,"W"
"241",0.238494493822748,-0.225939650459386,0.201266712377119,"W"
"242",0.135930410290486,-0.120587893424659,0.170583495912441,"W"
"243",-0.379880193622998,0.421183126290125,-0.0930594458940657,"L"
"244",-0.0657679994547103,0.0838635293497222,0.148275958430875,"W"
"245",-0.253721681841157,0.277040689327337,0.117345624282825,"W"
"246",-0.379880193622998,0.421183126290125,-0.0930594458940657,"L"
"247",0.139555218444496,-0.107869143754527,0.0924697857480707,"W"
"248",0.242586700850382,-0.211071787932836,0.0637302808340616,"W"
"249",-0.253721681841157,0.277040689327337,0.117345624282825,"L"
"250",-0.150323260180458,0.205063613788387,-0.105944049801757,"L"
"251",0.20141897091411,-0.183369873417386,0.164893775168979,"W"
"252",-0.176373174657644,0.231099181938076,-0.13631458284316,"W"
"253",0.0787750623260027,-0.0182096003692937,-0.192142830808866,"W"
"254",-0.489619401729987,0.538605458220001,0.0172112969155242,"L"
"255",0.079745805731096,-0.0523927300902308,0.0953136443069754,"W"
"256",-0.0843489108416497,0.139193721096309,-0.150229421583217,"W"
"257",-0.176373174657644,0.231099181938076,-0.13631458284316,"L"
"258",0.0787750623260027,-0.0182096003692937,-0.192142830808866,"W"
"259",0.152529989438345,-0.119328708470205,0.114186254702576,"W"
"260",-0.333010109283541,0.348312147766259,0.121483957382176,"W"
"261",-0.47847249014632,0.513311280711955,0.018166702180313,"W"
"262",-0.142015113438784,0.184842257614432,0.0010861840393994,"W"
"263",-0.176373174657644,0.231099181938076,-0.13631458284316,"W"
"264",-0.430141626097234,0.500659849941024,-0.181812420717744,"L"
"265",0.0952621892850967,-0.0651121976381558,0.112962598540398,"W"
"266",-0.385247217481111,0.418611042210939,-0.098953153464179,"L"
"267",-0.728595406975727,0.191782327087304,-0.246240230769247,"W"
"268",-0.458332865033059,-0.0803404163901275,-0.292014447283324,"L"
"269",-0.683700998359604,0.109733519357218,-0.163380963515682,"W"
"270",-0.78807318260848,0.229727935366281,-0.0472165131359787,"W"
"271",-0.43680265392458,-0.150117181648964,0.0728723797055152,"W"
"272",-0.523059602812011,-0.0334552025621043,-0.167812569718269,"L"
"273",-0.258407886624754,-0.31566247248408,0.0267328183202592,"W"
"274",-0.178091726815576,-0.399472980532486,0.0064031537174548,"W"
"275",-0.21967871855249,-0.327087123223014,-0.256570640860369,"W"
"276",-0.11907939893216,-0.426199474684724,-0.211022226510191,"W"
"277",-0.158898562433997,-0.416746666608247,0.0280419756965677,"W"
"278",-0.260929309328389,-0.333517882536086,0.128172126979428,"L"
"279",-0.0735981633818513,-0.483992701490718,-0.11193367285673,"W"
"280",-0.78807318260848,0.229727935366281,-0.0472165131359787,"W"
"281",-0.159755920923394,-0.400711512940767,-0.130802361273847,"W"
"282",-0.424389381624212,-0.142464379911786,-0.0626198568352341,"W"
"283",-0.728595406975727,0.191782327087304,-0.246240230769247,"W"
"284",-0.631463890162034,0.0394346249125383,0.0570561473306728,"W"
"285",-0.100456073929532,-0.482662272485445,0.0508749586826404,"W"
"286",-0.14389314406051,-0.384679478477549,-0.276236454243303,"W"
"287",-0.322860830091001,-0.274384646308867,0.136110956960177,"W"
"288",-0.474826955536137,-0.0777783409156449,-0.200742392894663,"L"
"289",-0.0698724008407665,-0.485018581530425,-0.134792252202886,"L"
"290",-0.0599592870557451,-0.534817173313107,0.136838902325616,"W"
"291",-0.43680265392458,-0.150117181648964,0.0728723797055152,"W"
"292",0.238767473906492,-0.743808619993504,-0.4492558997214,"L"
"293",-0.258407886624754,-0.31566247248408,0.0267328183202592,"L"
"294",-0.0520283482571014,-0.53654334782886,0.102727263031815,"W"
"295",-0.115633856942502,-0.42939967956896,-0.207748727323099,"W"
"296",-0.448777041058951,-0.103813909065333,-0.17037185985326,"L"
"297",-0.170578437835035,-0.437251282268013,0.243731959262742,"W"
"298",-0.678333974501491,0.112305603436405,-0.157487255945569,"L"
"299",-0.728595406975727,0.191782327087304,-0.246240230769247,"W"
"300",-0.094780659541176,-0.429061932301872,-0.344487468307082,"W"
"301",-0.155094205331862,-0.407810951680166,-0.0856561479426561,"L"
"302",-0.445109221849364,-0.0837638595483188,-0.272836802277892,"L"
"303",-0.33903565474755,-0.244253976732623,0.0307882396896451,"L"
"304",-0.606629324156334,0.0356829365260588,-0.044200956738532,"W"
"305",-0.0588733416479074,-0.513216005713714,0.0166196167732633,"W"
"306",-0.115633856942502,-0.42939967956896,-0.207748727323099,"W"
"307",-0.302304908240724,0.36652174813555,-0.0301474103230087,"W"
"308",0.125201011457497,-0.0495907566926134,-0.0633930954701374,"W"
"309",-0.12917388311175,0.246746706832884,-0.379218004937006,"L"
"310",0.128860677893072,-0.0348730128647387,-0.186364956873669,"W"
"311",0.182372104295456,-0.0736595870413215,-0.258694019659373,"W"
"312",0.078775062325999,0.0182096003692924,-0.192142830808878,"W"
"313",-0.22301648079834,0.295250289696629,-0.0342857434223595,"W"
"314",0.207228605470278,-0.106876260795213,-0.189890626986905,"W"
"315",-0.193900620890702,0.293631920660908,-0.255016127371951,"L"
"316",-0.12917388311175,0.246746706832884,-0.379218004937006,"L"
"317",0.252655261991197,-0.154100956345994,-0.215498429262804,"W"
"318",0.21007958298915,-0.0991123514617119,-0.298225784163873,"W"
"319",0.234378322380134,-0.10197480907886,-0.431691025960763,"W"
"320",-0.0240269969565414,0.108064006846299,-0.169521849239883,"W"
"321",-0.0123688464116766,0.115241874154977,-0.302435282906539,"L"
"322",-0.219678718552497,0.32708712322301,-0.256570640860381,"L"
"323",0.145216246145214,-0.0818265718579134,0.0364458547864082,"W"
"324",0.0468343601827373,0.01172808869382,0.00937170018005407,"W"
"325",0.0682296725929203,-0.0064307593130742,0.0409685693257466,"W"
"326",0.174064776589448,-0.0807238284571545,-0.172859705596338,"W"
"327",0.242582233043343,-0.131547151871867,-0.321554297835027,"W"
"328",0.170260419487312,-0.0896595433852355,-0.0591615819571137,"W"
"329",0.183235190481162,-0.101119108100914,-0.0374451130026085,"W"
"330",0.00441759495557353,0.0695988381087364,-0.0471329943443909,"W"
"331",0.0467221361454148,0.061017366213877,-0.283738250735243,"W"
"332",0.178706889106338,-0.0970542845674563,-0.0945437717046629,"W"
"333",-0.0681218510854286,0.161898758031755,-0.138994459003041,"W"
"334",0.233985097518445,-0.133025104571669,-0.183016021878215,"L"
"335",0.162438024992624,-0.0585920813858985,-0.287042352382368,"W"
"336",0.125967390327914,-0.0469025972688645,-0.0386687691647864,"W"
"337",0.125201011457497,-0.0495907566926134,-0.0633930954701374,"W"
"338",-0.354542016438294,0.43682064258023,-0.250584521169363,"L"
"339",0.125967390327914,-0.0469025972688645,-0.0386687691647864,"W"
"340",0.207228605470278,-0.106876260795213,-0.189890626986905,"W"
"341",0.0468343601827373,0.01172808869382,0.00937170018005407,"L"
"342",0.174064776589448,-0.0807238284571545,-0.172859705596338,"W"
"343",-0.0350627984118935,0.102073129719014,-0.00335540927430966,"W"
"344",0.0468343601827373,0.01172808869382,0.00937170018005407,"L"
"345",0.174064776589448,-0.0807238284571545,-0.172859705596338,"W"
"346",0.0240559571909133,0.0489509747469151,-0.054724145096671,"W"
"347",0.078775062325999,0.0182096003692924,-0.192142830808878,"L"
"348",0.337618332803916,-0.279974821668409,0.102775770721924,"W"
"349",-0.526261373282581,0.64547075702985,-0.465525475821255,"L"
"350",0.16614798104414,-0.0775406519576267,-0.155821105263236,"W"
"351",0.078775062325999,0.0182096003692924,-0.192142830808878,"L"
"352",-0.277470342235025,0.362770059749071,-0.131404514392213,"L"
"353",0.21007958298915,-0.0991123514617119,-0.298225784163873,"W"
"354",-0.0681218510854286,0.161898758031755,-0.138994459003041,"W"
"355",-0.145667973614827,0.249308782307367,-0.287945950548344,"L"
"356",0.170260419487312,-0.0896595433852355,-0.0591615819571137,"W"
"357",-0.0681218510854286,0.161898758031755,-0.138994459003041,"W"
"358",0.152224394944653,-0.0418339894156394,-0.298495244715301,"W"
"359",-0.45891420068717,0.556815058589293,-0.13442007078966,"L"
"360",-0.223179204711077,-0.398645402595478,0.0240991563118061,"W"
"361",-0.625850558403598,0.0137154138462066,-0.0439122626102699,"W"
"362",-0.372407213125115,-0.240990639056565,-0.0820295974579399,"W"
"363",-0.293062806649858,-0.308176818987318,-0.103606466260773,"L"
"364",-0.134855091189765,-0.451367202248812,-0.207460033194837,"L"
"365",-0.443610615871475,-0.164431902591638,-0.062331162706972,"L"
"366",-0.383443014580467,-0.246981516183851,0.0841368425076339,"W"
"367",-0.11400189378844,-0.451029454981724,-0.34419877417882,"W"
"368",-0.747816641222991,0.169814804407451,-0.245951536640985,"L"
"369",-0.807294416855744,0.207760412686428,-0.0469278190077167,"L"
"370",-0.301545855985836,-0.337326557209044,0.0968639519619976,"W"
"371",-0.494048189783401,-0.0997458635954972,-0.200453698766401,"L"
"372",-0.154642772476005,-0.462170878557542,0.00886495887219023,"W"
"373",-0.106109931703867,-0.507429952252237,-0.0127314709722966,"W"
"374",-0.0890936350880304,-0.506986104210277,-0.134503558074624,"L"
"375",-0.100866534505338,-0.513472839680445,-0.0744847972010654,"L"
"376",-0.165851292048393,-0.451707194989416,0.0179816981833112,"W"
"377",-0.189799672082299,-0.459218804947865,0.244020653391004,"W"
"378",-0.301545855985836,-0.337326557209044,0.0968639519619976,"W"
"379",-0.21456844296693,-0.384151020470252,-0.100964288894995,"W"
"380",-0.342082064338265,-0.29635216898872,0.136399651088439,"L"
"381",-0.464330456096627,-0.105731382228171,-0.27254810814963,"W"
"382",-0.697555208748755,0.0903380807565524,-0.157198561817307,"L"
"383",-0.141151610698296,-0.455930906698077,-0.102398375204961,"W"
"384",-0.796147505272077,0.182466235178382,-0.0459724137429278,"L"
"385",-0.342082064338265,-0.29635216898872,0.136399651088439,"W"
"386",-0.36074906258025,-0.233812771747888,-0.214943031124596,"L"
"387",-0.250709397541426,-0.339316910628419,-0.192447471578102,"W"
"388",-0.650685124409297,0.0174671022326861,0.0573448414589348,"L"
"389",-0.154642772476005,-0.462170878557542,0.00886495887219023,"W"
"390",-0.747816641222991,0.169814804407451,-0.245951536640985,"W"
"391",-0.697555208748755,0.0903380807565524,-0.157198561817307,"W"
"392",-0.571396696966914,-0.0538043562062355,0.053206508359584,"W"
"393",-0.494048189783401,-0.0997458635954972,-0.200453698766401,"L"
"394",-0.138300633179424,-0.448166997364576,-0.210733532381929,"W"
"395",-0.464330456096627,-0.105731382228171,-0.27254810814963,"W"
"396",-0.332348915703191,-0.291596287620051,0.0255445231930316,"W"
"397",-0.174315439579126,-0.429778474360019,-0.085367453814394,"W"
"398",-0.189799672082299,-0.459218804947865,0.244020653391004,"W"
"399",-0.174315439579126,-0.429778474360019,-0.085367453814394,"L"
"400",0.260186367094082,-0.0482841794093153,-0.133158780855219,"W"
"401",-0.405956439063366,0.61540713997519,-0.0776882246579742,"W"
"402",0.163408768397717,0.024408951664958,0.000414122733477018,"W"
"403",-0.0422726380790973,0.243214824697124,-0.0930915683572295,"W"
"404",0.266482886602613,-0.0437204749600502,-0.238220438845094,"L"
"405",-0.126812890527709,0.337618694401975,-0.17593722581844,"W"
"406",-0.405956439063366,0.61540713997519,-0.0776882246579742,"L"
"407",-0.126812890527709,0.337618694401975,-0.17593722581844,"W"
"408",0.178158773081301,0.00900132469328408,-0.00666124933845144,"W"
"409",0.211538305710079,-0.0515720776591037,0.213260247740746,"W"
"410",0.117711991036265,0.113740605237781,-0.342400497151622,"W"
"411",0.236192952104966,-0.0425270267150167,0.0192867331290775,"L"
"412",0.205182156568457,0.0167580919702581,-0.241763398583615,"W"
