"","PC1","PC2","PC3","PC4","PC5","class"
"53",-0.379677183116366,-0.430609845678681,0.235810501555361,-0.208648480434608,-0.0202476324138861,"W"
"54",-0.70024557644279,-0.101331289206603,0.302853709880549,-0.15247232754466,-0.0762219008796477,"W"
"55",-0.314105048043104,-0.498553537141609,0.120801682736302,-0.314984928414118,-0.0415587528615192,"W"
"56",-0.524608834906278,-0.27957565683473,0.19705957751975,-0.254271446337495,-0.0339365392104976,"W"
"57",-0.294966196632399,-0.525412190606532,0.0105455394684972,-0.429787319435867,-0.000866154551339593,"W"
"58",-0.917827421672431,0.121067123252852,0.102636089550831,-0.376557659370205,-0.0170768105650247,"W"
"59",-0.790572864754724,-0.00481034712651161,0.258795535822141,-0.204118760587427,-0.0666002832734707,"W"
"60",-0.41231095042266,-0.395593222730864,0.195672213908378,-0.244653972023003,-0.0510175777982141,"W"
"61",-0.698660522207244,-0.108484561201426,0.158158664172683,-0.304072810585215,-0.0278837649383377,"W"
"62",-0.542039141848332,-0.254129250713664,0.29749759242101,-0.139341430546153,-0.120557986875621,"W"
"63",-0.907307940113255,0.105445564542167,0.275944932617802,-0.202763320168059,-0.0175874402360558,"W"
"64",-0.938674788247972,0.148881370720724,0.516261917190064,0.0565550850888744,-0.150661697631163,"L"
"65",-0.393156454071647,-0.406901564877205,0.181962572495238,-0.245106179630999,-0.121604871054087,"W"
"66",-0.341770861905502,-0.458710132778668,0.168263738087998,-0.250727197911467,-0.138840271205183,"W"
"67",-0.335701547666985,-0.458456414543507,0.19173439080079,-0.222578252564982,-0.177128736135993,"W"
"68",-0.928629029063046,0.127080707520435,0.263124509054531,-0.21098715195281,-0.0459271906184735,"W"
"69",-0.889925242807752,0.0793087000600212,0.16627538320216,-0.316705816003156,0.023004707616929,"W"
"70",-0.878765053416289,0.0661950651332227,0.186901641066279,-0.295012711553388,0.0203500450310196,"W"
"71",0.103622091113687,-0.907792112628307,0.563985524562437,0.0487204775315349,0.461788172935549,"W"
"72",0.143992752388752,-0.946262015592359,0.525464624390203,0.0126881943715875,0.465399641563688,"W"
"73",-0.341770861905502,-0.458710132778668,0.168263738087998,-0.250727197911467,-0.138840271205183,"W"
"74",-0.790572864754724,-0.00481034712651161,0.258795535822141,-0.204118760587427,-0.0666002832734707,"W"
"75",-0.760820149399609,-0.0581008195821831,0.218792851487884,-0.249207057685013,-0.00666929927229,"W"
"76",-0.175497776143717,-0.62410128320132,0.236390609635481,-0.176708802582686,-0.129566290963998,"W"
"77",-0.314105048043104,-0.498553537141609,0.120801682736302,-0.314984928414118,-0.0415587528615192,"W"
"78",0.143992752388752,-0.946262015592359,0.525464624390203,0.0126881943715875,0.465399641563688,"W"
"79",-0.1971443536888,-0.612424573900528,0.107628122751591,-0.299513333912689,-0.156981410205155,"W"
"80",-0.241335133275198,-0.578360213432148,0.00107594449692341,-0.434449475071746,0.00209422443575026,"W"
"81",-0.505381615519159,-0.298476939955046,0.168152701056074,-0.272793724723383,-0.0742208897870487,"W"
"82",-0.311030230503391,-0.48362488706076,0.312062465523772,-0.103451236842515,-0.159842509683496,"L"
"83",-0.619424362946194,-0.470235516583015,0.286302948098813,-0.280748553269417,-0.0682552456076203,"W"
"84",-1.0225076834702,-0.0695726706607417,0.235590392003932,-0.373260901091987,0.0265994481086078,"W"
"85",-1.06121146972549,-0.0218006632003275,0.332439517856302,-0.267542237041642,-0.0423324501267946,"W"
"86",-1.01134749407873,-0.0826863055875402,0.25621664986805,-0.35156779664222,0.0239447855226984,"W"
"87",-0.886660057348821,-0.22064159951342,0.176474883337998,-0.428156079268686,0.0661914055454198,"W"
"88",-0.832828017105233,-0.250212659927366,0.372168718682321,-0.209027412633492,-0.0726271603879688,"W"
"89",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"W"
"90",-1.02167189091258,-0.0552234941915678,0.177276675134943,-0.432552873431728,0.0253249888659326,"W"
"91",-0.832828017105233,-0.250212659927366,0.372168718682321,-0.209027412633492,-0.0726271603879688,"W"
"92",-1.06121146972549,-0.0218006632003275,0.332439517856302,-0.267542237041642,-0.0423324501267946,"W"
"93",-0.893402590062052,-0.206982190302946,0.288107860289655,-0.305762142773845,-0.00307455878061113,"W"
"94",-0.585213360769514,-0.504047494832759,0.29487023660947,-0.27579471008291,-0.0353083504403375,"W"
"95",-0.562866106754824,-0.530195286972914,0.323666716887819,-0.247653478643924,-0.0339154526122652,"W"
"96",-0.520070258174774,-0.565009895635773,0.286879085505459,-0.264610136861712,-0.126561601554598,"W"
"97",-1.0398903807757,-0.0434358061785958,0.345259941419574,-0.259318405256891,-0.013992699744377,"W"
"98",-1.01134749407873,-0.0826863055875402,0.25621664986805,-0.35156779664222,0.0239447855226984,"W"
"99",-0.520226934739294,-0.551884432972223,0.327373003835219,-0.213774280580017,-0.18641638791263,"W"
"100",-0.745377669565459,-0.339252776322608,0.373556510296144,-0.202103925940589,-0.0660404676028678,"W"
"101",-0.927310041605907,-0.147574023565069,0.30827764198428,-0.281541124824151,-0.0580232956867268,"W"
"102",-0.886660057348821,-0.22064159951342,0.176474883337998,-0.428156079268686,0.0661914055454198,"W"
"103",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"W"
"104",-0.365271102781039,-0.703532954256666,0.378035303248562,-0.15317823111108,-0.191062142423713,"W"
"105",-1.05040986233487,-0.0278142474679111,0.171951098352603,-0.433112744459037,-0.0134820700733459,"W"
"106",-0.332459403428005,-0.745533712124752,0.24131446831688,-0.282097666016844,-0.200691855130596,"W"
"107",-0.490939082388198,-0.583688947954588,0.374104635275524,-0.17095127891681,-0.156113147880646,"W"
"108",-0.401459658563021,-0.686219765625213,0.333020160719928,-0.221250606770308,-0.0657700783681218,"W"
"109",-0.585213360769514,-0.504047494832759,0.29487023660947,-0.27579471008291,-0.0353083504403375,"W"
"110",-0.771373915945629,-0.306098745584389,0.48436495961797,-0.0850027718895479,-0.11956218124861,"W"
"111",-0.832828017105233,-0.250212659927366,0.372168718682321,-0.209027412633492,-0.0726271603879688,"W"
"112",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"L"
"113",-0.637956040628268,-0.468322486715682,0.189030327907064,-0.393892623311797,0.0300782030257408,"W"
"114",-0.545023453282864,-0.544164087243881,0.276796823420778,-0.288346517235295,-0.0458927775269131,"W"
"115",-1.02167189091258,-0.0552234941915678,0.177276675134943,-0.432552873431728,0.0253249888659326,"L"
"116",-0.589052022824256,-0.500202822576937,0.273242792131333,-0.291558394565901,-0.0671276289729431,"W"
"117",-0.649432412654628,-0.443983635273119,0.141406290675239,-0.438598807864522,-3.54385998301496e-05,"W"
"118",-0.886660057348821,-0.22064159951342,0.176474883337998,-0.428156079268686,0.0661914055454198,"W"
"119",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"L"
"120",-0.589052022824256,-0.500202822576937,0.273242792131333,-0.291558394565901,-0.0671276289729431,"W"
"121",-0.292781612320415,-0.805610575047375,0.109365869325608,-0.438736581709948,-0.0482500314342206,"W"
"122",-0.637964056181603,-0.447358310675809,0.237467709857846,-0.329348809812215,-0.0706261492953698,"W"
"123",-0.789569179847278,-0.294793180963478,0.38055977698084,-0.194730230660294,-0.0817275341601893,"W"
"124",-1.0225076834702,-0.0695726706607417,0.235590392003932,-0.373260901091987,0.0265994481086078,"W"
"125",-1.01134749407873,-0.0826863055875402,0.25621664986805,-0.35156779664222,0.0239447855226984,"W"
"126",-1.03374243507324,-0.0453682731336446,0.486919364855604,-0.109028944867572,-0.0671720247737563,"L"
"127",-0.545023453282864,-0.544164087243881,0.276796823420778,-0.288346517235295,-0.0458927775269131,"W"
"128",-0.293787787667063,-0.781175962356484,0.438986662676107,-0.099378451125647,-0.145168349504464,"W"
"129",-0.674621582510776,-0.403010621434427,0.366812601222782,-0.195896515634984,-0.116963246383942,"W"
"130",-0.831242962869688,-0.257365931922189,0.227473672974455,-0.360627895674046,-0.0242890244466589,"W"
"131",-0.789569179847278,-0.294793180963478,0.38055977698084,-0.194730230660294,-0.0817275341601893,"W"
"132",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"L"
"133",-0.337346480594922,-0.777067276082971,0.0256385272282073,-0.551535935159003,0.0966820957705402,"W"
"134",-0.779214067183587,-0.318430447162415,0.129330861769401,-0.465108935718264,0.0404716383299007,"W"
"135",-1.0225076834702,-0.0695726706607417,0.235590392003932,-0.373260901091987,0.0265994481086078,"L"
"136",-0.674621582510776,-0.403010621434427,0.366812601222782,-0.195896515634984,-0.116963246383942,"L"
"137",-0.771373915945629,-0.306098745584389,0.48436495961797,-0.0850027718895479,-0.11956218124861,"W"
"138",-0.637956040628268,-0.468322486715682,0.189030327907064,-0.393892623311797,0.0300782030257408,"W"
"139",-0.612248590683101,-0.461683304723696,0.49631205050966,-0.0592495027060228,-0.149812257873914,"W"
"140",-0.562866106754824,-0.530195286972914,0.323666716887819,-0.247653478643924,-0.0339154526122652,"W"
"141",-0.938674788247968,-0.148881370720788,0.516261917190074,-0.0565550850887982,-0.150661697631168,"W"
"142",-1.02167189091258,-0.0552234941915678,0.177276675134943,-0.432552873431728,0.0253249888659326,"W"
"143",-0.927310041605907,-0.147574023565069,0.30827764198428,-0.281541124824151,-0.0580232956867268,"W"
"144",-0.520226934739294,-0.551884432972223,0.327373003835219,-0.213774280580017,-0.18641638791263,"W"
"145",-0.789569179847278,-0.294793180963478,0.38055977698084,-0.194730230660294,-0.0817275341601893,"L"
"146",-0.562866106754824,-0.530195286972914,0.323666716887819,-0.247653478643924,-0.0339154526122652,"W"
"147",-0.674621582510776,-0.403010621434427,0.366812601222782,-0.195896515634984,-0.116963246383942,"W"
"148",-0.927310041605907,-0.147574023565069,0.30827764198428,-0.281541124824151,-0.0580232956867268,"W"
"149",-1.0398903807757,-0.0434358061785958,0.345259941419574,-0.259318405256891,-0.013992699744377,"W"
"150",-1.01134749407873,-0.0826863055875402,0.25621664986805,-0.35156779664222,0.0239447855226984,"L"
"151",-0.686456809629967,-0.389665260249448,0.358299704181605,-0.214440827654385,-0.0783886625472091,"W"
"152",-0.412531899561841,-0.666096561626509,0.432451307198636,-0.119017830000816,-0.100296723914699,"W"
"153",-0.750408711589007,-0.334365251861347,0.371421328499037,-0.205694489413368,-0.0643778506138247,"W"
"154",-1.01134749407873,-0.0826863055875402,0.25621664986805,-0.35156779664222,0.0239447855226984,"W"
"155",-1.0225076834702,-0.0695726706607417,0.235590392003932,-0.373260901091987,0.0265994481086078,"W"
"156",-0.498460246468319,-0.567021322054143,0.445037155244465,-0.0877880169657793,-0.228539153481389,"W"
"157",-0.525738894734091,-0.555782935597967,0.25127758129701,-0.301661264719831,-0.118010130562408,"W"
"158",-0.619424362946194,-0.470235516583015,0.286302948098813,-0.280748553269417,-0.0682552456076203,"W"
"159",-0.832828017105233,-0.250212659927366,0.372168718682321,-0.209027412633492,-0.0726271603879688,"W"
"160",-1.0225076834702,-0.0695726706607417,0.235590392003932,-0.373260901091987,0.0265994481086078,"W"
"161",-0.893402590062052,-0.206982190302946,0.288107860289655,-0.305762142773845,-0.00307455878061113,"W"
"162",-1.03374243507324,-0.0453682731336446,0.486919364855604,-0.109028944867572,-0.0671720247737563,"W"
"163",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"L"
"164",-0.844653044621835,0.137409519642186,-0.0618786736982989,-0.0674987583181367,0.170591846467408,"L"
"165",-0.654973378256874,-0.0432304696244378,0.0746996529800897,0.0967347301403589,0.0713652379708317,"L"
"166",-0.342372295890934,-0.344902242669295,0.0299039381329879,0.0919878621938336,-0.0424239895538298,"W"
"167",-0.565852693792188,-0.14348390823703,-0.00811753193914138,0.00835686142452527,0.143027401540126,"W"
"168",-0.844653044621835,0.137409519642186,-0.0618786736982989,-0.0674987583181367,0.170591846467408,"W"
"169",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"W"
"170",-0.893402590062055,0.206982190302889,0.288107860289604,0.305762142773893,-0.00307455878068344,"L"
"171",-0.342215619326414,-0.358027705332845,-0.010589980196772,0.0411520059121382,0.0174307968042025,"W"
"172",-0.450412161370465,-0.2602940442345,-0.145572596199593,-0.119232905723874,0.133450153282054,"W"
"173",-0.44519136947062,-0.25863378021671,-0.066404427012748,-0.0118263421184477,-0.0109422919150064,"W"
"174",-0.745300666568808,0.0532904724556534,0.0306414789216817,0.0450882970975914,0.0809868555770086,"W"
"175",-0.593519277097269,-0.0991165552814614,0.186895893915739,0.220759370884302,0.0244302171101909,"L"
"176",-0.131752477287564,-0.569577007985015,-0.157629146669797,-0.0898971351007396,0.0207495325344072,"W"
"177",-0.567523030717099,-0.13227058601968,0.0760874445939132,0.103658216833261,0.0779519307559327,"W"
"178",-0.290429349481069,-0.400355594961342,-0.0364196660996692,0.0266288051200369,-0.0295415972855137,"W"
"179",-0.496766943662416,-0.196028431131499,0.069343535520551,0.109865627138866,0.0270291519748581,"L"
"180",-0.342372295890934,-0.344902242669295,0.0299039381329879,0.0919878621938336,-0.0424239895538298,"W"
"181",-0.411197383975896,-0.293220632274009,-0.0242262735708984,0.0142037482079494,0.0768647693858573,"L"
"182",-0.187416463932679,-0.496550763953738,0.0805662375463308,0.152583911662771,-0.047069744064913,"W"
"183",-0.367038752236743,-0.337492403148699,-0.0324818429920815,0.00455308566201583,0.0965695610522652,"W"
"184",-0.708805418500461,-0.0136594092104924,-0.120994182364233,-0.122393936494835,0.21018380390422,"L"
"185",0.00620312693733487,-0.719734381800317,-0.158789142281506,-0.120736860131643,0.219813987910015,"W"
"186",-0.223605019714661,-0.479237575322285,0.0355510950176973,0.0845115360035426,0.0782223199906787,"L"
"187",-0.234677260713482,-0.459114371323581,0.134982241496405,0.186744312773034,0.0436956744441011,"W"
"188",-0.189792895943371,-0.490104136334204,0.213163403879725,0.287077259195666,-0.0818836886016372,"W"
"189",-0.747923599303266,0.0247790652285889,-0.282030619386234,-0.300925870549229,0.296363735821976,"W"
"190",-0.708805418500461,-0.0136594092104924,-0.120994182364233,-0.122393936494835,0.21018380390422,"L"
"191",-0.347884255885731,-0.34880074529504,-0.0461914844052209,0.00410087805401947,0.0259822677963927,"W"
"192",-0.171366943699985,-0.522604823871113,-0.000609161705346256,0.0688248837584377,-0.0105534254726957,"L"
"193",-0.147132901437802,-0.548444810567355,0.000146239926292018,0.0637322635594895,0.0146756770643289,"L"
"194",0.189264950574669,-0.888161196010194,0.297310567489744,0.261895252056606,0.612986780414167,"W"
"195",-0.234677260713482,-0.459114371323581,0.134982241496405,0.186744312773034,0.0436956744441011,"W"
"196",-0.601359428335228,-0.111448256859487,-0.16813820393283,-0.159346792944413,0.184464036688701,"W"
"197",-0.350625477328105,-0.345864510983836,-0.0267045668385641,0.0154302351077769,0.0636268989409448,"W"
"198",-0.833492855230373,0.124295884715388,-0.0412524158341807,-0.0458056538683697,0.167937183881499,"L"
"199",-0.306359499567036,-0.405949707413019,-0.265320292427936,-0.226354066969371,0.124207801320763,"L"
"200",-0.367038752236743,-0.337492403148699,-0.0324818429920815,0.00455308566201583,0.0965695610522652,"W"
"201",-0.159491841746563,-0.570085085780043,-0.271830538474024,-0.245773792385152,0.240674494129341,"W"
"202",-0.56836869855819,-0.128126838917086,-0.0734376440936393,-0.0453725028244286,0.0770300076046884,"W"
"203",-0.579294148025939,-0.124631361882683,-0.174826741326195,-0.159700337671323,0.149077630743441,"W"
"204",-0.203727384951795,-0.485794414846959,0.0977828043782451,0.176175776620857,-0.101363275867268,"W"
"205",-0.862035741927339,0.163546384124332,0.0477908757173427,0.0464437375169597,0.129999698614424,"W"
"206",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"L"
"207",-0.567523030717099,-0.13227058601968,0.0760874445939132,0.103658216833261,0.0779519307559327,"W"
"208",-0.653388324021328,-0.0503837416192611,-0.0699953927277762,-0.054865752900196,0.119703373912142,"W"
"209",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"L"
"210",-0.471577773806269,-0.237001444970192,-0.156062775026991,-0.132836665090672,0.14395695975897,"W"
"211",-0.611714540998919,-0.0878109906605504,0.083090711278609,0.111031912113557,0.0622648641986111,"W"
"212",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"L"
"213",-0.326568867361697,-0.363264022842044,0.0727218817227046,0.133561779165425,-0.0289183225147548,"W"
"214",-0.199121191787577,-0.518542597276895,-0.210023412099538,-0.168097650429428,0.147055912291314,"W"
"215",-0.572554072740648,-0.127383061558419,0.0739522627968056,0.100067653360483,0.0796145477449758,"W"
"216",-0.654973378256874,-0.0432304696244378,0.0746996529800897,0.0967347301403589,0.0713652379708317,"L"
"217",-0.171366943699985,-0.522604823871113,-0.000609161705346256,0.0688248837584377,-0.0105534254726957,"L"
"218",-0.171366943699985,-0.522604823871113,-0.000609161705346256,0.0688248837584377,-0.0105534254726957,"W"
"219",-0.385011467906464,-0.323213096669986,0.0261976511855884,0.0581086641299265,0.110076945746535,"W"
"220",-0.544519837112016,-0.1591524096129,0.119127315340989,0.149034621745839,0.0736571111116193,"W"
"221",-0.414342036220479,-0.290516749327975,-0.0177628875306249,0.0167856485585142,0.0896878150684938,"W"
"222",-0.611714540998919,-0.0878109906605504,0.083090711278609,0.111031912113557,0.0622648641986111,"W"
"223",-0.85588779622488,0.161613917169283,0.189450299153374,0.196733197906278,0.0768203735850442,"L"
"224",-0.579294148025939,-0.124631361882683,-0.174826741326195,-0.159700337671323,0.149077630743441,"L"
"225",-0.164942837705536,-0.524178856680137,0.115922137878573,0.18800778740347,-0.0527777516362458,"W"
"226",-0.207233588676436,-0.492920137558152,-0.00636597825463348,0.0426018825564001,0.0834617852900112,"W"
"227",-0.385011467906464,-0.323213096669986,0.0261976511855884,0.0581086641299265,0.110076945746535,"W"
"228",-0.760820149399609,0.0581008195821397,0.218792851487843,0.249207057685052,-0.00666929927236738,"L"
"229",-0.385011467906464,-0.323213096669986,0.0261976511855884,0.0581086641299265,0.110076945746535,"W"
"230",-0.203727384951795,-0.485794414846959,0.0977828043782451,0.176175776620857,-0.101363275867268,"W"
"231",-0.654973378256874,-0.0432304696244378,0.0746996529800897,0.0967347301403589,0.0713652379708317,"W"
"232",-0.142902974042568,-0.543733430379707,0.0869409819175595,0.162986876639039,-0.0553484769661363,"W"
"233",-0.450477669507778,-0.257790569349201,-0.179899733007691,-0.152147128290562,0.128958860949381,"W"
"234",-0.544519837112016,-0.1591524096129,0.119127315340989,0.149034621745839,0.0736571111116193,"W"
"235",-0.745300666568808,0.0532904724556534,0.0306414789216817,0.0450882970975914,0.0809868555770086,"W"
"236",-0.893402590062055,0.206982190302889,0.288107860289604,0.305762142773893,-0.00307455878068344,"L"
"237",-0.298648513833097,-0.401153148617049,-0.0244887167241275,0.0311244505699393,0.0161873841861948,"W"
"238",-0.384778295674901,-0.318078920450181,-0.0312465998306134,0.00416785922294826,0.104416168075013,"W"
"239",-0.342215619326414,-0.358027705332845,-0.010589980196772,0.0411520059121382,0.0174307968042025,"W"
"240",-0.653388324021328,-0.0503837416192611,-0.0699953927277762,-0.054865752900196,0.119703373912142,"W"
"241",-0.159661117568969,-0.54399059380445,-0.168723965759107,-0.0935719800191855,-0.0361901221838853,"W"
"242",-0.224845393262947,-0.469377779466406,0.139453789900282,0.188726023042926,0.0567123013540036,"W"
"243",-0.207233588676436,-0.492920137558152,-0.00636597825463348,0.0426018825564001,0.0834617852900112,"W"
"244",-0.368080401473438,-0.339351863072288,-0.00141581358173192,0.0363703854004218,0.0895060102398015,"L"
"245",-0.49096532233929,-0.507478428153153,0.172106937727418,-0.18130296279847,-0.000470567052171395,"W"
"246",-0.463231536052508,-0.53521893745927,0.163061059487208,-0.179835335149841,-0.0326089543183067,"W"
"247",-0.436838508730771,-0.56222323036582,0.138921185753521,-0.198253338132696,-0.0553505983478195,"W"
"248",-0.551537228987081,-0.454834549443326,0.174585230995083,-0.182529449698298,0.0127673033927411,"W"
"249",-0.611917618817454,-0.398615362139509,0.0427487295389902,-0.329569862996919,0.0798594937658541,"W"
"250",-0.795313223268059,-0.204844386793755,0.273511157546071,-0.0999984677658882,0.00726777197771546,"L"
"251",-0.733859122108454,-0.260730472450779,0.385707398481721,0.0240261729780553,-0.0396672488829253,"W"
"252",-0.590752006381649,-0.421907961403817,0.0532389083663889,-0.315966103630121,0.0693526872889375,"W"
"253",-0.98499288963302,-0.0242043975271309,0.136932830867683,-0.264231956224384,0.106494380474292,"L"
"254",-0.547698566932339,-0.458679221699149,0.196212675473221,-0.166765765215306,0.0445865819253468,"W"
"255",-0.430769194492254,-0.561969512130659,0.162391838466312,-0.17010439278621,-0.0936390632786299,"L"
"256",-0.453424288551023,-0.538320674820977,0.275447074139274,-0.0619223340492071,-0.0762182155149615,"W"
"257",-0.438988358844282,-0.562767065786366,0.174322787841854,-0.165608747336308,-0.0479100818069213,"W"
"258",-0.34406722996298,-0.647408332016276,0.296594308944227,-0.02055742128539,-0.165460741860385,"W"
"259",-0.733859122108454,-0.260730472450779,0.385707398481721,0.0240261729780553,-0.0396672488829253,"W"
"260",-0.707862875728284,-0.293884503188998,0.274898949159895,-0.0930749810729861,0.0138544647628165,"W"
"261",-0.585531214481804,-0.420247697386027,0.132407077553234,-0.208559540024695,-0.0750397579081225,"W"
"262",-1.03374243507324,0.0453682731335723,0.486919364855586,0.109028944867646,-0.0671720247737996,"W"
"263",-0.425896348183431,-0.559987791258913,0.27665426536441,-0.0489829087367847,-0.143016430379801,"W"
"264",-0.507378597247928,-0.499106320318016,0.1663296615739,-0.192180112244231,0.032472095059149,"W"
"265",-0.453424288551023,-0.538320674820977,0.275447074139274,-0.0619223340492071,-0.0762182155149615,"W"
"266",-1.00237558693852,0.00193246695501499,0.246602380283324,-0.150289460389287,0.0659022326213073,"W"
"267",-0.773029840801518,-0.228123474344369,0.281781499290548,-0.0905016182217847,0.00956449775975343,"W"
"268",-0.547698566932339,-0.458679221699149,0.196212675473221,-0.166765765215306,0.0445865819253468,"L"
"269",-0.551537228987081,-0.454834549443326,0.174585230995083,-0.182529449698298,0.0127673033927411,"W"
"270",-0.706192538803373,-0.305097825406347,0.19069397262684,-0.188376336481722,0.07892993554701,"W"
