"","PC1","PC2","PC3","class"
"224",-1.03718338461008,0.0697083396823297,0.0896867677900439,"W"
"225",-0.759006212146763,-0.139206976521635,0.254728125145912,"W"
"226",-0.946893988274714,-0.0419180044229682,0.0935294289858186,"W"
"227",-0.885001754897412,-0.0310473940782948,0.171061098467356,"W"
"228",-1.02384088371846,0.112674798284472,0.264813799879024,"L"
"229",-0.428733290540252,-0.511473119006365,-0.0128964619899598,"L"
"230",-0.284892523886387,-0.64470209897551,-0.0433472282024493,"W"
"231",-0.286264226581195,-0.617933849462631,0.0178825864645856,"W"
"232",-1.00477417084889,0.0409126061938591,0.141310682293901,"W"
"233",-1.02384088371846,0.112674798284472,0.264813799879024,"W"
"234",-1.06263495687965,0.124210007028985,0.202097731004106,"L"
"235",-0.484424721141357,-0.459873050217625,-0.0407774246111967,"W"
"236",-0.454419834428234,-0.463859568393214,0.0174682818179738,"W"
"237",-0.520139224422037,-0.35523306376795,0.157737726117049,"W"
"238",-0.289894087132493,-0.637587896827361,-0.0215821217694639,"W"
"239",-0.695847699104101,-0.216690888164868,0.189244497063821,"W"
"240",-1.02384088371846,0.112674798284472,0.264813799879024,"L"
"241",-0.289894087132493,-0.637587896827361,-0.0215821217694639,"W"
"242",-0.648427769685493,-0.26018123437967,0.0695752517476457,"W"
"243",-0.685304501384499,-0.226403030844839,0.132939186869264,"W"
"244",-0.454178717822686,-0.49135698315183,0.00229352352780039,"W"
"245",-0.81078282760952,-0.115399937085423,0.169502166543046,"W"
"246",-0.536932463533949,-0.288884324739321,0.0984033693950882,"W"
"247",-0.477770699822213,-0.290301067351254,0.14814970656029,"L"
"248",-0.519773537863404,-0.260924431274206,0.22816911264367,"W"
"249",-0.726592410268685,-0.140043977254684,0.0419595695202436,"L"
"250",-0.317876141309296,-0.51124389821855,0.00524395270055054,"W"
"251",-0.554710605112773,-0.300790570419983,0.0214355794778008,"W"
"252",-0.570146643568752,-0.28044940711363,0.0785002591474739,"W"
"253",-0.804698381820881,-0.0669740151175506,0.0604211097954201,"W"
"254",-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
"255",-0.949845046236455,0.14372219236276,0.27653709402753,"W"
"256",-0.477559667687861,-0.367689297160129,0.0207360300522166,"W"
"257",-0.486352915327581,-0.339076701151517,0.115388616686797,"W"
"258",-0.930778333366891,0.0719600002721475,0.153033976442407,"W"
"259",-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
"260",-0.949845046236455,0.14372219236276,0.27653709402753,"W"
"261",-0.444704664539758,-0.376090266958899,0.0950131694423723,"W"
"262",-0.638580779852831,-0.196759466554674,0.125792142078422,"L"
"263",-0.354737453058251,-0.480425724928077,-0.00117316784145449,"W"
"264",-0.872898150792712,-0.0108706103446798,0.105252723134324,"W"
"265",-0.638580779852831,-0.196759466554674,0.125792142078422,"W"
"266",-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
"267",-0.48140324903236,-0.318595223265206,0.155945504982793,"W"
"268",-0.215898249650491,-0.606540502749072,-0.0098588276209586,"W"
"269",-0.708389606114467,-0.131625649441421,0.117572768968436,"W"
"270",-0.685010374664762,-0.108159582443347,0.266451419294417,"W"
"271",-0.949845046236455,0.14372219236276,0.27653709402753,"W"
"272",-0.344007653410063,-0.488168261975776,-0.0179396191698643,"W"
"273",-0.528634857361404,-0.272461242995773,0.145793286380892,"W"
"274",-0.6218518616221,-0.18564349408658,0.200967791212326,"W"
"275",-0.896357720935052,0.0135372808608475,0.0920353523421077,"W"
"276",-0.885001754897416,0.0310473940782877,0.171061098467339,"L"
"277",-0.396530141985405,-0.415060450085539,0.0200526806964836,"W"
"278",-0.486352915327581,-0.339076701151517,0.115388616686797,"W"
"279",-0.736786990127518,-0.0843525430071345,0.181225460691551,"W"
"280",-0.353529369698527,-0.499009444502513,-0.0747465280167809,"W"
"281",-0.988639119397648,0.155257401107273,0.213821025152611,"L"
"282",-0.695378357340073,-0.116616473227493,0.18307341934418,"W"
"283",-0.519773537863404,-0.260924431274206,0.22816911264367,"W"
"284",-0.641413756813475,-0.195570715121366,0.0616381688238991,"W"
"285",-0.930778333366891,0.0719600002721475,0.153033976442407,"W"
"286",-0.988639119397648,0.155257401107273,0.213821025152611,"W"
"287",-0.949845046236455,0.14372219236276,0.27653709402753,"L"
"288",-0.726592410268685,-0.140043977254684,0.0419595695202436,"W"
"289",-0.633132664003081,-0.201066892240979,0.121291160598125,"W"
"290",-0.486018246900997,-0.279100333707843,0.18805263434961,"L"
"291",-0.565553629343965,-0.32297424353207,0.242771300749647,"W"
"292",-0.967697105349451,0.0214469997358508,0.250011990811162,"W"
"293",-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
"294",-1.02555789138021,0.104744400570976,0.310799039521366,"L"
"295",-0.909816922775272,-0.0613836108809765,0.202230737503079,"W"
"296",-0.523271687310141,-0.389589701687814,0.212366631055552,"W"
"297",-0.745308378097027,-0.182138649977718,0.214550783337191,"W"
"298",-0.933276492917612,-0.0369757196754492,0.189013366710863,"W"
"299",-0.483062158922596,-0.374698670225959,0.266439034634309,"W"
"300",-0.663137595617868,-0.169437267780598,0.308798090234806,"W"
"301",-0.380684270117223,-0.492699368067885,0.216396506748501,"W"
"302",-0.388106615314508,-0.536187281707748,0.0966301022874366,"W"
"303",-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
"304",-0.492784181127721,-0.37152718429873,0.283612130476543,"W"
"305",-0.773705762110079,-0.134865543543431,0.278203475060306,"W"
"306",-0.464257175740686,-0.387621709647977,0.263271271731958,"L"
"307",-0.262787200479069,-0.605653162732733,0.187773088420441,"W"
"308",-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
"309",-0.596667244849279,-0.31937144943981,0.182028848679971,"L"
"310",-0.883864216114352,-0.0326458921433004,0.275336008064559,"W"
"311",-0.962009920737796,-0.0135805527069378,0.171426764995507,"W"
"312",-0.728920860192905,-0.177445613481103,0.242723926033897,"W"
"313",-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
"314",-0.432698022635684,-0.463809643038107,0.142107259103157,"W"
"315",-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
"316",-0.909816922775272,-0.0613836108809765,0.202230737503079,"W"
"317",-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
"318",-0.745308378097027,-0.182138649977718,0.214550783337191,"L"
"319",-0.274204036185233,-0.617151260076784,0.113121640165456,"W"
"320",-0.318471525820503,-0.604360518096686,0.136157341638024,"W"
"321",-0.65877063360466,-0.236156494622876,0.297945805581081,"L"
"322",-0.354794913291856,-0.561756898754847,0.102221967069306,"W"
"323",-0.320487411415504,-0.557844689098674,0.107414654199448,"W"
"324",-0.636000391140602,-0.234443091470607,0.303902732538784,"W"
"325",-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
"326",-0.28717052617347,-0.617109057612394,-0.0265729861669811,"W"
"327",-0.308887589429319,-0.55128911818084,0.15075324337878,"W"
"328",-0.64654521596234,-0.246156282902892,0.237212265135737,"W"
"329",-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
"330",-0.921920526879976,-0.019465606458009,0.268039112836094,"L"
"331",-0.433448913967965,-0.465573450621836,0.117030695065239,"W"
"332",-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
"333",-0.585781259357863,-0.335855415465509,0.196840588033331,"W"
"334",-0.275645478427674,-0.659657376587376,-0.052574399581044,"W"
"335",-0.556692309845964,-0.311437431810503,0.325147127012425,"W"
"336",-0.585781259357863,-0.335855415465509,0.196840588033331,"W"
"337",-0.670051435985641,-0.251579892777276,0.21826917496688,"W"
"338",-0.523271687310141,-0.389589701687814,0.212366631055552,"W"
"339",-0.921920526879976,-0.019465606458009,0.268039112836094,"W"
"340",-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
"341",-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
"342",-0.721929146647322,-0.158672582979644,0.363429433663172,"W"
"343",-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
"344",-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
"345",-0.565553629343965,-0.32297424353207,0.242771300749647,"W"
"346",-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
"347",-1.02555789138021,0.104744400570976,0.310799039521366,"L"
"348",-0.349207354686378,-0.526605169722009,0.275738954906154,"W"
"349",-0.678332528796036,-0.246083715657663,0.158616183192654,"W"
"350",-1.00010631911064,0.0502427332243213,0.198388076307304,"W"
"351",-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
"352",-0.573851235516509,-0.339397325275617,0.195381383763843,"L"
"353",-0.229168797300325,-0.678026597315149,0.0969305676297907,"W"
"354",-0.51896857591651,-0.393032053594689,0.183048645986727,"W"
"355",-0.417101652323245,-0.510822589609839,0.110994832045061,"W"
"356",-0.596667244849279,-0.31937144943981,0.182028848679971,"W"
"357",-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
"358",-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
"359",-0.636000391140602,-0.234443091470607,0.303902732538784,"W"
"360",-0.591629377095333,-0.35130357095628,0.118413593846556,"L"
"361",-0.423600730908542,-0.478680722481577,0.151714321524264,"W"
"362",-0.388630307429259,-0.589521957414132,0.0337952808376192,"W"
"363",-0.380926425392623,-0.538681262512072,0.0790383951988907,"W"
"364",-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
"365",-0.390448141681087,-0.54952244503881,0.0222314863519741,"W"
"366",-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
"367",-0.282754227955476,-0.624838455992596,0.00441160748427161,"W"
"368",-0.155504920747392,-0.801665188873107,-0.0460622735743917,"W"
"369",-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
"370",-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
"371",-0.514689471804773,-0.340814067887551,0.245127720929045,"W"
"372",-0.397758966239078,-0.478790390371836,0.235627303966742,"W"
"373",-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
"374",-0.380684270117223,-0.492699368067885,0.216396506748501,"W"
"375",-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
"376",-0.967697105349447,-0.0214469997358491,0.250011990811175,"L"
"377",-1.00477417084889,-0.0409126061938555,0.141310682293899,"L"
"378",-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
"379",-1.06961746218793,0.0717621920906169,0.246786677854089,"L"
"380",-0.758149546873952,-0.269789145240427,0.0924104350875892,"W"
"381",-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
"382",-0.804782790616236,-0.18011958271549,0.236701003120976,"L"
"383",-0.469780602562131,-0.532191962700315,0.0318818037400722,"W"
"384",-0.752905079954555,-0.273026892513122,0.091540744424684,"W"
"385",-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
"386",-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
"387",-0.758149546873952,-0.269789145240427,0.0924104350875892,"W"
"388",-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
"389",-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
"390",-1.06961746218793,0.0717621920906169,0.246786677854089,"L"
"391",-0.668634903326777,-0.357302415201355,0.0701121574911354,"W"
"392",-0.480612610207993,-0.500237390107683,0.108898873424546,"W"
"393",-0.741624277573575,-0.257603494358723,0.171217375038886,"L"
"394",-0.689919059520226,-0.352409407385773,0.0487498429740333,"W"
"395",-0.456914269029846,-0.57309390048802,-0.0291929786968078,"W"
"396",-0.574899230164151,-0.46143379141465,0.0178182170359928,"W"
"397",-0.469780602562131,-0.532191962700315,0.0318818037400722,"W"
"398",-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
"399",-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
"400",-1.10841153534912,0.0832974008351298,0.18407060897917,"W"
"401",-1.00477417084889,-0.0409126061938555,0.141310682293899,"L"
"402",-0.345640844447984,-0.627100162468579,0.0610446578782455,"W"
"403",-0.601175664983835,-0.39055522353735,0.126195088809352,"W"
"404",-0.479491636970553,-0.546238273893055,-0.0444904654596859,"W"
"405",-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
"406",-1.04486356470671,-0.0350275524427843,0.0446983344533117,"L"
"407",-0.547110819709601,-0.409068709383823,0.136542841189763,"W"
"408",-1.08295996307956,0.0287957334884749,0.0716596457651085,"L"
"409",-0.679520888818194,-0.340818449175656,0.0553004181377751,"W"
"410",-0.935122507915856,-0.0821470921642205,0.182200259432945,"L"
"411",-0.479491636970553,-0.546238273893055,-0.0444904654596859,"L"
"412",-0.470072993567065,-0.529494823889804,-0.0398259085796422,"L"
"413",-0.660918175237758,-0.389366320482188,0.00323463512021954,"W"
"414",-0.815150773291548,-0.188576473499636,0.15332300317074,"L"
"415",-0.349668864282222,-0.642091091145976,-0.00762227273131252,"W"
"416",-0.565915802891511,-0.396145669961805,0.139710604092114,"W"
"417",-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
