"","PC1","PC2","PC3","PC4","PC5","class"
"23",-1.02384088371845,-0.112674798284465,0.264813799879006,-0.117526159064214,0.038405195557888,"L"
"24",-0.777216259743516,-0.341551337331036,0.215913552672697,-0.145324144701489,-0.0319521737349143,"W"
"25",-0.583543793360796,-0.519812459321651,0.188765870854039,-0.157972297265526,-0.0862393102133229,"W"
"26",-0.854656320852349,-0.24280761674127,0.285886036965571,-0.0704923634249422,-0.122360347199863,"W"
"27",-1.05693979909451,-0.0809341147017448,0.256790786831988,-0.125875670728017,0.0409244370387403,"W"
"28",-1.12747824821869,0.0115352087445201,0.307573726564278,-0.0678274238871785,-0.0586680432716077,"L"
"29",-0.519022009161723,-0.604031781436295,0.107769519087972,-0.230640458245652,-0.00145104279552843,"W"
"30",-0.98578457295283,-0.125855083969757,0.272110695107471,-0.0828515383314182,-0.0836483157213617,"W"
"31",-0.834217486161111,-0.260338665590246,0.276826120755847,-0.0746975057855905,-0.135929123093484,"W"
"32",-1.01173727961375,-0.154592802707433,0.199005424545991,-0.187434270981852,0.155837493493597,"W"
"33",-0.95418922078542,-0.15390928425483,0.305703377018053,-0.0601551319210978,-0.0887053134726608,"W"
"34",-0.543050133240176,-0.60617073007551,0.0879820932196933,-0.277386493748194,0.119211850820002,"W"
"35",-0.748465572800818,-0.339365474729348,0.233986952178649,-0.102043525631426,-0.168603465922762,"W"
"36",-0.534618379474162,-0.557018834864563,0.138881946146069,-0.195827813383918,-0.132670618687523,"W"
"37",-1.03519684975609,-0.130184911501905,0.185788053753774,-0.201931994706128,0.149479233351412,"W"
"38",-1.02384088371845,-0.112674798284465,0.264813799879006,-0.117526159064214,0.038405195557888,"L"
"39",-1.05693979909451,-0.0809341147017448,0.256790786831988,-0.125875670728017,0.0409244370387403,"L"
"40",-0.549268012480393,-0.57254784850209,0.0646985709489753,-0.27443820052168,-0.0181698966643179,"W"
"41",-0.667473986182443,-0.416183435358526,0.239545987792559,-0.0968555825395003,-0.179929981368084,"W"
"42",-0.679984888107321,-0.461128512572798,0.126737752705327,-0.229789483210187,0.0589993914177913,"W"
"43",-0.616398796508899,-0.511411489522882,0.114488731463883,-0.238000485359857,0.0138862014103649,"W"
"44",-1.12747824821869,0.0115352087445201,0.307573726564278,-0.0678274238871785,-0.0586680432716077,"L"
"45",-0.314631019161883,-0.81342885014713,-0.0055651935709603,-0.332768753080807,0.0242448911445019,"W"
"46",-0.420391882658982,-0.697569709923142,0.132932028680935,-0.212432851470947,-0.00403387425569279,"W"
"47",-0.777216259743516,-0.341551337331036,0.215913552672697,-0.145324144701489,-0.0319521737349143,"W"
"48",-1.03519684975609,-0.130184911501905,0.185788053753774,-0.201931994706128,0.149479233351412,"W"
"49",-1.12747824821869,0.0115352087445201,0.307573726564278,-0.0678274238871785,-0.0586680432716077,"W"
"50",-0.949845046236449,-0.143722192362759,0.276537094027528,-0.0963432360963467,-0.138256184160514,"L"
"51",-0.519022009161723,-0.604031781436295,0.107769519087972,-0.230640458245652,-0.00145104279552843,"W"
"52",-0.70898577238979,-0.424171599476382,0.172252960559141,-0.20000829816561,0.0486486928294039,"W"
"53",-1.03519684975609,-0.130184911501905,0.185788053753774,-0.201931994706128,0.149479233351412,"W"
"54",-1.12747824821869,0.0115352087445201,0.307573726564278,-0.0678274238871785,-0.0586680432716077,"W"
"55",-0.949845046236449,-0.143722192362759,0.276537094027528,-0.0963432360963467,-0.138256184160514,"L"
"56",-0.490530315242415,-0.601576189143654,0.173218578636715,-0.156074180950587,-0.122950050467011,"W"
"57",-0.847228734935505,-0.275347841804174,0.211325470380102,-0.152396627469694,-0.0207058355866058,"W"
"58",-1.01173727961375,-0.154592802707433,0.199005424545991,-0.187434270981852,0.155837493493597,"L"
"59",-0.777216259743516,-0.341551337331036,0.215913552672697,-0.145324144701489,-0.0319521737349143,"W"
"60",-0.875626118948557,-0.228074735369887,0.274978162103218,-0.0775443221564722,-0.108881275753773,"W"
"61",-0.478682587257699,-0.686879247417668,-0.0483430470716189,-0.404252945981051,0.175376181836427,"W"
"62",-1.06961746218793,-0.0717621920906054,0.246786677854073,-0.133974926257577,0.0470694998511267,"W"
"63",-0.949845046236449,-0.143722192362759,0.276537094027528,-0.0963432360963467,-0.138256184160514,"L"
"64",-0.750147792723536,-0.339077829129303,0.238415182429436,-0.102241844703879,-0.161146154671701,"W"
"65",-0.679984888107321,-0.461128512572798,0.126737752705327,-0.229789483210187,0.0589993914177913,"W"
"66",-0.95418922078542,-0.15390928425483,0.305703377018053,-0.0601551319210978,-0.0887053134726608,"W"
"67",-0.986763818219011,-0.0932091918264589,0.373515108396283,0.00962167969973832,-0.195563553638327,"W"
"68",-0.70898577238979,-0.424171599476382,0.172252960559141,-0.20000829816561,0.0486486928294039,"W"
"69",-1.02384088371845,-0.112674798284465,0.264813799879006,-0.117526159064214,0.038405195557888,"W"
"70",-0.365715871610732,-0.712756107204565,0.0761555326163198,-0.244894488952788,-0.191721276791372,"W"
"71",-0.830841217031383,-0.270654805307559,0.239498613076809,-0.0979233814027279,-0.125641029773544,"W"
"72",-0.490550664267737,-0.682731149240588,0.0305699678805309,-0.338704477363718,0.22121179250399,"W"
"73",-0.943537510641919,-0.210696207480304,0.154173811207087,-0.221172298325343,0.108939450875776,"W"
"74",-1.06393027757627,-0.106789744533394,0.168201452038419,-0.204749556922142,0.161913220499826,"L"
"75",-0.3300220043039,-0.777507252492701,0.0846929704549731,-0.243566383222098,-0.0512407110425843,"W"
"76",-0.446355350132195,-0.643460584111932,0.0997467662700372,-0.213641212073036,-0.153722434300365,"W"
"77",-1.01173727961375,-0.154592802707433,0.199005424545991,-0.187434270981852,0.155837493493597,"W"
"78",-1.02384088371845,-0.112674798284465,0.264813799879006,-0.117526159064214,0.038405195557888,"L"
"79",-0.453532068973726,-0.640094128202941,0.197977025972524,-0.131847720216916,-0.110539283161346,"W"
"80",-0.482846782231101,-0.631890454338529,0.0758130822418024,-0.2623111800782,-0.0370090256534375,"W"
"81",-0.449972954559263,-0.660159397917995,0.0280829856445846,-0.300621653883754,-0.0608938312576199,"W"
"82",-0.534618379474162,-0.557018834864563,0.138881946146069,-0.195827813383918,-0.132670618687523,"W"
"83",-0.986763818219011,-0.0932091918264589,0.373515108396283,0.00962167969973832,-0.195563553638327,"W"
"84",-1.02384088371845,-0.112674798284465,0.264813799879006,-0.117526159064214,0.038405195557888,"W"
"85",-0.949845046236449,-0.143722192362759,0.276537094027528,-0.0963432360963467,-0.138256184160514,"W"
"86",-1.05053135277494,-0.166128011451942,0.136289355671078,-0.119606847094664,0.264770551894526,"W"
"87",-1.0255578913802,-0.104744400570968,0.31079903952137,0.0774491035869256,-0.086630495237398,"W"
"88",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"L"
"89",-1.06263495687965,-0.124210007028975,0.202097731004093,-0.0496987351770263,0.147338253958817,"W"
"90",-1.12747824821868,-0.0115352087445021,0.307573726564284,0.0678274238872453,-0.0586680432715492,"L"
"91",-0.604071479907187,-0.496805042339838,0.212181891008852,0.0284032910400969,-0.204302420385649,"W"
"92",-0.714565665516179,-0.444141725846583,0.129440001931842,-0.0868858040454519,0.0397467831369642,"W"
"93",-0.726495689357532,-0.440599816036474,0.13089920620133,-0.084626688732051,0.0647403174062951,"W"
"94",-0.569114990094775,-0.573469417711683,0.0621607394314511,-0.135141202463208,-0.0298301984093092,"W"
"95",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"L"
"96",-0.604971605740355,-0.492366110218942,0.197329889899957,0.0129196722834427,-0.218605574599234,"W"
"97",-0.886022808096697,-0.286883050548683,0.148609401505189,-0.0845692035825067,0.0882272228143232,"W"
"98",-0.893450394013541,-0.254342825485779,0.223169968090658,-0.00266493953775482,-0.0134272887989342,"W"
"99",-1.06263495687965,-0.124210007028975,0.202097731004093,-0.0496987351770263,0.147338253958817,"L"
"100",-0.409518195166335,-0.706877218173113,0.0605456811027956,-0.165009048148741,-0.0792500438462422,"W"
"101",-0.51747666041889,-0.698414456162178,-0.111059115946532,-0.336425522093864,0.284309240237356,"W"
"102",-0.330097468344819,-0.809636020818294,0.0799152488913107,-0.0996104027239735,-0.0348740159066022,"W"
"103",-0.540168171645453,-0.580278120798752,0.176007065605257,-0.0190364769965858,-0.10701597790139,"W"
"104",-0.81621398183506,-0.352016867661936,0.156828774615175,-0.0718403880640638,0.074146702757747,"W"
"105",-0.812111315514689,-0.298397159856409,0.199788479810464,-0.00221297592029646,-0.178780103177093,"W"
"106",-1.10841153534912,-0.0832974008351147,0.18407060897916,-0.0661475023703899,0.156002558252056,"L"
"107",-0.403501630478739,-0.710397563303699,0.12183170658844,-0.0533439143037762,-0.14754456936002,"W"
"108",-0.557816082322914,-0.615566990180804,0.0450534502130595,-0.162813034358465,0.107482015605401,"W"
"109",-0.812111315514689,-0.298397159856409,0.199788479810464,-0.00221297592029646,-0.178780103177093,"W"
"110",-0.886022808096697,-0.286883050548683,0.148609401505189,-0.0845692035825067,0.0882272228143232,"W"
"111",-1.12747824821868,-0.0115352087445021,0.307573726564284,0.0678274238872453,-0.0586680432715492,"W"
"112",-0.538473396238748,-0.583534790942802,0.16968592213474,-0.0240960480016637,-0.1061965198379,"W"
"113",-0.737381674848949,-0.424115850010775,0.11608746684797,-0.101967694319487,0.0446282033767727,"W"
"114",-0.732343807095002,-0.456047971527245,0.0524722120145546,-0.170771626641684,0.154003675525586,"W"
"115",-1.10272435073747,-0.118324953277903,0.105485383163506,-0.136922133034955,0.270846278900755,"W"
"116",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"117",-1.06263495687965,-0.124210007028975,0.202097731004093,-0.0496987351770263,0.147338253958817,"L"
"118",-0.528821045314178,-0.640931682278714,0.0306887204554355,-0.181072347540956,0.0937833159968019,"W"
"119",-0.581844206401368,-0.61770593882002,0.0252660243447805,-0.209559069861007,0.228144909220931,"W"
"120",-0.737381674848949,-0.424115850010775,0.11608746684797,-0.101967694319487,0.0446282033767727,"W"
"121",-0.606587714275494,-0.566531434792774,0.00478541691780445,-0.204067869860885,0.0949387218680611,"W"
"122",-0.81076586598531,-0.356324293348241,0.152327793134878,-0.0769028068448473,0.0695874249521192,"W"
"123",-1.12747824821868,-0.0115352087445021,0.307573726564284,0.0678274238872453,-0.0586680432715492,"W"
"124",-1.06263495687965,-0.124210007028975,0.202097731004093,-0.0496987351770263,0.147338253958817,"W"
"125",-0.655192869670091,-0.522946698267391,0.0517726625889705,-0.170173061472669,0.122819259811294,"W"
"126",-1.14082074911031,-0.0545016673466442,0.132446694475303,-0.104706726154767,0.153477488086307,"W"
"127",-0.81076586598531,-0.356324293348241,0.152327793134878,-0.0769028068448473,0.0695874249521192,"W"
"128",-0.873011559322302,-0.271873874334755,0.214110051880934,-0.00687008189840316,-0.0269960646925547,"L"
"129",-0.42797391143279,-0.74144389188674,0.083090036473189,-0.12703049398252,0.108539060002867,"W"
"130",-0.395570797523507,-0.714247432745468,0.146327192807786,-0.0261569722393128,-0.150715261302692,"W"
"131",-0.488767027720455,-0.671694606662504,-0.0346330832303283,-0.232794229996567,0.0480392271433092,"W"
"132",-0.632760016194906,-0.544731192249769,0.0786052657461873,-0.142509296982622,0.128897705856096,"W"
"133",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"134",-1.12747824821868,-0.0115352087445021,0.307573726564284,0.0678274238872453,-0.0586680432715492,"L"
"135",-0.514775055060601,-0.656391301323139,0.0315940700133866,-0.179192502003116,0.0969139918698976,"W"
"136",-0.816010332904707,-0.353086546075546,0.153197483797784,-0.0774967208143016,0.0769808846660147,"W"
"137",-1.12747824821868,-0.0115352087445021,0.307573726564284,0.0678274238872453,-0.0586680432715492,"L"
"138",-1.14082074911031,-0.0545016673466442,0.132446694475303,-0.104706726154767,0.153477488086307,"W"
"139",-0.992983293946611,-0.16544449299934,0.24298730814314,0.00767229196608951,0.0202277449282682,"W"
"140",-1.0255578913802,-0.104744400570968,0.31079903952137,0.0774491035869256,-0.086630495237398,"W"
"141",-1.05053135277494,-0.166128011451942,0.136289355671078,-0.119606847094664,0.264770551894526,"W"
"142",-1.10841153534912,-0.0832974008351147,0.18407060897916,-0.0661475023703899,0.156002558252056,"W"
"143",-0.588062085641585,-0.584083057246599,0.00198250207406245,-0.206610776634492,0.0907631617366112,"W"
"144",-0.787259645962009,-0.350900683473857,0.171270883303736,-0.0342161017442388,-0.059670407521833,"L"
"145",-0.348964044706518,-0.807437518872477,0.00229180218040349,-0.189074640214948,0.0438152945091715,"W"
"146",-1.14082074911031,-0.0545016673466442,0.132446694475303,-0.104706726154767,0.153477488086307,"W"
"147",-0.714565665516179,-0.444141725846583,0.129440001931842,-0.0868858040454519,0.0397467831369642,"W"
"148",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"149",-0.988639119397641,-0.155257401107269,0.213821025152615,-0.0285158122091593,-0.0293231257595851,"W"
"150",-1.10272435073747,-0.118324953277903,0.105485383163506,-0.136922133034955,0.270846278900755,"W"
"151",-0.623776588922266,-0.479443070796924,0.200497652802308,0.0236554012634957,-0.204510975280647,"W"
"152",-0.819046958795705,-0.350828116228628,0.092674801360653,-0.119634738935672,0.0599410158530003,"W"
"153",-0.81076586598531,-0.356324293348241,0.152327793134878,-0.0769028068448473,0.0695874249521192,"W"
"154",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"155",-1.06263495687965,-0.124210007028975,0.202097731004093,-0.0496987351770263,0.147338253958817,"W"
"156",-0.488767027720455,-0.671694606662504,-0.0346330832303283,-0.232794229996567,0.0480392271433092,"W"
"157",-0.81076586598531,-0.356324293348241,0.152327793134878,-0.0769028068448473,0.0695874249521192,"W"
"158",-0.65903645101459,-0.473852624372469,0.186982137519547,-0.0187372391036327,-0.0713559881683793,"W"
"159",-0.622337866521988,-0.531347668066161,0.126049801979126,-0.0901448733783385,0.0226937481876062,"W"
"160",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"161",-1.10272435073747,-0.118324953277903,0.105485383163506,-0.136922133034955,0.270846278900755,"L"
"162",-0.748732766267954,-0.364517448686489,0.185982272055981,0.0069367096162819,-0.177523675626958,"W"
"163",-0.557816082322914,-0.615566990180804,0.0450534502130595,-0.162813034358465,0.107482015605401,"W"
"164",-1.0957338722557,-0.0924693234462541,0.194074717957075,-0.0580482468408299,0.149857495439669,"W"
"165",-0.988639119397641,-0.155257401107269,0.213821025152615,-0.0285158122091593,-0.0293231257595851,"L"
"166",-0.622337866521988,-0.531347668066161,0.126049801979126,-0.0901448733783385,0.0226937481876062,"W"
"167",-0.619899752857152,-0.475143948473612,0.201361824564194,0.0104908541566655,-0.220917528383335,"W"
"168",-0.816010332904707,-0.353086546075546,0.153197483797784,-0.0774967208143016,0.0769808846660147,"W"
"169",-1.07399092291728,-0.141720120246415,0.123071984878862,-0.134104570818941,0.258412291752341,"L"
"170",-1.00477417084889,0.0409126061938591,0.141310682293901,-0.0164487671934039,0.253075797081601,"W"
"171",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"L"
"172",-0.970353558417053,-0.0175101132174409,0.0803120581936024,-0.0844058356419552,0.355485530581886,"W"
"173",-1.06263495687965,0.124210007028985,0.202097731004106,0.0496987351769948,0.147338253958867,"L"
"174",-0.465477625594546,-0.449259410682709,0.019400812746192,-0.0854424672862221,0.0672430404202365,"W"
"175",-0.700214661117309,-0.14997166132259,0.200096781717545,0.103699385036384,-0.216682180525722,"L"
"176",-0.551555505169862,-0.398736691238418,0.00901273590371133,-0.120474326295683,0.21989249864084,"W"
"177",-0.81078282760952,-0.115399937085423,0.169502166543046,0.0399818369077011,0.0971250214767019,"W"
"178",-0.602630694843406,-0.303508637074061,0.134069992232387,0.020670576524673,0.0260763158623911,"W"
"179",-1.06263495687965,0.124210007028985,0.202097731004106,0.0496987351769948,0.147338253958867,"W"
"180",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"L"
"181",-0.645095401767726,-0.240307441657516,0.143222345370722,0.0566354447932679,-0.0804504367974123,"W"
"182",-0.593769375345405,-0.291971825352494,0.216445818495165,0.115063395498971,-0.0575860031693224,"W"
"183",-0.782385443596468,-0.162673043519709,0.10584947481993,-0.0348704684055208,0.185300461643869,"W"
"184",-1.03718338461008,0.0697083396823297,0.0896867677900439,-0.0550079909777809,0.250550726915852,"L"
"185",-0.29986426597851,-0.586187556274725,0.0790717799031808,-0.0036451791267902,-0.0504713305304745,"W"
"186",-0.529861246627162,-0.352061577840722,0.174910821959283,0.0826532701782795,-0.0785746139697617,"W"
"187",-0.715409594295477,-0.226618109199655,0.0499148746753938,-0.0699360037586858,0.157014254682546,"W"
"188",-1.03718338461008,0.0697083396823297,0.0896867677900439,-0.0550079909777809,0.250550726915852,"W"
"189",-0.789813029513312,-0.130132818456805,0.180410041405399,0.0470337956392312,0.0836459500306115,"W"
"190",-1.00477417084889,0.0409126061938591,0.141310682293901,-0.0164487671934039,0.253075797081601,"W"
"191",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"W"
"192",-0.920941281613793,-0.0131802856852921,0.166634699547299,0.0346746207327551,0.122357981509113,"W"
"193",-0.633127556323078,-0.299961879289772,0.0601361341412558,-0.0601342708600552,0.133212842821449,"L"
"194",-0.329273189669774,-0.611006813042492,0.0157020400647856,-0.104650605095114,0.194794563976023,"W"
"195",-1.03718338461008,0.0697083396823297,0.0896867677900439,-0.0550079909777809,0.250550726915852,"L"
"196",-0.782385443596468,-0.162673043519709,0.10584947481993,-0.0348704684055208,0.185300461643869,"W"
"197",-0.555399086514362,-0.349642617343495,0.144222210834287,0.0309614960733533,0.0257172506611664,"W"
"198",-0.685304501384499,-0.226403030844839,0.132939186869264,0.015284314360294,0.0448601425587743,"W"
"199",-0.878694219302882,-0.098021409195839,0.0486978156469148,-0.10364613926117,0.31494574810625,"W"
"200",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"W"
"201",-1.06263495687965,0.124210007028985,0.202097731004106,0.0496987351769948,0.147338253958867,"W"
"202",-0.518700502021759,-0.407137661037187,0.0832898752938671,-0.0404461382013525,0.119766987017152,"W"
"203",-0.645095401767726,-0.240307441657516,0.143222345370722,0.0566354447932679,-0.0804504367974123,"W"
"204",-0.685304501384499,-0.226403030844839,0.132939186869264,0.015284314360294,0.0448601425587743,"W"
"205",-0.789813029513312,-0.130132818456805,0.180410041405399,0.0470337956392312,0.0836459500306115,"W"
"206",-0.921920526879974,0.0194656064580057,0.268039112836111,0.127147838763912,0.0104427435921477,"W"
"207",-0.970353558417053,-0.0175101132174409,0.0803120581936024,-0.0844058356419552,0.355485530581886,"W"
"208",-1.06263495687965,0.124210007028985,0.202097731004106,0.0496987351769948,0.147338253958867,"L"
"209",-0.385129663220227,-0.54748459963353,-0.0773930099155874,-0.183095494819581,0.145112465972855,"L"
"210",-0.380662832100028,-0.558526767857627,-0.00504828014866195,-0.120546702820824,0.184066487782091,"W"
"211",-0.555399086514362,-0.349642617343495,0.144222210834287,0.0309614960733533,0.0257172506611664,"W"
"212",-0.418003490892064,-0.519215656054064,-0.0296629133183695,-0.144785021014027,0.168997271577037,"W"
"213",-0.889345929446383,-0.0412344859703657,0.200227381457881,0.0573710271430755,0.117300983757814,"W"
"214",-0.921920526879974,0.0194656064580057,0.268039112836111,0.127147838763912,0.0104427435921477,"L"
"215",-0.427525207180528,-0.530056838580801,-0.0864698221652862,-0.21313912206686,0.262018114840229,"W"
"216",-0.889345929446383,-0.0412344859703657,0.200227381457881,0.0573710271430755,0.117300983757814,"L"
"217",-0.381512058793158,-0.530785785827468,-0.00572922929013474,-0.0961150530088628,0.0522838629301097,"W"
"218",-0.418003490892064,-0.519215656054064,-0.0296629133183695,-0.144785021014027,0.168997271577037,"W"
"219",-1.03718338461008,0.0697083396823297,0.0896867677900439,-0.0550079909777809,0.250550726915852,"L"
"220",-0.615141596768285,-0.348453714288333,0.0212617571451549,-0.112263324146014,0.265005688648266,"W"
"221",-0.63374431034872,-0.299905842981801,0.0733275401627104,-0.0522689591425014,0.141701442206318,"W"
"222",-1.00477417084889,0.0409126061938591,0.141310682293901,-0.0164487671934039,0.253075797081601,"L"
"223",-0.434836031738519,-0.459324783913828,0.126925995449481,0.0256026871753223,-0.00912328100835481,"W"
"224",-1.03718338461008,0.0697083396823297,0.0896867677900439,-0.0550079909777809,0.250550726915852,"W"
"225",-0.759006212146763,-0.139206976521635,0.254728125145912,0.130801403628852,-0.0068235280016673,"W"
"226",-0.946893988274714,-0.0419180044229682,0.0935294289858186,-0.0699081119176782,0.361843790724072,"W"
"227",-0.885001754897412,-0.0310473940782948,0.171061098467356,0.0211829229678267,0.0677501130699606,"W"
"228",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"L"
"229",-0.428733290540252,-0.511473119006365,-0.0128964619899598,-0.133206363101794,0.186820653689625,"L"
"230",-0.284892523886387,-0.64470209897551,-0.0433472282024493,-0.142655616050029,0.142702836671664,"W"
"231",-0.286264226581195,-0.617933849462631,0.0178825864645856,-0.0651659384250537,0.032027545799664,"W"
"232",-1.00477417084889,0.0409126061938591,0.141310682293901,-0.0164487671934039,0.253075797081601,"W"
"233",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"W"
"234",-1.06263495687965,0.124210007028985,0.202097731004106,0.0496987351769948,0.147338253958867,"L"
"235",-0.484424721141357,-0.459873050217625,-0.0407774246111967,-0.156912041457506,0.187836400566157,"W"
"236",-0.454419834428234,-0.463859568393214,0.0174682818179738,-0.0860697247005148,0.0749130344741554,"W"
"237",-0.520139224422037,-0.35523306376795,0.157737726117049,0.0733541364404817,-0.107437736451101,"W"
"238",-0.289894087132493,-0.637587896827361,-0.0215821217694639,-0.131915807564851,0.149605683958317,"W"
"239",-0.695847699104101,-0.216690888164868,0.189244497063821,0.0597649164187902,0.0614474436286474,"W"
"240",-1.02384088371846,0.112674798284472,0.264813799879024,0.117526159064231,0.0384051955579964,"L"
"241",-0.289894087132493,-0.637587896827361,-0.0215821217694639,-0.131915807564851,0.149605683958317,"W"
"242",-0.648427769685493,-0.26018123437967,0.0695752517476457,-0.0275596566251498,0.0149339323765764,"W"
"243",-0.685304501384499,-0.226403030844839,0.132939186869264,0.015284314360294,0.0448601425587743,"W"
"244",-0.454178717822686,-0.49135698315183,0.00229352352780039,-0.113114299181479,0.204555254434946,"W"
"245",-0.81078282760952,-0.115399937085423,0.169502166543046,0.0399818369077011,0.0971250214767019,"W"
"246",-0.536932463533949,-0.288884324739321,0.0984033693950882,-0.0583699918362634,-0.0398413577519503,"W"
"247",-0.477770699822213,-0.290301067351254,0.14814970656029,0.0229220403670486,-0.293072929417038,"L"
"248",-0.519773537863404,-0.260924431274206,0.22816911264367,0.0938804725311738,-0.234247382887783,"W"
"249",-0.726592410268685,-0.140043977254684,0.0419595695202436,-0.1398714188529,0.114925597651597,"L"
"250",-0.317876141309296,-0.51124389821855,0.00524395270055054,-0.145778947846004,-0.00554978721299611,"W"
"251",-0.554710605112773,-0.300790570419983,0.0214355794778008,-0.142255814432495,0.0744155346366716,"W"
"252",-0.570146643568752,-0.28044940711363,0.0785002591474739,-0.103665062069235,0.0779936103414184,"W"
"253",-0.804698381820881,-0.0669740151175506,0.0604211097954201,-0.124829062228968,0.13828436838779,"W"
"254",-0.847924689397973,0.0505130005362941,0.279762406984616,0.105964915796114,-0.166218636126312,"W"
"255",-0.949845046236455,0.14372219236276,0.27653709402753,0.0963432360964337,-0.138256184160464,"W"
"256",-0.477559667687861,-0.367689297160129,0.0207360300522166,-0.141657249263481,0.0432311189223794,"W"
"257",-0.486352915327581,-0.339076701151517,0.115388616686797,-0.0385815208315285,-0.0369631443057484,"W"
"258",-0.930778333366891,0.0719600002721475,0.153033976442407,-0.0376316901612014,0.0764144173631412,"W"
"259",-0.847924689397973,0.0505130005362941,0.279762406984616,0.105964915796114,-0.166218636126312,"W"
"260",-0.949845046236455,0.14372219236276,0.27653709402753,0.0963432360964337,-0.138256184160464,"W"
"261",-0.444704664539758,-0.376090266958899,0.0950131694423723,-0.06162906116915,-0.0568943927013083,"W"
"262",-0.638580779852831,-0.196759466554674,0.125792142078422,-0.0433245758548754,-0.00544143813116755,"L"
"263",-0.354737453058251,-0.480425724928077,-0.00117316784145449,-0.154389286069592,0.0101592739711643,"W"
"264",-0.872898150792712,-0.0108706103446798,0.105252723134324,-0.0910910348854757,0.185182411005612,"W"
"265",-0.638580779852831,-0.196759466554674,0.125792142078422,-0.0433245758548754,-0.00544143813116755,"W"
"266",-0.847924689397973,0.0505130005362941,0.279762406984616,0.105964915796114,-0.166218636126312,"W"
"267",-0.48140324903236,-0.318595223265206,0.155945504982793,0.00977857310555581,-0.150944129057294,"W"
"268",-0.215898249650491,-0.606540502749072,-0.0098588276209586,-0.153098730532649,-0.0270556957601428,"W"
"269",-0.708389606114467,-0.131625649441421,0.117572768968436,-0.0560533913733183,0.0086390819254087,"W"
"270",-0.685010374664762,-0.108159582443347,0.266451419294417,0.109618480661054,-0.183484907720128,"W"
