"PC1","PC2","PC3","class"
-1.06961746218793,-0.0717621920906054,0.246786677854073,"W"
-0.949845046236449,-0.143722192362759,0.276537094027528,"L"
-0.750147792723536,-0.339077829129303,0.238415182429436,"W"
-0.679984888107321,-0.461128512572798,0.126737752705327,"W"
-0.95418922078542,-0.15390928425483,0.305703377018053,"W"
-0.986763818219011,-0.0932091918264589,0.373515108396283,"W"
-0.70898577238979,-0.424171599476382,0.172252960559141,"W"
-1.02384088371845,-0.112674798284465,0.264813799879006,"W"
-0.365715871610732,-0.712756107204565,0.0761555326163198,"W"
-0.830841217031383,-0.270654805307559,0.239498613076809,"W"
-0.490550664267737,-0.682731149240588,0.0305699678805309,"W"
-0.943537510641919,-0.210696207480304,0.154173811207087,"W"
-1.06393027757627,-0.106789744533394,0.168201452038419,"L"
-0.3300220043039,-0.777507252492701,0.0846929704549731,"W"
-0.446355350132195,-0.643460584111932,0.0997467662700372,"W"
-1.01173727961375,-0.154592802707433,0.199005424545991,"W"
-1.02384088371845,-0.112674798284465,0.264813799879006,"L"
-0.453532068973726,-0.640094128202941,0.197977025972524,"W"
-0.482846782231101,-0.631890454338529,0.0758130822418024,"W"
-0.449972954559263,-0.660159397917995,0.0280829856445846,"W"
-0.534618379474162,-0.557018834864563,0.138881946146069,"W"
-0.986763818219011,-0.0932091918264589,0.373515108396283,"W"
-1.02384088371845,-0.112674798284465,0.264813799879006,"W"
-0.949845046236449,-0.143722192362759,0.276537094027528,"W"
-1.05053135277494,-0.166128011451942,0.136289355671078,"W"
-1.0255578913802,-0.104744400570968,0.31079903952137,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"L"
-1.06263495687965,-0.124210007028975,0.202097731004093,"W"
-1.12747824821868,-0.0115352087445021,0.307573726564284,"L"
-0.604071479907187,-0.496805042339838,0.212181891008852,"W"
-0.714565665516179,-0.444141725846583,0.129440001931842,"W"
-0.726495689357532,-0.440599816036474,0.13089920620133,"W"
-0.569114990094775,-0.573469417711683,0.0621607394314511,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"L"
-0.604971605740355,-0.492366110218942,0.197329889899957,"W"
-0.886022808096697,-0.286883050548683,0.148609401505189,"W"
-0.893450394013541,-0.254342825485779,0.223169968090658,"W"
-1.06263495687965,-0.124210007028975,0.202097731004093,"L"
-0.409518195166335,-0.706877218173113,0.0605456811027956,"W"
-0.51747666041889,-0.698414456162178,-0.111059115946532,"W"
-0.330097468344819,-0.809636020818294,0.0799152488913107,"W"
-0.540168171645453,-0.580278120798752,0.176007065605257,"W"
-0.81621398183506,-0.352016867661936,0.156828774615175,"W"
-0.812111315514689,-0.298397159856409,0.199788479810464,"W"
-1.10841153534912,-0.0832974008351147,0.18407060897916,"L"
-0.403501630478739,-0.710397563303699,0.12183170658844,"W"
-0.557816082322914,-0.615566990180804,0.0450534502130595,"W"
-0.812111315514689,-0.298397159856409,0.199788479810464,"W"
-0.886022808096697,-0.286883050548683,0.148609401505189,"W"
-1.12747824821868,-0.0115352087445021,0.307573726564284,"W"
-0.538473396238748,-0.583534790942802,0.16968592213474,"W"
-0.737381674848949,-0.424115850010775,0.11608746684797,"W"
-0.732343807095002,-0.456047971527245,0.0524722120145546,"W"
-1.10272435073747,-0.118324953277903,0.105485383163506,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-1.06263495687965,-0.124210007028975,0.202097731004093,"L"
-0.528821045314178,-0.640931682278714,0.0306887204554355,"W"
-0.581844206401368,-0.61770593882002,0.0252660243447805,"W"
-0.737381674848949,-0.424115850010775,0.11608746684797,"W"
-0.606587714275494,-0.566531434792774,0.00478541691780445,"W"
-0.81076586598531,-0.356324293348241,0.152327793134878,"W"
-1.12747824821868,-0.0115352087445021,0.307573726564284,"W"
-1.06263495687965,-0.124210007028975,0.202097731004093,"W"
-0.655192869670091,-0.522946698267391,0.0517726625889705,"W"
-1.14082074911031,-0.0545016673466442,0.132446694475303,"W"
-0.81076586598531,-0.356324293348241,0.152327793134878,"W"
-0.873011559322302,-0.271873874334755,0.214110051880934,"L"
-0.42797391143279,-0.74144389188674,0.083090036473189,"W"
-0.395570797523507,-0.714247432745468,0.146327192807786,"W"
-0.488767027720455,-0.671694606662504,-0.0346330832303283,"W"
-0.632760016194906,-0.544731192249769,0.0786052657461873,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-1.12747824821868,-0.0115352087445021,0.307573726564284,"L"
-0.514775055060601,-0.656391301323139,0.0315940700133866,"W"
-0.816010332904707,-0.353086546075546,0.153197483797784,"W"
-1.12747824821868,-0.0115352087445021,0.307573726564284,"L"
-1.14082074911031,-0.0545016673466442,0.132446694475303,"W"
-0.992983293946611,-0.16544449299934,0.24298730814314,"W"
-1.0255578913802,-0.104744400570968,0.31079903952137,"W"
-1.05053135277494,-0.166128011451942,0.136289355671078,"W"
-1.10841153534912,-0.0832974008351147,0.18407060897916,"W"
-0.588062085641585,-0.584083057246599,0.00198250207406245,"W"
-0.787259645962009,-0.350900683473857,0.171270883303736,"L"
-0.348964044706518,-0.807437518872477,0.00229180218040349,"W"
-1.14082074911031,-0.0545016673466442,0.132446694475303,"W"
-0.714565665516179,-0.444141725846583,0.129440001931842,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-0.988639119397641,-0.155257401107269,0.213821025152615,"W"
-1.10272435073747,-0.118324953277903,0.105485383163506,"W"
-0.623776588922266,-0.479443070796924,0.200497652802308,"W"
-0.819046958795705,-0.350828116228628,0.092674801360653,"W"
-0.81076586598531,-0.356324293348241,0.152327793134878,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-1.06263495687965,-0.124210007028975,0.202097731004093,"W"
-0.488767027720455,-0.671694606662504,-0.0346330832303283,"W"
-0.81076586598531,-0.356324293348241,0.152327793134878,"W"
-0.65903645101459,-0.473852624372469,0.186982137519547,"W"
-0.622337866521988,-0.531347668066161,0.126049801979126,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-1.10272435073747,-0.118324953277903,0.105485383163506,"L"
-0.748732766267954,-0.364517448686489,0.185982272055981,"W"
-0.557816082322914,-0.615566990180804,0.0450534502130595,"W"
-1.0957338722557,-0.0924693234462541,0.194074717957075,"W"
-0.988639119397641,-0.155257401107269,0.213821025152615,"L"
-0.622337866521988,-0.531347668066161,0.126049801979126,"W"
-0.619899752857152,-0.475143948473612,0.201361824564194,"W"
-0.816010332904707,-0.353086546075546,0.153197483797784,"W"
-1.07399092291728,-0.141720120246415,0.123071984878862,"L"
-1.00477417084889,0.0409126061938591,0.141310682293901,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"L"
-0.970353558417053,-0.0175101132174409,0.0803120581936024,"W"
-1.06263495687965,0.124210007028985,0.202097731004106,"L"
-0.465477625594546,-0.449259410682709,0.019400812746192,"W"
-0.700214661117309,-0.14997166132259,0.200096781717545,"L"
-0.551555505169862,-0.398736691238418,0.00901273590371133,"W"
-0.81078282760952,-0.115399937085423,0.169502166543046,"W"
-0.602630694843406,-0.303508637074061,0.134069992232387,"W"
-1.06263495687965,0.124210007028985,0.202097731004106,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"L"
-0.645095401767726,-0.240307441657516,0.143222345370722,"W"
-0.593769375345405,-0.291971825352494,0.216445818495165,"W"
-0.782385443596468,-0.162673043519709,0.10584947481993,"W"
-1.03718338461008,0.0697083396823297,0.0896867677900439,"L"
-0.29986426597851,-0.586187556274725,0.0790717799031808,"W"
-0.529861246627162,-0.352061577840722,0.174910821959283,"W"
-0.715409594295477,-0.226618109199655,0.0499148746753938,"W"
-1.03718338461008,0.0697083396823297,0.0896867677900439,"W"
-0.789813029513312,-0.130132818456805,0.180410041405399,"W"
-1.00477417084889,0.0409126061938591,0.141310682293901,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"W"
-0.920941281613793,-0.0131802856852921,0.166634699547299,"W"
-0.633127556323078,-0.299961879289772,0.0601361341412558,"L"
-0.329273189669774,-0.611006813042492,0.0157020400647856,"W"
-1.03718338461008,0.0697083396823297,0.0896867677900439,"L"
-0.782385443596468,-0.162673043519709,0.10584947481993,"W"
-0.555399086514362,-0.349642617343495,0.144222210834287,"W"
-0.685304501384499,-0.226403030844839,0.132939186869264,"W"
-0.878694219302882,-0.098021409195839,0.0486978156469148,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"W"
-1.06263495687965,0.124210007028985,0.202097731004106,"W"
-0.518700502021759,-0.407137661037187,0.0832898752938671,"W"
-0.645095401767726,-0.240307441657516,0.143222345370722,"W"
-0.685304501384499,-0.226403030844839,0.132939186869264,"W"
-0.789813029513312,-0.130132818456805,0.180410041405399,"W"
-0.921920526879974,0.0194656064580057,0.268039112836111,"W"
-0.970353558417053,-0.0175101132174409,0.0803120581936024,"W"
-1.06263495687965,0.124210007028985,0.202097731004106,"L"
-0.385129663220227,-0.54748459963353,-0.0773930099155874,"L"
-0.380662832100028,-0.558526767857627,-0.00504828014866195,"W"
-0.555399086514362,-0.349642617343495,0.144222210834287,"W"
-0.418003490892064,-0.519215656054064,-0.0296629133183695,"W"
-0.889345929446383,-0.0412344859703657,0.200227381457881,"W"
-0.921920526879974,0.0194656064580057,0.268039112836111,"L"
-0.427525207180528,-0.530056838580801,-0.0864698221652862,"W"
-0.889345929446383,-0.0412344859703657,0.200227381457881,"L"
-0.381512058793158,-0.530785785827468,-0.00572922929013474,"W"
-0.418003490892064,-0.519215656054064,-0.0296629133183695,"W"
-1.03718338461008,0.0697083396823297,0.0896867677900439,"L"
-0.615141596768285,-0.348453714288333,0.0212617571451549,"W"
-0.63374431034872,-0.299905842981801,0.0733275401627104,"W"
-1.00477417084889,0.0409126061938591,0.141310682293901,"L"
-0.434836031738519,-0.459324783913828,0.126925995449481,"W"
-1.03718338461008,0.0697083396823297,0.0896867677900439,"W"
-0.759006212146763,-0.139206976521635,0.254728125145912,"W"
-0.946893988274714,-0.0419180044229682,0.0935294289858186,"W"
-0.885001754897412,-0.0310473940782948,0.171061098467356,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"L"
-0.428733290540252,-0.511473119006365,-0.0128964619899598,"L"
-0.284892523886387,-0.64470209897551,-0.0433472282024493,"W"
-0.286264226581195,-0.617933849462631,0.0178825864645856,"W"
-1.00477417084889,0.0409126061938591,0.141310682293901,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"W"
-1.06263495687965,0.124210007028985,0.202097731004106,"L"
-0.484424721141357,-0.459873050217625,-0.0407774246111967,"W"
-0.454419834428234,-0.463859568393214,0.0174682818179738,"W"
-0.520139224422037,-0.35523306376795,0.157737726117049,"W"
-0.289894087132493,-0.637587896827361,-0.0215821217694639,"W"
-0.695847699104101,-0.216690888164868,0.189244497063821,"W"
-1.02384088371846,0.112674798284472,0.264813799879024,"L"
-0.289894087132493,-0.637587896827361,-0.0215821217694639,"W"
-0.648427769685493,-0.26018123437967,0.0695752517476457,"W"
-0.685304501384499,-0.226403030844839,0.132939186869264,"W"
-0.454178717822686,-0.49135698315183,0.00229352352780039,"W"
-0.81078282760952,-0.115399937085423,0.169502166543046,"W"
-0.536932463533949,-0.288884324739321,0.0984033693950882,"W"
-0.477770699822213,-0.290301067351254,0.14814970656029,"L"
-0.519773537863404,-0.260924431274206,0.22816911264367,"W"
-0.726592410268685,-0.140043977254684,0.0419595695202436,"L"
-0.317876141309296,-0.51124389821855,0.00524395270055054,"W"
-0.554710605112773,-0.300790570419983,0.0214355794778008,"W"
-0.570146643568752,-0.28044940711363,0.0785002591474739,"W"
-0.804698381820881,-0.0669740151175506,0.0604211097954201,"W"
-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
-0.949845046236455,0.14372219236276,0.27653709402753,"W"
-0.477559667687861,-0.367689297160129,0.0207360300522166,"W"
-0.486352915327581,-0.339076701151517,0.115388616686797,"W"
-0.930778333366891,0.0719600002721475,0.153033976442407,"W"
-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
-0.949845046236455,0.14372219236276,0.27653709402753,"W"
-0.444704664539758,-0.376090266958899,0.0950131694423723,"W"
-0.638580779852831,-0.196759466554674,0.125792142078422,"L"
-0.354737453058251,-0.480425724928077,-0.00117316784145449,"W"
-0.872898150792712,-0.0108706103446798,0.105252723134324,"W"
-0.638580779852831,-0.196759466554674,0.125792142078422,"W"
-0.847924689397973,0.0505130005362941,0.279762406984616,"W"
-0.48140324903236,-0.318595223265206,0.155945504982793,"W"
-0.215898249650491,-0.606540502749072,-0.0098588276209586,"W"
-0.708389606114467,-0.131625649441421,0.117572768968436,"W"
-0.685010374664762,-0.108159582443347,0.266451419294417,"W"
-0.949845046236455,0.14372219236276,0.27653709402753,"W"
-0.344007653410063,-0.488168261975776,-0.0179396191698643,"W"
-0.528634857361404,-0.272461242995773,0.145793286380892,"W"
-0.6218518616221,-0.18564349408658,0.200967791212326,"W"
-0.896357720935052,0.0135372808608475,0.0920353523421077,"W"
-0.885001754897416,0.0310473940782877,0.171061098467339,"L"
-0.396530141985405,-0.415060450085539,0.0200526806964836,"W"
-0.486352915327581,-0.339076701151517,0.115388616686797,"W"
-0.736786990127518,-0.0843525430071345,0.181225460691551,"W"
-0.353529369698527,-0.499009444502513,-0.0747465280167809,"W"
-0.988639119397648,0.155257401107273,0.213821025152611,"L"
-0.695378357340073,-0.116616473227493,0.18307341934418,"W"
-0.519773537863404,-0.260924431274206,0.22816911264367,"W"
-0.641413756813475,-0.195570715121366,0.0616381688238991,"W"
-0.930778333366891,0.0719600002721475,0.153033976442407,"W"
-0.988639119397648,0.155257401107273,0.213821025152611,"W"
-0.949845046236455,0.14372219236276,0.27653709402753,"L"
-0.726592410268685,-0.140043977254684,0.0419595695202436,"W"
-0.633132664003081,-0.201066892240979,0.121291160598125,"W"
-0.486018246900997,-0.279100333707843,0.18805263434961,"L"
-0.565553629343965,-0.32297424353207,0.242771300749647,"W"
-0.967697105349451,0.0214469997358508,0.250011990811162,"W"
-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
-1.02555789138021,0.104744400570976,0.310799039521366,"L"
-0.909816922775272,-0.0613836108809765,0.202230737503079,"W"
-0.523271687310141,-0.389589701687814,0.212366631055552,"W"
-0.745308378097027,-0.182138649977718,0.214550783337191,"W"
-0.933276492917612,-0.0369757196754492,0.189013366710863,"W"
-0.483062158922596,-0.374698670225959,0.266439034634309,"W"
-0.663137595617868,-0.169437267780598,0.308798090234806,"W"
-0.380684270117223,-0.492699368067885,0.216396506748501,"W"
-0.388106615314508,-0.536187281707748,0.0966301022874366,"W"
-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
-0.492784181127721,-0.37152718429873,0.283612130476543,"W"
-0.773705762110079,-0.134865543543431,0.278203475060306,"W"
-0.464257175740686,-0.387621709647977,0.263271271731958,"L"
-0.262787200479069,-0.605653162732733,0.187773088420441,"W"
-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
-0.596667244849279,-0.31937144943981,0.182028848679971,"L"
-0.883864216114352,-0.0326458921433004,0.275336008064559,"W"
-0.962009920737796,-0.0135805527069378,0.171426764995507,"W"
-0.728920860192905,-0.177445613481103,0.242723926033897,"W"
-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
-0.432698022635684,-0.463809643038107,0.142107259103157,"W"
-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
-0.909816922775272,-0.0613836108809765,0.202230737503079,"W"
-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
-0.745308378097027,-0.182138649977718,0.214550783337191,"L"
-0.274204036185233,-0.617151260076784,0.113121640165456,"W"
-0.318471525820503,-0.604360518096686,0.136157341638024,"W"
-0.65877063360466,-0.236156494622876,0.297945805581081,"L"
-0.354794913291856,-0.561756898754847,0.102221967069306,"W"
-0.320487411415504,-0.557844689098674,0.107414654199448,"W"
-0.636000391140602,-0.234443091470607,0.303902732538784,"W"
-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
-0.28717052617347,-0.617109057612394,-0.0265729861669811,"W"
-0.308887589429319,-0.55128911818084,0.15075324337878,"W"
-0.64654521596234,-0.246156282902892,0.237212265135737,"W"
-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
-0.921920526879976,-0.019465606458009,0.268039112836094,"L"
-0.433448913967965,-0.465573450621836,0.117030695065239,"W"
-0.476490184714829,-0.394592473829589,0.200505882572127,"W"
-0.585781259357863,-0.335855415465509,0.196840588033331,"W"
-0.275645478427674,-0.659657376587376,-0.052574399581044,"W"
-0.556692309845964,-0.311437431810503,0.325147127012425,"W"
-0.585781259357863,-0.335855415465509,0.196840588033331,"W"
-0.670051435985641,-0.251579892777276,0.21826917496688,"W"
-0.523271687310141,-0.389589701687814,0.212366631055552,"W"
-0.921920526879976,-0.019465606458009,0.268039112836094,"W"
-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
-0.721929146647322,-0.158672582979644,0.363429433663172,"W"
-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
-0.565553629343965,-0.32297424353207,0.242771300749647,"W"
-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
-1.02555789138021,0.104744400570976,0.310799039521366,"L"
-0.349207354686378,-0.526605169722009,0.275738954906154,"W"
-0.678332528796036,-0.246083715657663,0.158616183192654,"W"
-1.00010631911064,0.0502427332243213,0.198388076307304,"W"
-0.847924689397971,-0.0505130005363031,0.279762406984616,"L"
-0.573851235516509,-0.339397325275617,0.195381383763843,"L"
-0.229168797300325,-0.678026597315149,0.0969305676297907,"W"
-0.51896857591651,-0.393032053594689,0.183048645986727,"W"
-0.417101652323245,-0.510822589609839,0.110994832045061,"W"
-0.596667244849279,-0.31937144943981,0.182028848679971,"W"
-0.955019442256028,0.0122750771247114,0.260016099789076,"W"
-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
-0.636000391140602,-0.234443091470607,0.303902732538784,"W"
-0.591629377095333,-0.35130357095628,0.118413593846556,"L"
-0.423600730908542,-0.478680722481577,0.151714321524264,"W"
-0.388630307429259,-0.589521957414132,0.0337952808376192,"W"
-0.380926425392623,-0.538681262512072,0.0790383951988907,"W"
-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
-0.390448141681087,-0.54952244503881,0.0222314863519741,"W"
-0.841617153803441,-0.117487015653847,0.157399124164175,"W"
-0.282754227955476,-0.624838455992596,0.00441160748427161,"W"
-0.155504920747392,-0.801665188873107,-0.0460622735743917,"W"
-0.852268863946942,-0.060700092428374,0.308928689975141,"W"
-0.986763818219015,0.0932091918264634,0.373515108396285,"L"
-0.514689471804773,-0.340814067887551,0.245127720929045,"W"
-0.397758966239078,-0.478790390371836,0.235627303966742,"W"
-0.675499551835391,-0.24727246709097,0.222770156447176,"W"
-0.380684270117223,-0.492699368067885,0.216396506748501,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
-0.967697105349447,-0.0214469997358491,0.250011990811175,"L"
-1.00477417084889,-0.0409126061938555,0.141310682293899,"L"
-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
-1.06961746218793,0.0717621920906169,0.246786677854089,"L"
-0.758149546873952,-0.269789145240427,0.0924104350875892,"W"
-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
-0.804782790616236,-0.18011958271549,0.236701003120976,"L"
-0.469780602562131,-0.532191962700315,0.0318818037400722,"W"
-0.752905079954555,-0.273026892513122,0.091540744424684,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
-0.758149546873952,-0.269789145240427,0.0924104350875892,"W"
-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
-1.01613013688653,-0.0584227194112957,0.0622849361686671,"W"
-1.06961746218793,0.0717621920906169,0.246786677854089,"L"
-0.668634903326777,-0.357302415201355,0.0701121574911354,"W"
-0.480612610207993,-0.500237390107683,0.108898873424546,"W"
-0.741624277573575,-0.257603494358723,0.171217375038886,"L"
-0.689919059520226,-0.352409407385773,0.0487498429740333,"W"
-0.456914269029846,-0.57309390048802,-0.0291929786968078,"W"
-0.574899230164151,-0.46143379141465,0.0178182170359928,"W"
-0.469780602562131,-0.532191962700315,0.0318818037400722,"W"
-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
-1.10841153534912,0.0832974008351298,0.18407060897917,"W"
-1.00477417084889,-0.0409126061938555,0.141310682293899,"L"
-0.345640844447984,-0.627100162468579,0.0610446578782455,"W"
-0.601175664983835,-0.39055522353735,0.126195088809352,"W"
-0.479491636970553,-0.546238273893055,-0.0444904654596859,"W"
-0.966717860083266,-0.0540928918791469,0.148607577522364,"W"
-1.04486356470671,-0.0350275524427843,0.0446983344533117,"L"
-0.547110819709601,-0.409068709383823,0.136542841189763,"W"
-1.08295996307956,0.0287957334884749,0.0716596457651085,"L"
-0.679520888818194,-0.340818449175656,0.0553004181377751,"W"
-0.935122507915856,-0.0821470921642205,0.182200259432945,"L"
-0.479491636970553,-0.546238273893055,-0.0444904654596859,"L"
-0.470072993567065,-0.529494823889804,-0.0398259085796422,"L"
-0.660918175237758,-0.389366320482188,0.00323463512021954,"W"
-0.815150773291548,-0.188576473499636,0.15332300317074,"L"
-0.349668864282222,-0.642091091145976,-0.00762227273131252,"W"
-0.565915802891511,-0.396145669961805,0.139710604092114,"W"
-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
-1.03787308622494,-0.00917192261113508,0.13328766924688,"L"
-0.417257791331054,-0.629407544366758,-0.0777752780543743,"W"
-0.729398859931254,-0.267603282638739,0.110483834593541,"W"
-0.456914269029846,-0.57309390048802,-0.0291929786968078,"W"
-0.992670566744187,-0.082830610616823,0.0755023069608833,"L"
-0.506454374877456,-0.500127722217423,0.0249858909820687,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
-0.930778333366886,-0.0719600002721496,0.153033976442421,"L"
-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
-0.605790662852472,-0.351060333979986,0.15830221817617,"W"
-0.758353195804305,-0.268719466826817,0.0960417259049809,"W"
-1.03787308622494,-0.00917192261113508,0.13328766924688,"W"
-1.10841153534912,0.0832974008351298,0.18407060897917,"L"
-0.835589607982786,-0.17104542465066,0.162382919380464,"W"
-0.741624277573575,-0.257603494358723,0.171217375038886,"W"
-1.00477417084889,-0.0409126061938555,0.141310682293899,"W"
-1.06961746218793,0.0717621920906169,0.246786677854089,"L"
-0.660918175237758,-0.389366320482188,0.00323463512021954,"W"
-0.992670566744187,-0.082830610616823,0.0755023069608833,"W"
-0.4309062416897,-0.588397205827385,-0.0954201319405228,"W"
-0.718854035109517,-0.255890091206453,0.177174301996588,"L"
-0.427288637262631,-0.571698392021323,-0.0237563513150701,"W"
-0.729398859931254,-0.267603282638739,0.110483834593541,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"L"
-0.546210693876432,-0.413507641504719,0.151394842298657,"W"
-0.639545953814878,-0.332884431546349,0.19841869647023,"W"
-1.00477417084889,-0.0409126061938555,0.141310682293899,"L"
-0.597543115773688,-0.362261067623397,0.11839929038685,"W"
-0.731081079853973,-0.267315637038693,0.114912064844329,"W"
-0.758149546873952,-0.269789145240427,0.0924104350875892,"W"
-1.03787308622494,-0.00917192261113508,0.13328766924688,"L"
-0.437648557260771,-0.583203898490693,-0.0245064634728901,"W"
-0.314414805058286,-0.697974889922844,-0.0504755552040521,"W"
-0.4309062416897,-0.588397205827385,-0.0954201319405228,"W"
-0.846364826220159,-0.212003977526828,0.0122091533468029,"W"
-0.605790662852472,-0.351060333979986,0.15830221817617,"W"
-0.470960259283423,-0.557634281443595,-0.030098328254759,"W"
-0.463537914086138,-0.514146367803732,0.089668076206305,"W"
-0.811774504161819,-0.19889261321695,0.115995495491702,"W"
-0.924470797772356,-0.138934015389694,0.0306706936219794,"W"
-0.930778333366886,-0.0719600002721496,0.153033976442421,"L"
