Rafael Nadal;ESP;13030;/Tennis/Players/Top-Players/Rafael-Nadal.aspx?t=pa&
Winston-Salem;2013;Hard;R32;Yen-Hsun Lu;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q1;Eric Quigley;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q2;Tim Smyczek;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;R64;Benjamin Becker;L
ATP World Tour Masters 1000 Canada;2013;Hard;R64;Amir Weintraub;W
ATP World Tour Masters 1000 Canada;2013;Hard;R32;Nikolay Davydenko;L
Gstaad;2013;Clay;R32;Victor Crivoi;W
Gstaad;2013;Clay;R16;Mikhail Youzhny;L
Hamburg;2013;Clay;R64;Dmitry Tursunov;L
Stuttgart;2013;Clay;R32;Leonardo Mayer;L
Wimbledon;2013;Grass;R128;Adrian Mannarino;L
London / Queen's Club;2013;Grass;R64;Michael Llodra;L
Roland Garros;2013;Clay;R128;Mikhail Youzhny;L
Nice;2013;Clay;R32;Lleyton Hewitt;W
Nice;2013;Clay;R16;Yen-Hsun Lu;W
Nice;2013;Clay;Q;Gilles Simon;W
Nice;2013;Clay;S;Gael Monfils;L
ATP World Tour Masters 1000 Madrid;2013;Clay;R64;Marin Cilic;W
ATP World Tour Masters 1000 Madrid;2013;Clay;R32;John Isner;W
ATP World Tour Masters 1000 Madrid;2013;Clay;R16;Daniel Gimeno-Traver;W
ATP World Tour Masters 1000 Madrid;2013;Clay;Q;Kei Nishikori;W
ATP World Tour Masters 1000 Madrid;2013;Clay;S;Rafael Nadal;L
Oeiras;2013;Clay;R32;Robin Haase;L
Barcelona;2013;Clay;R64;Grega Zemlja;W
Barcelona;2013;Clay;R32;Benoit Paire;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q1;Kenny De Schepper;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q2;Guillaume Rufin;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R64;Jeremy Chardy;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R32;Philipp Kohlschreiber;L
Casablanca;2013;Clay;R32;Pablo Carreno Busta;L
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Viktor Troicki;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R128;Steve Johnson;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R64;Tommy Haas;L
Acapulco;2013;Clay;R32;Dusan Lajovic;W
Acapulco;2013;Clay;R16;Paolo Lorenzi;L
Buenos Aires;2013;Clay;R32;Albert Montanes;L
Sao Paulo;2013;Clay;R32;Santiago Giraldo;W
Sao Paulo;2013;Clay;R16;Albert Montanes;L
Vina del Mar;2013;Clay;R32;Bye;W
Vina del Mar;2013;Clay;R16;Horacio Zeballos;L
Australian Open;2013;Hard;R128;Xavier Malisse;L
Sydney;2013;Hard;R32;Julien Benneteau;L
Doha;2013;Hard;R32;Lukas Rosol;L

Joao Sousa;POR;934;/Tennis/Players/So/J/Joao-Sousa.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2013;Hard;Q1;Victor Hanescu;L
Valencia;2013;Hard;Q1;Marc Giner;W
Valencia;2013;Hard;Q2;Peter Gojowczyk;W
Valencia;2013;Hard;R32;Guillermo Garcia-Lopez;W
Valencia;2013;Hard;R16;Jerzy Janowicz;L
Moscow;2013;Hard;R32;Sergiy Stakhovsky;L
Kuala Lumpur;2013;Hard;R32;Ryan Harrison;W
Kuala Lumpur;2013;Hard;R16;Pablo Cuevas;W
Kuala Lumpur;2013;Hard;Q;David Ferrer;W
Kuala Lumpur;2013;Hard;S;Jurgen Melzer;W
Kuala Lumpur;2013;Hard;W;Julien Benneteau;W
St. Petersburg;2013;Hard;R32;Paolo Lorenzi;W
St. Petersburg;2013;Hard;R16;Sergiy Stakhovsky;W
St. Petersburg;2013;Hard;Q;Dmitry Tursunov;W
St. Petersburg;2013;Hard;S;Guillermo Garcia-Lopez;L
MDA vs. POR EAGII 3rd Rd.;2013;Hard;RR;Maxim Dubarenco;W
MDA vs. POR EAGII 3rd Rd.;2013;Hard;RR;Radu Albot;L
US Open;2013;Hard;R128;Grigor Dimitrov;W
US Open;2013;Hard;R64;Jarkko Nieminen;W
US Open;2013;Hard;R32;Novak Djokovic;L
Winston-Salem;2013;Hard;Q1;Pedro Dumont;W
Winston-Salem;2013;Hard;Q2;Eric Quigley;W
Winston-Salem;2013;Hard;Q3;Steve Johnson;L
Winston-Salem;2013;Hard;R64;Bye;W
Winston-Salem;2013;Hard;R32;Alex Bogomolov Jr.;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q1;Alex Bogomolov Jr.;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q2;Dmitry Tursunov;L
Guimaraes;2013;Hard;R32;Antoine Benneteau;W
Guimaraes;2013;Hard;R16;Roberto Ortega-Olmedo;W
Guimaraes;2013;Hard;Q;Matteo Viola;W
Guimaraes;2013;Hard;S;Flavio Cipolla;W
Guimaraes;2013;Hard;W;Marius Copil;W
Poznan;2013;Clay;R32;Radu Albot;W
Poznan;2013;Clay;R16;Boy Westerhof;W
Poznan;2013;Clay;Q;Stephane Robert;L
San Benedetto;2013;Clay;R32;Pedro Sousa;W
San Benedetto;2013;Clay;R16;Arthur De Greef;W
San Benedetto;2013;Clay;Q;Pere Riba;W
San Benedetto;2013;Clay;S;Thomas Fabbiano;W
San Benedetto;2013;Clay;F;Andrej Martin;L
Todi;2013;Clay;R32;Lucas Pouille;W
Todi;2013;Clay;R16;Marco Cecchinato;W
Todi;2013;Clay;Q;Pere Riba;L
Wimbledon;2013;Grass;Q1;Nicolas Renavand;W
Wimbledon;2013;Grass;Q2;Cedrik-Marcel Stebe;W
Wimbledon;2013;Grass;Q3;Julian Reister;L
Kosice;2013;Clay;R32;Fabiano De Paula;W
Kosice;2013;Clay;R16;Damir Dzumhur;L
Furth;2013;Clay;R32;Facundo Arguello;W
Furth;2013;Clay;R16;Andrej Martin;W
Furth;2013;Clay;Q;Simon Greul;W
Furth;2013;Clay;S;Andreas Haider-Maurer;W
Furth;2013;Clay;W;Wayne Odesnik;W
Roland Garros;2013;Clay;R128;Go Soeda;W
Roland Garros;2013;Clay;R64;Feliciano Lopez;L
Dusseldorf;2013;Clay;Q1;Dominik Schulz;W
Dusseldorf;2013;Clay;Q2;Andre Begemann;W
Dusseldorf;2013;Clay;Q3;Andre Ghem;L
Bordeaux;2013;Clay;R32;Jonathan Dasnieres de Veigy;L
ATP World Tour Masters 1000 Madrid;2013;Clay;Q1;Santiago Giraldo;L
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Lleyton Hewitt;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;Q1;Daniel Munoz-De La Nava;L
Acapulco;2013;Clay;R32;Jurgen Melzer;W
Acapulco;2013;Clay;R16;Santiago Giraldo;L
Buenos Aires;2013;Clay;R32;Federico Delbonis;L
Sao Paulo;2013;Clay;Q1;Alejandro Gonzalez;L
Vina del Mar;2013;Clay;R32;Daniel Gimeno-Traver;L
POR vs. BEN EAGII 1st Rd.;2013;Clay;RR;Loic Didavi;W
Australian Open;2013;Hard;R128;John-Patrick Smith;W
Australian Open;2013;Hard;R64;Andy Murray;L
Sydney;2013;Hard;Q1;Guillaume Rufin;W
Sydney;2013;Hard;Q2;Adam Feeney;W
Sydney;2013;Hard;Q3;John-Patrick Smith;W
Sydney;2013;Hard;R32;Florian Mayer;L
Chennai;2013;Hard;R32;Aljaz Bedene;L

Nicolas Mahut;FRA;918;/Tennis/Players/Top-Players/Nicolas-Mahut.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2013;Hard;R64;Alexandr Dolgopolov;W
ATP World Tour Masters 1000 Paris;2013;Hard;R32;Gilles Simon;L
Mouilleron-Le-Captif;2013;Hard;R32;Norbert Gombos;W
Mouilleron-Le-Captif;2013;Hard;R16;Bjorn Phau;W
Mouilleron-Le-Captif;2013;Hard;Q;Maxime Teixeira;W
Mouilleron-Le-Captif;2013;Hard;S;Andreas Beck;W
Mouilleron-Le-Captif;2013;Hard;F;Michael Berrer;L
Rennes;2013;Hard;R32;Ruben Bemelmans;W
Rennes;2013;Hard;R16;Norbert Gombos;W
Rennes;2013;Hard;Q;Josselin Ouanna;W
Rennes;2013;Hard;S;Marc Gicquel;W
Rennes;2013;Hard;W;Kenny De Schepper;W
Orleans;2013;Hard;R32;Jan Mertl;W
Orleans;2013;Hard;R16;Illya Marchenko;L
Metz;2013;Hard;R32;Leonardo Mayer;W
Metz;2013;Hard;R16;Andreas Seppi;W
Metz;2013;Hard;Q;Benjamin Becker;W
Metz;2013;Hard;S;Gilles Simon;L
Petange;2013;Hard;R32;Stefan Seifert;L
US Open;2013;Hard;R128;Mikhail Youzhny;L
Winston-Salem;2013;Hard;R64;Lukasz Kubot;W
Winston-Salem;2013;Hard;R32;Juan Monaco;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q1;Mackenzie McDonald;L
Granby;2013;Hard;R32;Milan Pokrajac;W
Granby;2013;Hard;R16;Philip Bester;L
Newport;2013;Grass;R32;Rhyne Williams;W
Newport;2013;Grass;R16;Tim Smyczek;W
Newport;2013;Grass;Q;Michal Przysiezny;W
Newport;2013;Grass;S;Michael Russell;W
Newport;2013;Grass;W;Lleyton Hewitt;W
Wimbledon;2013;Grass;R128;Jan Hajek;W
Wimbledon;2013;Grass;R64;Tommy Robredo;L
s-Hertogenbosch;2013;Grass;Q1;Alban Meuffels;W
s-Hertogenbosch;2013;Grass;Q2;Greg Ouellette;W
s-Hertogenbosch;2013;Grass;Q3;Lukasz Kubot;W
s-Hertogenbosch;2013;Grass;R32;Ricardas Berankis;W
s-Hertogenbosch;2013;Grass;R16;Andrey Kuznetsov;W
s-Hertogenbosch;2013;Grass;Q;Evgeny Donskoy;W
s-Hertogenbosch;2013;Grass;S;Xavier Malisse;W
s-Hertogenbosch;2013;Grass;W;Stan Wawrinka;W
London / Queen's Club;2013;Grass;R64;Rhyne Williams;W
London / Queen's Club;2013;Grass;R32;Andy Murray;L
Roland Garros;2013;Clay;R128;Janko Tipsarevic;L
Nice;2013;Clay;Q1;Romain Jouan;L
Bordeaux;2013;Clay;Q1;Bye;W
Bordeaux;2013;Clay;Q2;Romain Jouan;L
Tunis;2013;Clay;R32;Lamine Ouahab;L
Bucharest;2013;Clay;Q1;Dominic Thiem;W
Bucharest;2013;Clay;Q2;Steve Darcis;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q1;Philipp Petzschner;L
St. Brieuc;2013;Hard;R32;Martin Fischer;L
France F5;2013;Hard;R32;Calvin Hemery;W
France F5;2013;Hard;R16;Denys Mylokostov;W
France F5;2013;Hard;Q;Jonathan Eysseric;W
France F5;2013;Hard;S;David Guez;L
Cherbourg;2013;Hard;R32;Maxime Teixeira;W
Cherbourg;2013;Hard;R16;Sergiy Stakhovsky;L

Bernard Tomic;AUS;910;/Tennis/Players/Top-Players/Bernard-Tomic.aspx?t=pa&
Bratislava;2013;Hard;R32;Illya Marchenko;L
ATP World Tour Masters 1000 Paris;2013;Hard;Q1;Ivo Karlovic;W
ATP World Tour Masters 1000 Paris;2013;Hard;Q2;Pablo Carreno Busta;W
ATP World Tour Masters 1000 Paris;2013;Hard;R64;Feliciano Lopez;L
Valencia;2013;Hard;R32;Mikhail Youzhny;L
Stockholm;2013;Hard;R32;Jack Sock;L
ATP World Tour Masters 1000 Shanghai;2013;Hard;R64;Jeremy Chardy;L
Beijing;2013;Hard;R32;Ze Zhang;W
Beijing;2013;Hard;R16;Richard Gasquet;L
Bangkok;2013;Hard;R32;Ivo Karlovic;W
Bangkok;2013;Hard;R16;Gilles Simon;L
POL vs. AUS WG Play-Off;2013;Clay;RR;Michal Przysiezny;W
POL vs. AUS WG Play-Off;2013;Clay;RR;Lukasz Kubot;W
US Open;2013;Hard;R128;Albert Ramos-Vinolas;W
US Open;2013;Hard;R64;Daniel Evans;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q1;Robby Ginepri;L
ATP World Tour Masters 1000 Canada;2013;Hard;R64;Florian Mayer;L
Washington;2013;Hard;R64;Bye;W
Washington;2013;Hard;R32;David Goffin;W
Washington;2013;Hard;R16;Juan Martin Del Potro;L
Wimbledon;2013;Grass;R128;Sam Querrey;W
Wimbledon;2013;Grass;R64;James Blake;W
Wimbledon;2013;Grass;R32;Richard Gasquet;W
Wimbledon;2013;Grass;R16;Tomas Berdych;L
Eastbourne;2013;Grass;R32;James Ward;W
Eastbourne;2013;Grass;R16;Julien Benneteau;W
Eastbourne;2013;Grass;Q;Gilles Simon;L
London / Queen's Club;2013;Grass;R64;Benjamin Becker;L
Roland Garros;2013;Clay;R128;Victor Hanescu;L
ATP World Tour Masters 1000 Madrid;2013;Clay;R64;Radek Stepanek;L
Barcelona;2013;Clay;R64;Kenny De Schepper;W
Barcelona;2013;Clay;R32;Juan Monaco;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R64;Alexandr Dolgopolov;L
UZB vs AUS AOGI 2nd Rd.;2013;Clay;RR;Farrukh Dustov;W
UZB vs AUS AOGI 2nd Rd.;2013;Clay;RR;Denis Istomin;W
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Marc Gicquel;W
ATP World Tour Masters 1000 Miami;2013;Hard;R64;Andy Murray;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R128;Thomaz Bellucci;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R64;Richard Gasquet;L
Dubai;2013;Hard;R32;Victor Hanescu;L
Marseille;2013;Hard;R32;Martin Klizan;W
Marseille;2013;Hard;R16;Somdev Devvarman;W
Marseille;2013;Hard;Q;Jo-Wilfried Tsonga;L
Rotterdam;2013;Hard;R32;Grigor Dimitrov;L
Australian Open;2013;Hard;R128;Leonardo Mayer;W
Australian Open;2013;Hard;R64;Daniel Brands;W
Australian Open;2013;Hard;R32;Roger Federer;L
Sydney;2013;Hard;R32;Marinko Matosevic;W
Sydney;2013;Hard;R16;Florian Mayer;W
Sydney;2013;Hard;Q;Jarkko Nieminen;W
Sydney;2013;Hard;S;Andreas Seppi;W
Sydney;2013;Hard;W;Kevin Anderson;W

Edouard Roger-Vasselin;FRA;908;/Tennis/Players/Top-Players/Edouard-Roger-Vasselin.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2013;Hard;R64;Ivan Dodig;L
Basel;2013;Hard;R32;Stan Wawrinka;W
Basel;2013;Hard;R16;Tobias Kamke;W
Basel;2013;Hard;Q;Daniel Brands;W
Basel;2013;Hard;S;Juan Martin Del Potro;L
Moscow;2013;Hard;R32;Jiri Vesely;W
Moscow;2013;Hard;R16;Sergiy Stakhovsky;W
Moscow;2013;Hard;Q;Andreas Seppi;L
Tokyo;2013;Hard;Q1;Matteo Viola;W
Tokyo;2013;Hard;Q2;Alejandro Falla;W
Tokyo;2013;Hard;R32;Dmitry Tursunov;W
Tokyo;2013;Hard;R16;Lukas Lacko;L
Metz;2013;Hard;R32;Federico Delbonis;W
Metz;2013;Hard;R16;Jo-Wilfried Tsonga;L
US Open;2013;Hard;R128;Albert Montanes;W
US Open;2013;Hard;R64;Philipp Kohlschreiber;L
Winston-Salem;2013;Hard;R64;Daniel Gimeno-Traver;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q1;Ricardas Berankis;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;Q2;Grega Zemlja;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;R64;Jarkko Nieminen;L
Atlanta;2013;Hard;R32;Lleyton Hewitt;L
Bogota;2013;Hard;R32;Bye;W
Bogota;2013;Hard;R16;Matteo Viola;L
Newport;2013;Grass;R32;Ivo Karlovic;L
Wimbledon;2013;Grass;R128;Ernests Gulbis;L
s-Hertogenbosch;2013;Grass;R32;Yen-Hsun Lu;L
London / Queen's Club;2013;Grass;R64;Guillaume Rufin;W
London / Queen's Club;2013;Grass;R32;Jo-Wilfried Tsonga;L
Roland Garros;2013;Clay;R128;Martin Alund;W
Roland Garros;2013;Clay;R64;Nicolas Almagro;L
Nice;2013;Clay;R32;Alejandro Falla;W
Nice;2013;Clay;R16;Ricardas Berankis;W
Nice;2013;Clay;Q;Sam Querrey;W
Nice;2013;Clay;S;Albert Montanes;L
Bordeaux;2013;Clay;R32;Mikhail Kukushkin;W
Bordeaux;2013;Clay;R16;Gael Monfils;L
Oeiras;2013;Clay;R32;Gilles Muller;W
Oeiras;2013;Clay;R16;David Ferrer;L
Barcelona;2013;Clay;R64;Jan Hajek;W
Barcelona;2013;Clay;R32;Milos Raonic;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q1;Tatsuma Ito;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q2;Sergiy Stakhovsky;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R64;Robin Haase;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R32;Andy Murray;L
Casablanca;2013;Clay;R32;Albert Montanes;W
Casablanca;2013;Clay;R16;Guillermo Garcia-Lopez;L
ATP World Tour Masters 1000 Miami;2013;Hard;Q1;Yuki Bhambri;W
ATP World Tour Masters 1000 Miami;2013;Hard;Q2;Thiemo de Bakker;L
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Bye;W
ATP World Tour Masters 1000 Miami;2013;Hard;R64;Somdev Devvarman;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;Q1;Mischa Zverev;L
Delray Beach;2013;Hard;R32;Flavio Cipolla;W
Delray Beach;2013;Hard;R16;Ivo Karlovic;W
Delray Beach;2013;Hard;Q;Ricardas Berankis;W
Delray Beach;2013;Hard;S;John Isner;W
Delray Beach;2013;Hard;F;Ernests Gulbis;L
Marseille;2013;Hard;Q1;Riccardo Ghedin;W
Marseille;2013;Hard;Q2;Guillermo Olaso;W
Marseille;2013;Hard;Q3;Maxime Teixeira;W
Marseille;2013;Hard;R32;Dmitry Tursunov;L
Quimper;2013;Hard;R32;Michal Przysiezny;W
Quimper;2013;Hard;R16;Adrian Mannarino;W
Quimper;2013;Hard;Q;Dudi Sela;L
Montpellier;2013;Hard;R32;Tatsuma Ito;L
Australian Open;2013;Hard;R128;Ruben Bemelmans;W
Australian Open;2013;Hard;R64;Julien Benneteau;L
Chennai;2013;Hard;R32;Andrey Kuznetsov;W
Chennai;2013;Hard;R16;Janko Tipsarevic;L

Nikolay Davydenko;RUS;890;/Tennis/Players/Top-Players/Nikolay-Davydenko.aspx?t=pa&
Beijing;2013;Hard;R32;Yen-Hsun Lu;W
Beijing;2013;Hard;R16;Tomas Berdych;L
Kuala Lumpur;2013;Hard;R32;Pablo Cuevas;L
US Open;2013;Hard;R128;Rhyne Williams;W
US Open;2013;Hard;R64;Ivan Dodig;L
ATP World Tour Masters 1000 Cincinnati;2013;Hard;R64;Benoit Paire;W
ATP World Tour Masters 1000 Cincinnati;2013;Hard;R32;Juan Martin Del Potro;L
ATP World Tour Masters 1000 Canada;2013;Hard;R64;Gilles Simon;W
ATP World Tour Masters 1000 Canada;2013;Hard;R32;Pablo Andujar;W
ATP World Tour Masters 1000 Canada;2013;Hard;R16;Alex Bogomolov Jr.;W
ATP World Tour Masters 1000 Canada;2013;Hard;Q;Vasek Pospisil;L
Washington;2013;Hard;R64;Bye;W
Washington;2013;Hard;R32;Marinko Matosevic;L
Hamburg;2013;Clay;R64;Florian Mayer;L
Stuttgart;2013;Clay;R32;Daniel Munoz-De La Nava;W
Stuttgart;2013;Clay;R16;Benoit Paire;L
Roland Garros;2013;Clay;R128;Florent Serra;W
Roland Garros;2013;Clay;R64;Denis Istomin;W
Roland Garros;2013;Clay;R32;Richard Gasquet;L
Dusseldorf;2013;Clay;R32;Aljaz Bedene;L
ATP World Tour Masters 1000 Rome;2013;Clay;R64;Marcel Granollers;L
ATP World Tour Masters 1000 Madrid;2013;Clay;R64;Milos Raonic;L
Munich;2013;Clay;R32;Ivan Dodig;L
Barcelona;2013;Clay;R64;Roberto Carballes Baena;W
Barcelona;2013;Clay;R32;Tomas Berdych;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R64;Daniel Brands;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R32;Jo-Wilfried Tsonga;L
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Paolo Lorenzi;W
ATP World Tour Masters 1000 Miami;2013;Hard;R64;Alexandr Dolgopolov;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R128;Paul-Henri Mathieu;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R64;Juan Martin Del Potro;L
Dubai;2013;Hard;R32;Janko Tipsarevic;W
Dubai;2013;Hard;R16;Victor Hanescu;W
Dubai;2013;Hard;Q;Roger Federer;L
Marseille;2013;Hard;R32;Sergiy Stakhovsky;W
Marseille;2013;Hard;R16;Jo-Wilfried Tsonga;L
Rotterdam;2013;Hard;R32;Florian Mayer;W
Rotterdam;2013;Hard;R16;Grigor Dimitrov;L
Montpellier;2013;Hard;R32;Bye;W
Montpellier;2013;Hard;R16;Jarkko Nieminen;L
Australian Open;2013;Hard;R128;Dudi Sela;W
Australian Open;2013;Hard;R64;Roger Federer;L
Doha;2013;Hard;R32;Victor Hanescu;W
Doha;2013;Hard;R16;Mikhail Youzhny;W
Doha;2013;Hard;Q;Simone Bolelli;W
Doha;2013;Hard;S;David Ferrer;W
Doha;2013;Hard;F;Richard Gasquet;L

Daniel Brands;GER;836;/Tennis/Players/Br/D/Daniel-Brands.aspx?t=pa&
Basel;2013;Hard;R32;Andreas Seppi;W
Basel;2013;Hard;R16;Lukasz Kubot;W
Basel;2013;Hard;Q;Edouard Roger-Vasselin;L
Vienna;2013;Hard;R32;Andreas Haider-Maurer;W
Vienna;2013;Hard;R16;Jo-Wilfried Tsonga;L
ATP World Tour Masters 1000 Shanghai;2013;Hard;R64;Alejandro Falla;W
ATP World Tour Masters 1000 Shanghai;2013;Hard;R32;Tommy Haas;L
Tokyo;2013;Hard;R32;Alexandr Dolgopolov;L
Kuala Lumpur;2013;Hard;R32;Adrian Mannarino;L
GER vs. BRA WG Play-Off;2013;Hard;RR;Thomaz Bellucci;W
US Open;2013;Hard;R128;Kevin Anderson;L
Kitzb�hel;2013;Clay;R32;Carlos Berlocq;W
Kitzb�hel;2013;Clay;R16;Robin Haase;L
Gstaad;2013;Clay;R32;Marco Chiudinelli;W
Gstaad;2013;Clay;R16;Roger Federer;W
Gstaad;2013;Clay;Q;Victor Hanescu;L
Hamburg;2013;Clay;R64;Paolo Lorenzi;W
Hamburg;2013;Clay;R32;Roger Federer;L
Wimbledon;2013;Grass;R128;Daniel Gimeno-Traver;W
Wimbledon;2013;Grass;R64;Tomas Berdych;L
s-Hertogenbosch;2013;Grass;R32;Jesse Huta Galung;W
s-Hertogenbosch;2013;Grass;R16;Guillermo Garcia-Lopez;L
Halle;2013;Grass;R32;Jan Hernych;L
Roland Garros;2013;Clay;R128;Rafael Nadal;L
Dusseldorf;2013;Clay;R32;Lukas Rosol;W
Dusseldorf;2013;Clay;R16;Jan Hajek;L
Munich;2013;Clay;R32;Tobias Kamke;W
Munich;2013;Clay;R16;Gael Monfils;W
Munich;2013;Clay;Q;Janko Tipsarevic;W
Munich;2013;Clay;S;Philipp Kohlschreiber;L
Bucharest;2013;Clay;R32;Tatsuma Ito;W
Bucharest;2013;Clay;R16;Gael Monfils;W
Bucharest;2013;Clay;Q;Gilles Simon;L
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q1;Igor Andreev;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;Q2;Thiemo de Bakker;W
ATP World Tour Masters 1000 Monte Carlo;2013;Clay;R64;Nikolay Davydenko;L
ATP World Tour Masters 1000 Miami;2013;Hard;Q1;Deiton Baughman;W
ATP World Tour Masters 1000 Miami;2013;Hard;Q2;Marc Gicquel;L
ATP World Tour Masters 1000 Miami;2013;Hard;R128;Thomaz Bellucci;L
ATP World Tour Masters 1000 Indian Wells;2013;Hard;Q1;Ivan Sergeyev;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;Q2;Rik De Voest;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R128;Marcos Baghdatis;W
ATP World Tour Masters 1000 Indian Wells;2013;Hard;R64;Andreas Seppi;L
Dubai;2013;Hard;Q1;Karol Beck;W
Dubai;2013;Hard;Q2;Marco Chiudinelli;W
Dubai;2013;Hard;R32;Florent Serra;W
Dubai;2013;Hard;R16;Mikhail Youzhny;W
Dubai;2013;Hard;Q;Juan Martin Del Potro;L
Rotterdam;2013;Hard;Q1;Mikhail Kukushkin;W
Rotterdam;2013;Hard;Q2;Rajeev Ram;W
Rotterdam;2013;Hard;R32;Gilles Simon;L
Australian Open;2013;Hard;Q1;Frank Dancevic;W
Australian Open;2013;Hard;Q2;David Guez;W
Australian Open;2013;Hard;Q3;Javier Marti;W
Australian Open;2013;Hard;R128;Martin Klizan;W
Australian Open;2013;Hard;R64;Bernard Tomic;L
Doha;2013;Hard;Q1;Julian Reister;W
Doha;2013;Hard;Q2;Marsel Ilhan;W
Doha;2013;Hard;Q3;Daniel Munoz-De La Nava;W
Doha;2013;Hard;R32;Jeremy Chardy;W
Doha;2013;Hard;R16;Mohamed Safwat;W
Doha;2013;Hard;Q;Gael Monfils;W
Doha;2013;Hard;S;Richard Gasquet;L

Federico Delbonis;ARG;836;/Tennis/Players/De/F/Federico-Delbonis.aspx?t=pa&
ATP World Tour Masters 1000 Shanghai;2013;Hard;Q1;Zhe Li ;W
ATP World Tour Masters 1000 Shanghai;2013;Hard;Q2;Michal Przysiezny;L
Tokyo;2013;Hard;Q1;Marco Chiudinelli;L
Kuala Lumpur;2013;Hard;R32;Hyeon Chung;W
Kuala Lumpur;2013;Hard;R16;Vasek Pospisil;W
Kuala Lumpur;2013;Hard;Q;Jurgen Melzer;L
Metz;2013;Hard;R32;Edouard Roger-Vasselin;L
US Open;2013;Hard;Q1;Mikhail Kukushkin;L
Liberec;2013;Clay;R32;Miloslav Mecir;W
Liberec;2013;Clay;R16;Thomas Schoorel;W
Liberec;2013;Clay;Q;Jan Mertl;W
Liberec;2013;Clay;S;Blaz Kavcic;W
Liberec;2013;Clay;F;Jiri Vesely;L
Gstaad;2013;Clay;R32;Thomaz Bellucci;W
Gstaad;2013;Clay;R16;Marcel Granollers;L
Hamburg;2013;Clay;Q1;Philipp Davydenko;W
Hamburg;2013;Clay;Q2;Daniel Munoz-De La Nava;W
Hamburg;2013;Clay;R64;Julian Reister;W
Hamburg;2013;Clay;R32;Tommy Robredo;W
Hamburg;2013;Clay;R16;Dmitry Tursunov;W
Hamburg;2013;Clay;Q;Fernando Verdasco;W
Hamburg;2013;Clay;S;Roger Federer;W
Hamburg;2013;Clay;F;Fabio Fognini;L
Braunschweig;2013;Clay;R32;Andreas Beck;W
Braunschweig;2013;Clay;R16;Matthias Bachinger;W
Braunschweig;2013;Clay;Q;Florian Mayer;L
London / Queen's Club;2013;Grass;R64;Denis Kudla;L
Caltanissetta;2013;Clay;R32;Alessandro Giannessi;W
Caltanissetta;2013;Clay;R16;Filippo Volandri;W
Caltanissetta;2013;Clay;Q;Somdev Devvarman;L
Roland Garros;2013;Clay;R128;Julian Reister;W
Roland Garros;2013;Clay;R64;Mikhail Youzhny;L
Dusseldorf;2013;Clay;Q1;Dustin Brown;L
Bordeaux;2013;Clay;R32;Joao Souza;L
Rome-2;2013;Clay;R32;Ivan Sergeyev;W
Rome-2;2013;Clay;R16;Andrej Martin;W
Rome-2;2013;Clay;Q;Adrian Ungur;W
Rome-2;2013;Clay;S;Aljaz Bedene;L
Panama City;2013;Clay;R32;Walner Espinoza;W
Panama City;2013;Clay;R16;Gerald Melzer;L
