Novak Djokovic;SRB;12920;/Tennis/Players/Top-Players/Novak-Djokovic.aspx?t=pa&
ATP World Tour Masters 1000 Shanghai;2012;Hard;Q1;Donald Young;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;Q2;Marinko Matosevic;L
Tokyo;2012;Hard;Q1;Toshihide Matsui;W
Tokyo;2012;Hard;Q2;Dusan Lajovic;W
Tokyo;2012;Hard;R32;Marcos Baghdatis;L
Bangkok;2012;Hard;R32;Viktor Troicki;L
St. Petersburg;2012;Hard;R32;Ivan Nedelko;W
St. Petersburg;2012;Hard;R16;Fabio Fognini;L
LAT vs. UKR EAG2 3rd Round;2012;Hard;RR;Andis Juska;W
LAT vs. UKR EAG2 3rd Round;2012;Hard;RR;Ernests Gulbis;L
US Open;2012;Hard;R128;Stan Wawrinka;L
Winston-Salem;2012;Hard;Q1;Frederik Nielsen;W
Winston-Salem;2012;Hard;Q2;John Harrison Richmond;W
Winston-Salem;2012;Hard;Q3;Sanam Singh;W
Winston-Salem;2012;Hard;R64;Gilles Muller;W
Winston-Salem;2012;Hard;R32;Pablo Andujar;W
Winston-Salem;2012;Hard;R16;Jo-Wilfried Tsonga;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q1;Igor Sijsling;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q2;Leonardo Mayer;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Marin Cilic;L
ATP World Tour Masters 1000 Canada;2012;Hard;Q1;Paul Capdeville;W
ATP World Tour Masters 1000 Canada;2012;Hard;Q2;Matthew Ebden;W
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Marcel Granollers;L
London Olympics;2012;Grass;R64;Lleyton Hewitt;L
Gstaad;2012;Clay;R32;Dustin Brown;L
Stuttgart;2012;Clay;R32;Pavol Cervenak;L
Wimbledon;2012;Grass;R128;Radek Stepanek;L
London / Queen's Club;2012;Grass;R64;Flavio Cipolla;W
London / Queen's Club;2012;Grass;R32;Kevin Anderson;L
Furth;2012;Clay;R32;Carlos Salamanca;W
Furth;2012;Clay;R16;Peter Gojowczyk;W
Furth;2012;Clay;Q;Andreas Haider-Maurer;W
Furth;2012;Clay;S;Arnau Brugues-Davi;W
Furth;2012;Clay;F;Blaz Kavcic;L
Roland Garros;2012;Clay;R128;Alexandr Dolgopolov;W
Roland Garros;2012;Clay;R64;Tommy Haas;L
Nice;2012;Clay;R32;Brian Baker;L
ATP World Tour Masters 1000 Rome;2012;Clay;Q1;Robin Haase;L
ATP World Tour Masters 1000 Madrid;2012;Clay;Q1;Ivan Navarro;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q2;Edouard Roger-Vasselin;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Ryan Harrison;L
Munich;2012;Clay;R32;Cedrik-Marcel Stebe;W
Munich;2012;Clay;R16;Feliciano Lopez;L
Barcelona;2012;Clay;R64;Evgeny Donskoy;W
Barcelona;2012;Clay;R32;Andy Murray;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q1;Alessandro Giannessi;L
UKR vs. CYP EAG2 2nd Rd;2012;Hard;RR;Christos Hadjigeorgiou;W
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Bernard Tomic;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Alex Bogomolov Jr.;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Tomas Berdych;L
Dubai;2012;Hard;R32;Omar Alawadhi;W
Dubai;2012;Hard;R16;Novak Djokovic;L
Memphis;2012;Hard;R32;Robert Kendrick;W
Memphis;2012;Hard;R16;Milos Raonic;L
Rotterdam;2012;Hard;R32;Alex Bogomolov Jr.;L
UKR vs. MON EAGII 1st Rd.;2012;Hard;RR;Jean-Rene Lisnard;W
Zagreb;2012;Hard;R32;Mikhail Youzhny;L
Australian Open;2012;Hard;R128;Illya Marchenko;W
Australian Open;2012;Hard;R64;Kevin Anderson;L
Sydney;2012;Hard;R32;Bobby Reynolds;L
Doha;2012;Hard;R32;Ivo Karlovic;L

Jesse Levine;CAN;530;/Tennis/Players/Le/J/Jesse-Levine.aspx?t=pa&
Knoxville;2012;Hard;R32;Tennys Sandgren;L
Charlottesville;2012;Hard;R32;Jack Sock;L
Vienna;2012;Hard;R32;Lukasz Kubot;W
Vienna;2012;Hard;R16;Tommy Haas;L
Mons;2012;Hard;R32;Maxime Authom;L
Orleans;2012;Hard;R32;Florent Serra;W
Orleans;2012;Hard;R16;Lukas Rosol;W
Orleans;2012;Hard;Q;David Goffin;L
Metz;2012;Hard;R32;Cedrik-Marcel Stebe;W
Metz;2012;Hard;R16;Michael Berrer;W
Metz;2012;Hard;Q;Jo-Wilfried Tsonga;L
US Open;2012;Hard;R128;Alexandr Dolgopolov;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q1;Lukas Lacko;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q2;Olivier Rochus;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Donald Young;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R32;Marin Cilic;L
ATP World Tour Masters 1000 Canada;2012;Hard;Q1;Teymuraz Gabashvili;L
Washington;2012;Hard;Q1;Evan King;W
Washington;2012;Hard;Q2;Robby Ginepri;W
Washington;2012;Hard;R32;Marinko Matosevic;L
Los Angeles;2012;Hard;R32;Michael Russell;L
Newport;2012;Grass;R32;Marinko Matosevic;W
Newport;2012;Grass;R16;Ryan Harrison;L
Wimbledon;2012;Grass;Q1;Adrian Mannarino;W
Wimbledon;2012;Grass;Q2;Hiroki Moriya;W
Wimbledon;2012;Grass;Q3;Wayne Odesnik;W
Wimbledon;2012;Grass;R128;Karol Beck;W
Wimbledon;2012;Grass;R64;David Goffin;L
Nottingham-2;2012;Grass;R32;Adrian Menendez-Maceiras;W
Nottingham-2;2012;Grass;R16;Robert Kendrick;W
Nottingham-2;2012;Grass;Q;James Duckworth;W
Nottingham-2;2012;Grass;S;Grega Zemlja;L
Nottingham;2012;Grass;R32;Tatsuma Ito;W
Nottingham;2012;Grass;R16;Robert Kendrick;L
Roland Garros;2012;Clay;Q1;Julien Obry;W
Roland Garros;2012;Clay;Q2;Thiago Alves;W
Roland Garros;2012;Clay;Q3;Marc Gicquel;W
Roland Garros;2012;Clay;R128;Benjamin Becker;W
Roland Garros;2012;Clay;R64;Milos Raonic;L
Savannah;2012;Clay;R32;Jan Hernych;W
Savannah;2012;Clay;R16;Augustin Gensse;L
Sarasota;2012;Clay;R32;Go Soeda;L
Tallahassee;2012;Hard;R32;Catalin-Ionut Gard;L
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Igor Kunitsyn;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Albert Ramos-Vinolas;L
Delray Beach;2012;Hard;R32;John Isner;L
Memphis;2012;Hard;Q1;Brian Baker;W
Memphis;2012;Hard;Q2;Mischa Zverev;W
Memphis;2012;Hard;R32;Lukasz Kubot;L
Dallas;2012;Hard;R32;Eduardo Struvay;W
Dallas;2012;Hard;R16;Wayne Odesnik;W
Dallas;2012;Hard;Q;Carsten Ball;W
Dallas;2012;Hard;S;Stefan Seifert;W
Dallas;2012;Hard;W;Steve Darcis;W
Australian Open;2012;Hard;R128;Marcel Granollers;L
Auckland;2012;Hard;Q1;Tobias Kamke;L
Brisbane;2012;Hard;Q1;Nikola Ciric;W
Brisbane;2012;Hard;Q2;Maverick Banes;W
Brisbane;2012;Hard;Q3;Tobias Kamke;W
Brisbane;2012;Hard;R32;Jarkko Nieminen;L

Matthew Ebden;AUS;529;/Tennis/Players/Eb/M/Matthew-Ebden.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2012;Hard;Q1;Daniel Gimeno-Traver;L
Basel;2012;Hard;R32;Victor Hanescu;W
Basel;2012;Hard;R16;Mikhail Youzhny;L
Vienna;2012;Hard;R32;Filippo Volandri;W
Vienna;2012;Hard;R16;Grega Zemlja;L
ATP World Tour Masters 1000 Shanghai;2012;Hard;Q1;Marius Copil;L
Beijing;2012;Hard;Q1;Yu Chang;W
Beijing;2012;Hard;Q2;Jan Mertl;W
Beijing;2012;Hard;R32;Richard Gasquet;L
Kuala Lumpur;2012;Hard;R32;Philipp Davydenko;W
Kuala Lumpur;2012;Hard;R16;Julien Benneteau;L
US Open;2012;Hard;R128;Tatsuma Ito;W
US Open;2012;Hard;R64;Jeremy Chardy;L
Winston-Salem;2012;Hard;Q1;David Hopkins;W
Winston-Salem;2012;Hard;Q2;Sanam Singh;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q1;Paul-Henri Mathieu;L
ATP World Tour Masters 1000 Canada;2012;Hard;Q1;Erik Chvojka;W
ATP World Tour Masters 1000 Canada;2012;Hard;Q2;Sergiy Stakhovsky;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Peter Polansky;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Mardy Fish;L
Washington;2012;Hard;R32;Ruben Ramirez Hidalgo;L
Los Angeles;2012;Hard;R32;Michael Berrer;W
Los Angeles;2012;Hard;R16;Xavier Malisse;L
Atlanta;2012;Hard;R32;Sergei Bubka;W
Atlanta;2012;Hard;R16;James Blake;W
Atlanta;2012;Hard;Q;Gilles Muller;L
Newport;2012;Grass;R32;Milos Raonic;L
Wimbledon;2012;Grass;R128;Benoit Paire;L
Eastbourne;2012;Grass;Q1;Alexander Kudryavtsev;W
Eastbourne;2012;Grass;Q2;Mikhail Elgin;W
Eastbourne;2012;Grass;Q3;Josh Goodall;W
Eastbourne;2012;Grass;R32;Steve Darcis;L
London / Queen's Club;2012;Grass;R64;Matthias Bachinger;W
London / Queen's Club;2012;Grass;R32;Marin Cilic;L
Roland Garros;2012;Clay;R128;Philipp Kohlschreiber;L
Nice;2012;Clay;R32;Nikolay Davydenko;L
ATP World Tour Masters 1000 Rome;2012;Clay;Q1;Gianluca Naso;L
ATP World Tour Masters 1000 Madrid;2012;Clay;Q1;Frederico Gil;L
Estoril;2012;Clay;R32;Albert Montanes;L
AUS vs. KOR AOG1 2nd Rd;2012;Hard;RR;Suk-Young Jeong;W
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Sam Querrey;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;Q1;Victor Estrella Burgos;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;Q2;Rajeev Ram;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Igor Kunitsyn;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Julien Benneteau;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R32;Mardy Fish;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R16;John Isner;L
Delray Beach;2012;Hard;R32;Denis Istomin;L
Memphis;2012;Hard;Q1;David O'hare;W
Memphis;2012;Hard;Q2;Bobby Reynolds;L
San Jose;2012;Hard;R32;Dudi Sela;W
San Jose;2012;Hard;R16;Kevin Anderson;L
AUS vs. CHN AOGI 1st Rd.;2012;Grass;RR;Ya-Nan Ma;W
Australian Open;2012;Hard;R128;Joao Souza;W
Australian Open;2012;Hard;R64;Kei Nishikori;L
Sydney;2012;Hard;R32;Marcel Granollers;W
Sydney;2012;Hard;R16;Marcos Baghdatis;L
Brisbane;2012;Hard;R32;Radek Stepanek;L

Jan Hajek;CZE;527;/Tennis/Players/Ha/J/Jan-Hajek.aspx?t=pa&
Helsinki;2012;Hard;R32;Tim Puetz;L
Bratislava;2012;Hard;R32;Filip Horansky;W
Bratislava;2012;Hard;R16;Olivier Rochus;L
Geneva;2012;Hard;R32;Illya Marchenko;L
Valencia;2012;Hard;Q1;Ricardas Berankis;W
Valencia;2012;Hard;Q2;Daniel Gimeno-Traver;W
Valencia;2012;Hard;R32;Marcel Granollers;L
Stockholm;2012;Hard;R32;Alejandro Falla;L
Metz;2012;Hard;R32;Michael Berrer;L
US Open;2012;Hard;R128;Brian Baker;L
Kitzbnhel;2012;Clay;R32;Rogerio Dutra Silva;L
Gstaad;2012;Clay;R32;Edouard Roger-Vasselin;W
Gstaad;2012;Clay;R16;Feliciano Lopez;L
Bastad;2012;Clay;R32;Federico Delbonis;W
Bastad;2012;Clay;R16;Jarkko Nieminen;W
Bastad;2012;Clay;Q;Jurgen Zopp;W
Bastad;2012;Clay;S;Nicolas Almagro;L
Braunschweig;2012;Clay;R32;Marsel Ilhan;W
Braunschweig;2012;Clay;R16;Julian Reister;W
Braunschweig;2012;Clay;Q;Thomaz Bellucci;L
Marburg;2012;Clay;R32;Uladzimir Ignatik;W
Marburg;2012;Clay;R16;Victor Crivoi;W
Marburg;2012;Clay;Q;Teymuraz Gabashvili;W
Marburg;2012;Clay;S;Marius Copil;W
Marburg;2012;Clay;W;Andreas Haider-Maurer;W
Kosice;2012;Clay;R32;Marius Copil;W
Kosice;2012;Clay;R16;Andrej Martin;W
Kosice;2012;Clay;Q;Victor Crivoi;W
Kosice;2012;Clay;S;Aljaz Bedene;L
Prostejov;2012;Clay;R32;Ruben Ramirez Hidalgo;W
Prostejov;2012;Clay;R16;Kamil Capkovic;W
Prostejov;2012;Clay;Q;Teymuraz Gabashvili;W
Prostejov;2012;Clay;S;Radek Stepanek;W
Prostejov;2012;Clay;F;Florian Mayer;L
Roland Garros;2012;Clay;Q1;Arnau Brugues-Davi;W
Roland Garros;2012;Clay;Q2;Vincent Millot;W
Roland Garros;2012;Clay;Q3;Mischa Zverev;L
Prague;2012;Clay;R32;Grigor Dimitrov;L
Ostrava;2012;Clay;R32;Benjamin Mitchell;W
Ostrava;2012;Clay;R16;Andre Begemann;W
Ostrava;2012;Clay;Q;Enrico Burzi;W
Ostrava;2012;Clay;S;Guillaume Rufin;W
Ostrava;2012;Clay;F;Jonathan Dasnieres de Veigy;L
Rome;2012;Clay;R32;Pedro Sousa;W
Rome;2012;Clay;R16;Guillermo Garcia-Lopez;W
Rome;2012;Clay;Q;Florent Serra;W
Rome;2012;Clay;S;Rui Machado;L
Mersin;2012;Clay;R32;Jerome Inzerillo;W
Mersin;2012;Clay;R16;Gerard Granollers;W
Mersin;2012;Clay;Q;Simone Vagnozzi;W
Mersin;2012;Clay;S;Joao Sousa;L
Casablanca;2012;Clay;R32;Adrian Menendez-Maceiras;L
Meknes;2012;Clay;R32;Gianluca Naso;W
Meknes;2012;Clay;R16;Alberto Brizzi;W
Meknes;2012;Clay;Q;Andreas Haider-Maurer;W
Meknes;2012;Clay;S;Evgeny Donskoy;L
Rotterdam;2012;Hard;Q1;Lennert Van Der Linden;W
Rotterdam;2012;Hard;Q2;Karol Beck;L
Kazan;2012;Hard;R32;Joao Sousa;W
Kazan;2012;Hard;R16;Mikhail Ledovskikh;L
Heilbronn;2012;Hard;R32;Marsel Ilhan;L
Australian Open;2012;Hard;Q1;Martin Fischer;L
Sydney;2012;Hard;Q1;Roman Borvanov;W
Sydney;2012;Hard;Q2;Denis Istomin;L

Mikhail Kukushkin;KAZ;526;/Tennis/Players/Top-Players/Mikhail-Kukushkin.aspx?t=pa&
KAZ vs. UZB WG Play-Off;2012;Clay;RR;Farrukh Dustov;W
KAZ vs. UZB WG Play-Off;2012;Clay;RR;Denis Istomin;W
US Open;2012;Hard;R128;Jarkko Nieminen;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Frank Dancevic;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Richard Gasquet;L
London Olympics;2012;Grass;R64;Gilles Simon;L
Bastad;2012;Clay;R32;Daniel Gimeno-Traver;L
Wimbledon;2012;Grass;R128;Kei Nishikori;L
Eastbourne;2012;Grass;R32;Carlos Berlocq;L
Prostejov;2012;Clay;R32;Victor Estrella Burgos;L
Roland Garros;2012;Clay;R128;Ernests Gulbis;W
Roland Garros;2012;Clay;R64;Andreas Seppi;L
Nice;2012;Clay;R32;Sam Querrey;W
Nice;2012;Clay;R16;Bernard Tomic;W
Nice;2012;Clay;Q;Brian Baker;L
ATP World Tour Masters 1000 Rome;2012;Clay;Q1;Flavio Cipolla;W
ATP World Tour Masters 1000 Rome;2012;Clay;Q2;Sam Querrey;L
Munich;2012;Clay;R32;Marinko Matosevic;L
Barcelona;2012;Clay;R64;Daniel Gimeno-Traver;W
Barcelona;2012;Clay;R32;Kei Nishikori;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q1;Arnaud Clement;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q2;Grigor Dimitrov;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R64;Florian Mayer;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R32;Filippo Volandri;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R16;Rafael Nadal;L
Casablanca;2012;Clay;Q1;Abdelkader Benabdellah;W
Casablanca;2012;Clay;Q2;Martin Fischer;L
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Grigor Dimitrov;L
ESP v. KAZ WG 1st RD;2012;Clay;RR;Juan Carlos Ferrero;L
Australian Open;2012;Hard;R128;Guillermo Garcia-Lopez;W
Australian Open;2012;Hard;R64;Viktor Troicki;W
Australian Open;2012;Hard;R32;Gael Monfils;W
Australian Open;2012;Hard;R16;Andy Murray;L
Sydney;2012;Hard;Q1;Marinko Matosevic;W
Sydney;2012;Hard;Q2;Benjamin Mitchell;L
Brisbane;2012;Hard;R32;Andy Murray;L

Nicolas Mahut;FRA;515;/Tennis/Players/Top-Players/Nicolas-Mahut.aspx?t=pa&
Mons;2012;Hard;R32;Adrian Mannarino;W
Mons;2012;Hard;R16;Kenny De Schepper;L
Orleans;2012;Hard;R32;Ernests Gulbis;L
Metz;2012;Hard;R32;Daniel Brands;W
Metz;2012;Hard;R16;Gael Monfils;L
US Open;2012;Hard;R128;Philipp Petzschner;L
Winston-Salem;2012;Hard;R64;David Goffin;L
Washington;2012;Hard;R32;Ricardas Berankis;L
Los Angeles;2012;Hard;R32;Bye;W
Los Angeles;2012;Hard;R16;Paolo Lorenzi;W
Los Angeles;2012;Hard;Q;Ricardas Berankis;L
Atlanta;2012;Hard;R32;Paul Capdeville;W
Atlanta;2012;Hard;R16;Andy Roddick;L
Newport;2012;Grass;R32;Marco Chiudinelli;W
Newport;2012;Grass;R16;John Isner;L
Wimbledon;2012;Grass;R128;Paolo Lorenzi;W
Wimbledon;2012;Grass;R64;Alejandro Falla;L
London / Queen's Club;2012;Grass;R64;Guillermo Garcia-Lopez;W
London / Queen's Club;2012;Grass;R32;Andy Murray;W
London / Queen's Club;2012;Grass;R16;Grigor Dimitrov;L
Roland Garros;2012;Clay;R128;Andy Roddick;W
Roland Garros;2012;Clay;R64;Martin Klizan;W
Roland Garros;2012;Clay;R32;Roger Federer;L
Bordeaux;2012;Clay;R32;Leonardo Mayer;W
Bordeaux;2012;Clay;R16;Marc Gicquel;W
Bordeaux;2012;Clay;Q;Teymuraz Gabashvili;L
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Fernando Gonzalez;W
ATP World Tour Masters 1000 Miami;2012;Hard;R64;Tomas Berdych;L
Dallas 2;2012;Hard;R32;Thomas Schoorel;W
Dallas 2;2012;Hard;R16;Tommy Haas;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Vasek Pospisil;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Juan Monaco;L
Dubai;2012;Hard;R32;Feliciano Lopez;L
Marseille;2012;Hard;R32;Arnaud Clement;W
Marseille;2012;Hard;R16;Jo-Wilfried Tsonga;L
Rotterdam;2012;Hard;R32;Roger Federer;L
Montpellier;2012;Hard;R32;Albert Ramos-Vinolas;W
Montpellier;2012;Hard;R16;Florian Mayer;W
Montpellier;2012;Hard;Q;Tomas Berdych;L
Australian Open;2012;Hard;R128;Radek Stepanek;W
Australian Open;2012;Hard;R64;Tatsuma Ito;W
Australian Open;2012;Hard;R32;Novak Djokovic;L
Sydney;2012;Hard;Q1;Victor Hanescu;L
Brisbane;2012;Hard;R32;James Duckworth;L

Dudi Sela;ISR;512;/Tennis/Players/Se/D/Dudi-Sela.aspx?t=pa&
Helsinki;2012;Hard;R32;Jan Hernych;W
Helsinki;2012;Hard;R16;Evgeny Donskoy;W
Helsinki;2012;Hard;Q;Jarkko Nieminen;L
Loughborough;2012;Hard;R32;Peter Torebko;W
Loughborough;2012;Hard;R16;Ashley Hewitt;W
Loughborough;2012;Hard;Q;Adrian Mannarino;L
Geneva;2012;Hard;R32;Kenny De Schepper;L
Moscow;2012;Hard;Q1;Andrey Kumantsov;W
Moscow;2012;Hard;Q2;Aleksandr Nedovyesov;W
Moscow;2012;Hard;Q3;Konstantin Kravchuk;L
Tashkent;2012;Hard;R32;Konstantin Kravchuk;W
Tashkent;2012;Hard;R16;Igor Kunitsyn;W
Tashkent;2012;Hard;Q;Ivan Dodig;L
Bangkok;2012;Hard;R32;Marco Chiudinelli;W
Bangkok;2012;Hard;R16;Bernard Tomic;L
JAP vs. ISR WG Play-Off;2012;Hard;RR;Go Soeda;L
JAP vs. ISR WG Play-Off;2012;Hard;RR;Kei Nishikori;L
Shanghai1;2012;Hard;R32;Hiroki Moriya;L
Bangkok1;2012;Hard;R32;Peerakiat Siriluethaiwattana;W
Bangkok1;2012;Hard;R16;Kittipong Wachiramanowong;W
Bangkok1;2012;Hard;Q;John Millman;W
Bangkok1;2012;Hard;S;Christopher Rungkat;W
Bangkok1;2012;Hard;W;Yuichi Sugita;W
Vancouver;2012;Hard;R32;Amir Weintraub;W
Vancouver;2012;Hard;R16;Jan Hernych;W
Vancouver;2012;Hard;Q;Steven Diez;W
Vancouver;2012;Hard;S;Sergei Bubka;L
Los Angeles;2012;Hard;R32;Igor Andreev;L
Binghamton;2012;Hard;R32;Rhyne Williams;L
Newport;2012;Grass;R32;Frank Dancevic;W
Newport;2012;Grass;R16;Sam Querrey;W
Newport;2012;Grass;Q;Lleyton Hewitt;L
Wimbledon;2012;Grass;R128;Ivo Karlovic;L
s-Hertogenbosch;2012;Grass;R32;Lukasz Kubot;L
Nottingham-2;2012;Grass;R32;Evgeny Donskoy;W
Nottingham-2;2012;Grass;R16;Richard Bloomfield;W
Nottingham-2;2012;Grass;Q;Grega Zemlja;L
Roland Garros;2012;Clay;R128;Tomas Berdych;L
Nice;2012;Clay;R32;Grigor Dimitrov;L
Prague;2012;Clay;R32;Jan Blecha;W
Prague;2012;Clay;R16;Horacio Zeballos;L
Belgrade;2012;Clay;R32;Eduardo Schwank;L
Bucharest;2012;Clay;R32;Adrian Ungur;W
Bucharest;2012;Clay;R16;Gilles Simon;L
ISR vs. POR EAG1 2nd Rd;2012;Hard;RR;Frederico Gil;W
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Arnaud Clement;L
Dallas 2;2012;Hard;R32;Ryan Sweeting;W
Dallas 2;2012;Hard;R16;Bjorn Phau;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Amer Delic;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Gilles Simon;L
Delray Beach;2012;Hard;R32;Denis Kudla;W
Delray Beach;2012;Hard;R16;Jarkko Nieminen;W
Delray Beach;2012;Hard;Q;Philipp Kohlschreiber;W
Delray Beach;2012;Hard;S;Marinko Matosevic;L
Memphis;2012;Hard;R32;Benjamin Becker;L
San Jose;2012;Hard;R32;Matthew Ebden;L
Zagreb;2012;Hard;R32;Andreas Beck;W
Zagreb;2012;Hard;R16;Ivo Karlovic;L
Australian Open;2012;Hard;R128;Thomaz Bellucci;L
Chennai;2012;Hard;R32;Fabio Fognini;W
Chennai;2012;Hard;R16;Benoit Paire;W
Chennai;2012;Hard;Q;Milos Raonic;L

Igor Andreev;RUS;511;/Tennis/Players/An/I/Igor-Andreev.aspx?t=pa&
BRA vs. RUS WG Play-Off;2012;Clay;RR;Rogerio Dutra Silva;L
US Open;2012;Hard;R128;Paul-Henri Mathieu;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q1;Leonardo Mayer;L
Aptos;2012;Hard;R32;Bradley Klahn;L
Washington;2012;Hard;R32;Sam Querrey;L
Los Angeles;2012;Hard;R32;Dudi Sela;W
Los Angeles;2012;Hard;R16;Ricardas Berankis;L
Gstaad;2012;Clay;R32;Paul-Henri Mathieu;L
Stuttgart;2012;Clay;Q1;Bye;W
Stuttgart;2012;Clay;Q2;Blaz Seric;W
Stuttgart;2012;Clay;Q3;Robert Farah;W
Stuttgart;2012;Clay;R32;Tommy Haas;L
Wimbledon;2012;Grass;R128;Oliver Golding;W
Wimbledon;2012;Grass;R64;Denis Istomin;L
Roland Garros;2012;Clay;R128;Jarkko Nieminen;L
World Team Championship;2012;Clay;RR;Florian Mayer;L
ATP World Tour Masters 1000 Madrid;2012;Clay;Q1;Michael Berrer;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q2;Roberto Bautista Agut;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Juan Carlos Ferrero;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R32;Gael Monfils;L
Estoril;2012;Clay;R32;Inigo Cervantes;L
Barcelona;2012;Clay;R64;Diego Junqueira;W
Barcelona;2012;Clay;R32;Milos Raonic;L
Casablanca;2012;Clay;R32;Albert Montanes;W
Casablanca;2012;Clay;R16;Denis Istomin;W
Casablanca;2012;Clay;Q;Guillermo Garcia-Lopez;W
Casablanca;2012;Clay;S;Albert Ramos-Vinolas;L
ATP World Tour Masters 1000 Miami;2012;Hard;Q1;Arnaud Clement;L
Dallas 2;2012;Hard;R32;Frederico Gil;W
Dallas 2;2012;Hard;R16;Flavio Cipolla;W
Dallas 2;2012;Hard;Q;Lukas Lacko;W
Dallas 2;2012;Hard;S;Bjorn Phau;W
Dallas 2;2012;Hard;F;Frank Dancevic;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;Q1;Tim Smyczek;L
Acapulco;2012;Clay;Q1;Marco Aurelio Nunez;W
Acapulco;2012;Clay;Q2;Facundo Bagnis;L
Buenos Aires;2012;Clay;Q1;Nikola Ciric;W
Buenos Aires;2012;Clay;Q2;Nicolas Pastor;W
Buenos Aires;2012;Clay;Q3;Paul Capdeville;W
Buenos Aires;2012;Clay;R32;Blaz Kavcic;W
Buenos Aires;2012;Clay;R16;Fernando Verdasco;W
Buenos Aires;2012;Clay;Q;Nicolas Almagro;L
Sao Paulo;2012;Clay;Q1;Nikola Ciric;W
Sao Paulo;2012;Clay;Q2;Andre Ghem;W
Sao Paulo;2012;Clay;Q3;Guido Pella;W
Sao Paulo;2012;Clay;R32;Fernando Gonzalez;W
Sao Paulo;2012;Clay;R16;Albert Ramos-Vinolas;L
Vina del Mar;2012;Clay;R32;Paul Capdeville;W
Vina del Mar;2012;Clay;R16;Juan Monaco;L
Australian Open;2012;Hard;Q1;Roman Borvanov;W
Australian Open;2012;Hard;Q2;Igor Sijsling;L
Brisbane;2012;Hard;Q1;Amer Delic;W
Brisbane;2012;Hard;Q2;Matt Reid;W
Brisbane;2012;Hard;Q3;Jurgen Zopp;W
Brisbane;2012;Hard;R32;Adrian Mannarino;W
Brisbane;2012;Hard;R16;Alexandr Dolgopolov;L

Ruben Bemelmans;BEL;509;/Tennis/Players/Be/R/Ruben-Bemelmans.aspx?t=pa&
Helsinki;2012;Hard;R32;Matthias Bachinger;L
Ortisei;2012;Hard;R32;Alessandro Petrone;W
Ortisei;2012;Hard;R16;Jan Hernych;W
Ortisei;2012;Hard;Q;Benjamin Becker;L
Eckental;2012;Carpet;R32;Aleksandr Nedovyesov;W
Eckental;2012;Carpet;R16;Andis Juska;W
Eckental;2012;Carpet;Q;Daniel Brands;L
Valencia;2012;Hard;Q1;Olivier Rochus;L
Vienna;2012;Hard;Q1;Bye;W
Vienna;2012;Hard;Q2;Philipp Oswald;W
