"PC1","PC2","PC3","class"
-0.637213335702068,-0.36711267554883,0.311462411951786,"W"
-0.627070740264302,-0.396061750881416,0.267768836826887,"W"
-0.858660006272872,-0.207025630606002,0.474578484959173,"W"
-0.632909023841633,-0.384189386106434,0.235370354509645,"W"
-0.641407886772717,-0.473196266391475,0.200465983981857,"W"
-0.351839118339669,-0.757554817743009,0.0553089230656786,"W"
-0.506842730839805,-0.636536623427529,0.0848303852685686,"W"
-0.875734876907203,-0.262152820299184,0.414435721761807,"W"
-0.507395465250334,-0.591844293479092,0.310609804224189,"W"
-0.424832404782479,-0.757802873235205,0.04414546660503,"W"
-0.641407886772717,-0.473196266391475,0.200465983981857,"W"
-1.08948330014335,-0.0937634641997033,0.656127823558992,"L"
-0.683133545600368,-0.402777207983776,0.314613064296636,"W"
-1.15102222543958,0.0277757458625519,0.673593342470529,"L"
-0.875734876907203,-0.262152820299184,0.414435721761807,"W"
-0.67292020834596,-0.416935947656542,0.266650998193953,"W"
-0.904580216171172,-0.242690163040949,0.477729137304023,"W"
-1.13155986441291,-0.0167686938060299,0.688451516884701,"L"
-0.999728198718938,-0.129216456110233,0.575446130350246,"W"
-0.830829799841885,-0.301857199079737,0.456467675381975,"W"
-0.974497697116914,-0.174261122655517,0.60083984305926,"W"
-1.02908014046503,-0.124195358642389,0.620051130786039,"L"
-0.79215662152797,-0.331914453490032,0.391896296475335,"W"
-1.08948330014335,-0.0937634641997033,0.656127823558992,"W"
-0.511222313671298,-0.194598139907481,0.34485543442455,"W"
-0.395859349213176,-0.288818356216753,0.196604104411185,"W"
-0.540249158769118,-0.194092606159804,0.285789564098296,"W"
-0.820770092905508,0.0250459032640026,0.387346473611002,"W"
-0.847693838252692,0.0629118235848414,0.524752059875211,"L"
-0.610770319315633,-0.144807271262801,0.296597225564507,"W"
-0.847693838252692,0.0629118235848414,0.524752059875211,"L"
-0.450155844862922,-0.303667274975586,0.0327986043310663,"W"
-0.682056789713977,-0.105572014263397,0.264523506190024,"L"
-0.79729487453594,0.0602881275541694,0.539396614007903,"L"
-0.782524463387283,0.00784146761164595,0.45398485327862,"W"
-0.723193913958834,-0.0555829808137182,0.382430066393196,"W"
-0.709697776790226,-0.0667952381214014,0.389854365087291,"L"
-0.450155844862922,-0.303667274975586,0.0327986043310663,"W"
-0.758692478960787,-0.0662271752927147,0.337830413218492,"L"
-0.392427438292827,-0.538746841960012,0.0917585641211341,"W"
-0.707445773170728,-0.209331522922987,0.343669668681273,"W"
-0.859633367088843,-0.0832487616143604,0.558825361679907,"L"
-0.58550744736163,-0.362630565715083,0.213459009457447,"W"
-0.594023272746806,-0.339049815660483,0.274065574747151,"W"
-0.859633367088843,-0.0832487616143604,0.558825361679907,"W"
-0.78801632583601,-0.214332113102187,0.36411152566205,"W"
-0.739204694190796,-0.254426893373401,0.30391233166939,"W"
-0.71287184298689,-0.243363424838942,0.361443356895837,"W"
-0.330649561048016,-0.627485288119324,-0.0172268625271815,"W"
-0.905498161618726,-0.0855022504158956,0.521184934810684,"W"
-1.08948330014335,0.0937634641996727,0.656127823558997,"W"
-0.943743791136951,-0.068297814763539,0.454546555143067,"L"
-0.543878544953459,-0.389360167015028,0.0740336475841587,"W"
-0.832671475021669,-0.160138956148943,0.457054446619355,"W"
-0.970667536484135,-0.0304318944427003,0.591952141407276,"W"
-1.07314726043202,0.0769947703936588,0.660352527505938,"L"
-0.661085022854295,-0.264141852821613,0.396262495151506,"W"
-0.368219975686106,-0.59076533965313,-0.0672742200564612,"W"
-1.09260962145869,0.121539210062241,0.645494353091766,"L"
-0.56419400490946,-0.365254053515929,0.361460554723895,"W"
-0.832671475021669,-0.160138956148943,0.457054446619355,"L"
-0.637481401172379,-0.336356381677826,0.252129131425725,"W"
-1.08948330014335,0.0937634641996727,0.656127823558997,"L"
-0.540014752566327,-0.303604623868011,0.203839865882706,"W"
-0.722059220341302,-0.125789887043245,0.400627662101959,"W"
-0.85391310773772,0.00322682410247019,0.571303322760354,"W"
-0.849729628106356,-0.044215243879986,0.537447480900883,"L"
-0.486738393160452,-0.397613597964132,0.139384331419247,"W"
-0.53267721300968,-0.280379999530328,0.385335669033976,"W"
-0.849729628106356,-0.044215243879986,0.537447480900883,"W"
-0.977207625215383,0.0943813463405696,0.617683798434532,"L"
-0.793277902059179,-0.0469663470385179,0.523531988900294,"W"
-0.667388552517412,-0.2018685747145,0.328503934316959,"W"
-1.00679179540235,0.113277184969501,0.625059154726325,"L"
-0.53267721300968,-0.280379999530328,0.385335669033976,"W"
-0.426041475346292,-0.372530190870675,0.215307874036206,"W"
-0.553309898076021,-0.313657588347403,0.139561460827647,"W"
-0.403629366994189,-0.381928710418824,-0.0360801319310795,"W"
-0.47305566260741,-0.248899457532254,0.073557475973142,"W"
-0.63707627391372,-0.149453545064145,0.173301076650686,"L"
-0.525604523216568,-0.246378214827542,0.00294042001249785,"W"
-0.978335153889546,0.156707009907808,0.452870930042703,"L"
-0.444691417929544,-0.330858562736844,0.0182472647807744,"W"
-0.413697648053977,-0.374110631988661,-0.178028926683262,"W"
-0.821272986593549,-0.000785418941679245,0.365259256217262,"W"
-0.948750983702576,0.137811171278876,0.44549557375091,"L"
-0.46938189836699,-0.28554181400178,0.15397895726066,"L"
-0.894158571274831,0.217669825084971,0.429978831784496,"L"
-0.303288826345527,-0.308384921640995,-0.0346079135316278,"W"
-0.558041254200512,-0.0497606296027425,0.120671329251624,"L"
-0.423105883432758,-0.23854061520778,-0.0847781721412295,"W"
-0.491068151493588,-0.153317438477349,0.15423985325577,"L"
-0.75609364264851,0.0740686429043483,0.298186595381035,"W"
-0.733099889915133,0.067504663277512,0.309531562252941,"L"
-0.791911075767828,0.1241179014097,0.324348801541834,"L"
-0.558751691133019,-0.0406305423654242,0.236317910325286,"W"
-0.42666314022561,-0.204125234582675,-0.192774379741059,"W"
-0.565288499363209,-0.140837524822551,-0.0152913744331384,"W"
-0.683266956051453,-0.00056806282869909,0.234056107189706,"W"
-0.758692478960784,0.0662271752926876,0.337830413218505,"W"
-0.923742741461801,0.236565663713903,0.437354188076289,"W"
0.436368516040496,-1.12599032822223,0.0582815107925874,"W"
-0.330305393870331,-0.530059808153404,-0.120033696448258,"W"
-0.45412344352905,-0.353907175104496,-0.00664804562458582,"W"
-0.529910261681276,-0.314487011012713,0.0941731403985165,"W"
-0.830513471342974,0.00239740143716008,0.525915002331223,"L"
-0.439226449925748,-0.365896984131407,0.0785171118312257,"W"
-0.445786755045592,-0.327495487245156,0.165367811130199,"W"
-0.715275386521011,-0.163462740380407,0.251041894513344,"W"
-0.590494707135367,-0.245457829030553,0.34448765060234,"W"
-0.402641838951546,-0.373359613535985,0.169919553607075,"W"
-0.474438903485051,-0.329801061605397,0.28077886151515,"W"
-0.791911075767821,-0.124117901409724,0.324348801541813,"W"
-0.50765349767866,-0.295185125476479,0.0859031831775801,"W"
-0.690533790340043,-0.170929120380208,0.362733303659652,"W"
-0.830513471342974,0.00239740143716008,0.525915002331223,"W"
-0.815743060194317,-0.0500492585053633,0.44050324160194,"L"
-0.447786584402736,-0.368433984487718,0.19729616755237,"W"
-0.999728198718941,0.129216456110205,0.575446130350253,"L"
-0.530661528334629,-0.290637462431159,0.129740324266989,"W"
-0.384596061651047,-0.219293846042854,0.00139260704223661,"W"
-0.721869351626607,0.12708336567556,0.43562230797911,"L"
-0.374730321953589,-0.236872036854196,-0.070975701697727,"W"
-0.500856556272461,-0.0508909100117168,0.277630263795984,"W"
-0.745344569996175,0.0918411413853929,0.283572167582209,"L"
-0.590015464230189,-0.00193334547015508,0.264946647320714,"W"
-0.661234145948067,0.0768901945345715,0.387850974119049,"W"
0.0229557402083422,-0.647007393080705,-0.219412900751623,"W"
-0.439434232133221,-0.150419083634637,0.053150002987318,"W"
-0.845163869104271,0.218237887913659,0.482002783653287,"L"
-0.464823635859785,-0.127297368038414,0.182015258069503,"W"
-0.439434232133221,-0.150419083634637,0.053150002987318,"W"
-0.832671475021676,0.160138956148917,0.457054446619371,"L"
-0.0950272932179981,-0.503652397394388,-0.143764453873942,"W"
-0.426321720478698,-0.148874787635155,0.115539687357015,"W"
-0.399009377962293,-0.17049916123808,-0.00438951117453353,"W"
-0.464823635859785,-0.127297368038414,0.182015258069503,"W"
-0.16982075454533,-0.430626383504198,-0.238248607617319,"W"
-0.832671475021676,0.160138956148917,0.457054446619371,"W"
-0.709697776790224,0.0667952381213756,0.389854365087296,"W"
-0.89421040031791,0.281678166211173,0.474519965530908,"L"
-0.683266956051454,0.000568062828675551,0.234056107189699,"L"
-0.374730321953589,-0.236872036854196,-0.070975701697727,"W"
-0.384596061651047,-0.219293846042854,0.00139260704223661,"L"
-0.384596061651047,-0.219293846042854,0.00139260704223661,"L"
-0.422017408618263,-0.165951498192759,0.039447629914875,"L"
-0.609143762037407,-0.178336656117715,0.148029511433463,"W"
-0.620118868145228,-0.14103370815946,0.170187389644125,"L"
-0.33273359026924,-0.49721498530041,-0.212834282276661,"W"
-0.745344569996169,-0.091841141385417,0.283572167582208,"W"
-0.8207700929055,-0.0250459032640303,0.387346473611007,"L"
-0.609143762037407,-0.178336656117715,0.148029511433463,"W"
-0.943743791136952,0.0682978147635114,0.454546555143082,"W"
-0.795177503859849,-0.023768415279206,0.359047622645443,"L"
-0.278228017902861,-0.563849881937996,-0.263380689674243,"W"
-0.465766953164616,-0.365598197776448,0.001195425161713,"W"
-0.883340631458635,0.0378659203208258,0.418469862370128,"L"
-0.609143762037407,-0.178336656117715,0.148029511433463,"W"
-0.627366113307925,-0.232110603379269,0.0342246859593632,"W"
-1.00528271643319,0.189837024825767,0.472012074054619,"L"
-0.532338458080185,-0.281642188159719,0.00137255457011348,"W"
-0.651877789165296,-0.186129078609875,0.130430052632242,"W"
-0.758840707164777,-0.0806288840777338,0.276147868888113,"L"
-0.620829305077735,-0.131903620922142,0.285833970717787,"W"
-0.601545464786929,-0.261534576696698,0.0747048126176001,"W"
-0.68509029083549,-0.139795920116523,0.254886406966065,"W"
-0.300791209837209,-0.534906679002402,0.0798391275802804,"L"
-0.437182648783542,-0.0885205918964208,0.0566843991722541,"W"
-0.356955074574803,-0.180517069900861,-0.123938251855012,"W"
-0.715275386521025,0.163462740380381,0.251041894513377,"L"
-0.325758171693885,-0.162849243951741,-0.0440340351474165,"L"
-0.620127403973258,0.0499890334496654,0.153324901467154,"L"
-0.656464200668329,0.106849502248193,0.236224655224484,"W"
-0.682056789713981,0.105572014263369,0.264523506190047,"W"
-0.104799037422119,-0.436712576225063,-0.350181985543071,"W"
-0.315162399878163,-0.235538966260299,-0.121457379884312,"W"
-0.744627328267116,0.168483837848225,0.295646894949169,"L"
-0.194020287077721,-0.366597067773011,-0.33565724969762,"L"
-0.283582072891824,-0.153478969031189,0.0829441094239377,"W"
-0.361011862804235,-0.141846268043208,-0.0248053145697355,"W"
-0.587514111888827,0.0591670360387777,0.249969999748264,"L"
-0.361011862804235,-0.141846268043208,-0.0248053145697355,"W"
-0.448792272869277,-0.00123778804294888,0.144009520504276,"W"
-0.830829799841899,0.30185719907971,0.456467675382001,"L"
-0.30554050460801,-0.157160318635892,0.161800406546898,"W"
-0.480551193889346,-0.0463331584933634,0.104252183492393,"L"
-0.402431522552845,-0.0560481179415752,0.19660234697451,"W"
-0.685090290835501,0.139795920116499,0.25488640696607,"L"
-0.585293753750197,-0.161303519340108,0.114405408119221,"W"
-0.431563514535489,-0.296752569026876,0.131846337272487,"W"
-0.570898132519182,-0.161132220465356,0.214667891101071,"L"
-0.468450738203081,-0.253547565244599,0.167221675377611,"W"
-0.537650322456836,-0.201934073771461,0.246145746260821,"W"
-0.125600383586141,-0.637288000978858,-0.215300366362593,"W"
-0.55286483472977,-0.197375911986627,0.124525072529267,"L"
-0.205077026504291,-0.54198303770344,-0.124070761896722,"W"
-0.905498161618727,0.08550225041587,0.521184934810689,"L"
-0.756093642648505,-0.0740686429043718,0.298186595381017,"L"
-0.488935069821341,-0.237670233040969,0.13170810944565,"L"
-0.469781101717829,-0.2623836024761,0.0135843809792965,"W"
-0.520230583625266,-0.233950756333986,0.142576871181682,"W"
-0.5891204837897,-0.21490616772691,0.100863065626971,"W"
-0.815743060194319,0.0500492585053406,0.440503241601943,"W"
-0.488351222008281,-0.21227179055055,0.258026928395271,"W"
-0.782524463387275,-0.00784146761167173,0.453984853278614,"L"
-0.617783842004448,-0.186819412154252,0.376429136394169,"W"
-0.721869351626598,-0.127083365675581,0.435622307979086,"W"
-0.62108625706112,-0.196110194104932,0.359350535473652,"W"
-0.830513471342973,-0.00239740143718192,0.525915002331214,"W"
-0.397707631201377,-0.420767281029448,0.00802053213970405,"W"
0.31423411010607,-1.14673191072521,0.411197174537533,"W"
-0.446333925684143,-0.349199228969398,0.217258098001758,"W"
-0.440996256515833,-0.328709385769305,0.230839072670421,"W"
-0.853913107737712,-0.0032268241024956,0.571303322760341,"L"
-0.310102405884659,-0.484247572208711,0.0620027526195795,"W"
-0.797294874535929,-0.0602881275541943,0.539396614007885,"W"
-0.522306003769951,-0.308213216835938,0.25559087368941,"W"
-0.830513471342973,-0.00239740143718192,0.525915002331214,"L"
-0.338180737874369,-0.465025238806041,0.261078676205157,"L"
-0.800508719918618,0.272431044866902,0.389059862695997,"L"
-0.788016325836023,0.21433211310216,0.36411152566208,"L"
-0.304411601001334,-0.207497820950041,-0.187823157805038,"W"
-0.27577867711819,-0.16782996114212,-0.000113122574899135,"W"
-0.299181202866845,-0.147240590809052,0.0186869490827854,"L"
-0.294487315500716,-0.189554863296076,0.0140605522429653,"W"
-0.299181202866845,-0.147240590809052,0.0186869490827854,"W"
-0.323880873762297,-0.208732472943093,-0.064991351839618,"W"
-0.465101839776806,0.0141306774165063,0.195398941236786,"W"
-0.456201407086808,0.00330224694152578,0.184687342838693,"W"
-0.395533498164597,-0.0710709028053702,-0.0664126809832162,"W"
-0.355978307712915,-0.102330301003996,0.156711733295441,"W"
-0.57426790259988,0.0459427570026793,0.122419423864895,"L"
-0.257684869476318,-0.448824306296229,-0.0802355970747919,"W"
0.3519982739881,-1.08772127115585,0.337130380680167,"W"
-0.415627717632359,-0.273187823473208,0.26596162222626,"L"
-0.491906383186703,-0.220822101754872,0.281739260187784,"W"
-0.393669285916173,-0.269506473868506,0.187105325103299,"W"
-0.697601324913176,-0.0568604687985386,0.354131215427626,"W"
-0.822101249207034,0.061634335600021,0.496453208909641,"L"
-0.427852246527541,-0.332215369203441,0.0785290493724573,"W"
-0.733099889915129,-0.0675046632775351,0.309531562252922,"W"
-0.79517750385985,0.0237684152791822,0.359047622645432,"W"
-0.924580973154916,0.16906100043638,0.564853595008303,"L"
-0.29986383958181,-0.450706929185119,-0.0387675366078292,"W"
-0.656464200668319,-0.106849502248218,0.236224655224453,"L"
-0.303671879872226,-0.442276287705945,-0.0440856739919841,"W"
-0.532614414099479,-0.166283887499727,0.205894021856171,"W"
-0.471850342481938,-0.23402422429897,0.114923084978098,"W"
-0.540306082535328,-0.237766161417503,0.152688159157112,"W"
-0.465357469274904,-0.205707810923714,0.269371895267176,"W"
-0.370266760167518,-0.290095844201574,0.168305253445614,"W"
-0.51465656972346,-0.195370094144625,0.257490713132726,"L"
-0.512518735577194,-0.172075622778892,0.300763562653871,"W"
-0.822101249207034,0.061634335600021,0.496453208909641,"L"
-0.410450552289386,-0.198959154050737,-0.0579704059061155,"W"
-0.449292927930573,-0.139015159093775,0.233656829701663,"W"
-0.495346724587608,-0.131984122099837,0.246770657556133,"L"
-0.400604363389462,-0.213703866873835,0.0350603232024952,"W"
-0.496277617404412,-0.1094234187012,0.122994268098854,"W"
-0.697601324913181,0.0568604687985162,0.354131215427638,"L"
-0.620127403973252,-0.0499890334496907,0.153324901467136,"W"
-0.858660006272879,0.207025630605975,0.474578484959193,"L"
-0.391515449832474,-0.275354900404914,-0.00437070438485963,"W"
-0.354600440499846,-0.261644103409745,0.0473301759890575,"W"
-0.907706537486518,0.270465908903489,0.467095666836814,"W"
-0.904580216171182,0.242690163040921,0.477729137304045,"L"
-0.400604363389462,-0.213703866873835,0.0350603232024952,"W"
-0.632419188954141,-0.0194626572582469,0.207938046128092,"W"
-0.587514111888822,-0.0591670360388004,0.24996999974826,"W"
-0.907706537486518,0.270465908903489,0.467095666836814,"L"
-0.180651838956193,-0.483220997860274,-0.268297096892048,"W"
-0.26733508317716,-0.385415818907418,-0.126985427749301,"W"
-0.723193913958832,0.0555829808136919,0.382430066393202,"L"
-0.372232965107046,-0.233328120601512,0.0602915503870747,"W"
-0.14593616166697,-0.486701609674741,-0.232275425339916,"W"
-0.758840707164783,0.0806288840777092,0.276147868888115,"W"
-0.858660006272879,0.207025630605975,0.474578484959193,"L"
-0.32360667062428,-0.304896172661562,-0.148946015474979,"L"
-0.19762349794786,-0.405822571443813,-0.0905166842182027,"W"
-0.434762279133517,-0.201013304081997,-0.00354385264769111,"L"
-0.608851562690853,0.123133350676369,0.374211524368092,"L"
0.0392151449386896,-0.541050774749823,-0.102632719082219,"W"
-0.445688862664917,-0.0402523585905114,0.136897953158796,"W"
-0.792781285847057,0.264481044055456,0.468363333902331,"L"
-0.608851562690853,0.123133350676369,0.374211524368092,"W"
-0.131744777522038,-0.348367157994332,-0.0967318352750657,"W"
-0.0140367799573421,-0.503973810155951,-0.298566592190896,"W"
-0.363796541783718,-0.131580706825944,0.0582066624811602,"W"
-0.690533790340054,0.170929120380185,0.362733303659668,"L"
-0.117438171288116,-0.384383227362401,-0.251888057368276,"L"
1.04884817559815,-0.226960870169894,0.886228820202857,"W"
0.392753025138368,0.482779247200579,0.524467902237553,"L"
0.492414889639187,0.336903005523737,0.35966675609894,"W"
0.428115259684165,0.437678128384023,0.606211756262239,"W"
0.439351749688758,0.462800837141569,0.554123008441715,"W"
1.04884817559815,-0.226960870169894,0.886228820202857,"W"
1.20582589927233,-0.436903236114612,0.583465348325502,"W"
0.333354454840419,0.486027419712778,0.515644507560713,"W"
0.186973521745859,0.619492200849568,0.682968172217186,"L"
0.550641926515944,0.257892645774731,0.234911278046804,"W"
0.392753025138368,0.482779247200579,0.524467902237553,"W"
0.371395930874287,0.426828051375646,0.378279648816376,"L"
1.02331466298505,-0.197843023024187,0.927213282493371,"W"
0.323508265940496,0.500772132535876,0.422613778452102,"W"
1.08281513206142,-0.276211710760361,0.814437431105347,"W"
0.23768120082547,0.590307867885413,0.603578452457072,"W"
1.09032498871233,-0.284775783450275,0.80238317749049,"W"
0.42042042866539,0.387017035494888,0.473586963635422,"L"
0.426464961826094,0.439845379981344,0.552786744919085,"W"
0.727829484415795,0.0675662238216036,0.450401966007209,"L"
0.00436471280868872,0.31780147785838,-0.177202800027829,"L"
-0.300791209837236,0.534906679002386,0.0798391275803054,"W"
-0.0593060583629711,-0.410386990271685,-0.328950100976676,"W"
-0.242020292388927,-0.205288913972937,-0.0723982934924981,"W"
-0.23835937012089,-0.174721191819964,0.0307317006948214,"L"
-0.40897389439698,0.0289643488926186,0.212070089688642,"W"
-0.397288351356652,-0.017468686302954,0.0742656304043182,"W"
-0.621086257061128,0.196110194104914,0.359350535473675,"L"
-0.411683972587666,-0.0176399851777053,-0.0259968525775314,"W"
-0.236359540763746,-0.133782694577402,-0.00119665572734912,"W"
-0.265011689203205,-0.136088268937642,0.114214394657602,"W"
0.186973521745875,-0.619492200849555,0.682968172217258,"W"
-0.307712591716332,-0.0594630365266344,-0.00249292241488571,"W"
-0.397178939543085,0.0133443151940779,0.235456320095694,"W"
-0.209327438890193,-0.224657086924524,-0.21779348928632,"W"
-0.153055851443072,-0.305176733170379,-0.195832901560642,"W"
-0.434561701840821,-0.00898520471205613,0.11655114703028,"L"
-0.637076273913723,0.149453545064124,0.173301076650682,"W"
-0.79342730575243,0.350704994640527,0.398248193025474,"L"
-0.273328086696719,-0.168945723949737,-0.109025992777873,"L"
-0.243053257487019,-0.13240691933294,0.0353580975346415,"L"
-0.440022378484541,-0.0252611087951143,0.0566661716030973,"L"
-0.321234314052783,-0.0969246697634043,-0.0368241425905595,"L"
-0.0316569299328828,-0.406462523937702,-0.301122899151256,"L"
0.0570723086925858,-0.0834071501421065,-0.369916238721473,"L"
-0.486738393160468,0.397613597964109,0.139384331419288,"L"
-0.23671618036111,0.133487594397171,-0.245644164984811,"W"
-0.465766953164636,0.365598197776427,0.00119542516174562,"L"
-0.146744103647159,0.124882268755879,-0.166837055063448,"W"
-0.234895005014574,0.190532587701024,-0.091907773085484,"L"
-0.565586252272732,0.491994944304693,0.199626041232824,"L"
-0.254651318316286,-0.162379816815153,0.00852267749624968,"W"
-0.235056955064217,-0.184011973770644,0.0478103016153369,"W"
-0.235056955064217,-0.184011973770644,0.0478103016153369,"W"
-0.393985936299979,-0.0267594682536337,0.0913442313248337,"L"
-0.617783842004455,0.186819412154235,0.376429136394191,"L"
-0.279364466659213,-0.133496588216521,0.0573913578261245,"W"
-0.294923868340142,-0.110763114759405,-0.0635826827594526,"L"
0.455909901789141,-0.928607395307963,-0.0528944993291282,"W"
-0.362126980859461,-0.00408490140697475,-0.00734979671693582,"L"
-0.436719963427869,-0.0345518907457939,0.0737447725236127,"W"
-0.303885486833063,-0.120012035816246,0.00896567951654281,"W"
-0.237570680434581,-0.162160232457877,0.111038457779119,"W"
0.0377091851469133,-0.480482875131819,-0.21760273804378,"W"
-0.279364466659213,-0.133496588216521,0.0573913578261245,"W"
-0.405671479340308,0.0196735669419389,0.229148690609158,"L"
-0.279364466659213,-0.133496588216521,0.0573913578261245,"L"
-0.275554265135963,-0.116554916427446,-0.130348212986018,"L"
-0.0800418511570999,-0.334874267657454,-0.142285557109028,"W"
-0.241393814190531,-0.169485164387421,-0.156133911561618,"W"
-0.358600292091367,-0.0442668501940058,0.166094936005729,"W"
-0.156075835326741,-0.249639783193957,-0.039677343278352,"W"
-0.177025421750364,-0.165982145658685,0.0217699511926722,"W"
-0.0243383705996803,-0.468266379431862,-0.165564985867669,"W"
0.356021348183767,-0.748149578293363,0.510111473321546,"W"
-0.254651318316286,-0.162379816815153,0.00852267749624968,"W"
0.680553292060338,-0.949204839864655,-0.0946198525322323,"W"
-0.0264712003046817,-0.229156418386118,-0.415251705993982,"W"
-0.213305612432529,0.0477275605728972,-0.131146465103062,"L"
-0.192853252730476,-0.0730591375787778,-0.178543842648291,"L"
