"PC1","PC2","PC3","class"
-0.467466866028261,-0.280412175582755,0.128657923945331,"W"
-0.573172166018949,-0.200065381510215,0.16125865513212,"W"
-0.778359910657951,-0.0766510493857789,0.4660976244345,"W"
-0.829551839269127,-0.00143757942128104,0.255590306099627,"W"
-0.928831212551163,0.0716533228502478,0.534544018494122,"L"
-0.498863941518266,-0.248831214752763,0.11338715336226,"W"
-0.36360571821912,-0.332485653188006,-0.0827625665781912,"W"
-0.878731415190489,0.0204041527954424,0.527283584938892,"W"
-0.500491148955812,-0.276468623593887,0.15677380836279,"W"
-0.402186703381369,-0.36234272683878,0.229903946437114,"W"
-0.729457026504363,-0.110639770417096,0.345003827474785,"W"
-0.778359910657951,-0.0766510493857789,0.4660976244345,"L"
-0.303480941721259,-0.438795688231208,0.01629746349223,"W"
-0.552911609484628,-0.210703688944101,0.280184241824175,"W"
-0.486616932342,-0.239598894645524,0.190116403892835,"L"
-0.569626088745444,-0.229043580333633,0.363757222927766,"L"
-0.385294060178092,-0.371306384446699,0.177663633122762,"W"
-0.473188184682764,-0.287554813140867,0.251459203063469,"W"
-0.498863941518266,-0.248831214752763,0.11338715336226,"W"
-0.878731415190489,0.0204041527954424,0.527283584938892,"L"
-0.333671638908303,-0.284416144340212,0.151441960130826,"L"
-0.219550304649048,-0.329276395173267,-0.217028592260351,"W"
-0.373381639291109,-0.251674137637407,0.0419529371744261,"W"
-0.759931374991742,0.0779265824985698,0.334257075742516,"L"
-0.54274032026336,-0.10169193489109,0.0834227722661081,"W"
-0.504657101545883,-0.122138799011647,0.0827966688258313,"W"
0.170284415759738,-0.903981620389877,0.575254907351799,"L"
-0.404673120209698,-0.209628230642299,0.17299721675718,"L"
-0.545646313626414,-0.101788166892014,0.196435690397579,"W"
-0.637133415694673,-0.0215263887427125,0.142737865781472,"W"
-0.501111024272379,-0.151116997835065,0.285295236621477,"L"
-0.331854238478829,-0.280215781844168,0.0997573461998974,"W"
-0.462980086519396,-0.198337141130108,0.317595054737012,"W"
-0.54631314638656,-0.105271932741143,0.227119342738192,"W"
-0.550736751130108,-0.112092512315583,0.323409315666821,"W"
-0.7961383200412,0.0819168140806052,0.41139937161931,"W"
-0.828644886383631,0.0970552021812246,0.580662147324583,"L"
0.151855880093531,-0.905257153502663,0.707095456043779,"L"
-0.518911549763652,-0.121567455749977,0.343799899562935,"W"
-0.637080627800259,-0.0493418770403098,0.34796464430777,"W"
-0.778359910657949,0.076651049385784,0.466097624434495,"L"
-0.391810174957316,-0.252949670750193,0.173793485866406,"W"
-0.293231860074172,-0.315678073799255,-0.138013341665493,"W"
-0.778359910657949,0.076651049385784,0.466097624434495,"W"
-0.878744683744304,0.14830437223603,0.587922580879813,"L"
-0.419150063284028,-0.205095217000394,0.174582309998031,"W"
-0.72322744032749,-0.0025198581033132,0.0600540138783069,"W"
-0.779051158445784,0.027904481544339,0.347223336762937,"L"
-0.302123783012215,-0.299838660700419,-0.34871160165482,"W"
-0.392241924695472,-0.261364632502291,0.102923561733541,"W"
-0.616784382467028,-0.0634028694181692,0.128921604582109,"L"
-0.647507448388662,-0.054341462513587,0.103301515952317,"L"
-0.371090579906191,-0.287587244017806,-0.0867700587098174,"W"
-0.616361032749134,-0.0839794503079227,0.0874010997315463,"L"
-0.428952326877881,-0.210961427421718,-0.0117322477109237,"W"
-0.406981780715949,-0.198199891798678,-0.135549764396365,"W"
-0.415810808484016,-0.197585418527355,-0.0170685782976977,"W"
-0.858025088693179,0.113666798968417,0.32735903630359,"L"
-0.408287660855002,-0.235637547812232,-0.186039051662893,"W"
-0.442260491468271,-0.232974714397721,0.0570315101607884,"L"
-0.163694595393826,-0.313794329883038,-0.0837796852734866,"W"
-0.329450245763454,-0.156744908038005,0.0211265988466239,"W"
-0.429839742418012,-0.104042221985463,0.263680074162049,"L"
-0.3380015582465,-0.115212009568677,-0.0284419309715491,"W"
-0.429839742418012,-0.104042221985463,0.263680074162049,"L"
-0.250505817950947,-0.225978267289154,-0.0236979771232725,"W"
0.423602747643659,-0.966807244461901,0.324055433218402,"W"
-0.587955029454351,0.0448709147057396,0.14895966115721,"W"
-0.509344145666473,-0.0454643985362096,0.263580930412397,"W"
-0.710070935976336,0.11089236377434,0.454331170187752,"L"
-0.26357270816883,-0.221269653228707,0.00824956233057304,"W"
-0.373280268998823,-0.14998683216772,0.164139343585604,"L"
-0.509344145666473,-0.0454643985362096,0.263580930412397,"L"
-0.527425643661169,-0.0164428034976797,0.16089782430322,"W"
-0.346830586014567,-0.114597536297354,0.0900392551271181,"W"
-0.738945068863057,0.145405511143613,0.427206436173176,"L"
-0.3380015582465,-0.115212009568677,-0.0284419309715491,"W"
-0.413080862339484,-0.0998620581861645,0.0788418932620266,"W"
-0.26357270816883,-0.221269653228707,0.00824956233057304,"W"
-0.578527225919213,0.0286464197164141,0.210409349377132,"W"
0.448857648762635,-0.984222653821884,0.249646226854057,"L"
-0.368531528407864,-0.201615822743744,-0.0424785045135298,"W"
-0.386054177434191,-0.173671991455957,-0.0652159950406968,"W"
-0.587955029454352,-0.0448709147057369,0.148959661157213,"L"
-0.468293014887488,-0.118088061493327,0.126739085051374,"L"
-0.399786085272789,-0.196338179951455,-0.00690844376308,"L"
-0.452206545801605,-0.130573245301669,0.116501989698304,"W"
-0.37708284089091,-0.160082924274415,-0.0920470343317029,"L"
-0.386054177434191,-0.173671991455957,-0.0652159950406968,"W"
0.384521464999249,-1.01167815916764,0.260450329858249,"W"
0.409776366118226,-1.02909356852762,0.186041123493903,"W"
-0.254064022447578,-0.117126103440722,-0.112634653080035,"W"
-0.294019045411851,-0.113945726966889,0.171723183628853,"W"
-0.389682131099607,-0.0277527482513764,0.241360354306555,"W"
-0.373595662013724,-0.0402379320597182,0.231123258953485,"L"
-0.30285821424158,-0.0759880354561884,0.15315589145844,"W"
-0.61471761671457,0.1259324226629,0.21817801319815,"W"
-0.509344145666472,0.0454643985362138,0.263580930412394,"L"
-0.509344145666472,0.0454643985362138,0.263580930412394,"W"
-0.525704110481795,0.0501345876876408,0.337732914732135,"L"
-0.390310141274541,-0.0585778234492511,0.314696240057076,"W"
-0.749515265080259,0.24211907973463,0.485483035623433,"L"
-0.358063255388643,-0.0716769701044357,0.172945722659107,"L"
-0.294019045411851,-0.113945726966889,0.171723183628853,"L"
-0.29387223721186,-0.117089056256485,0.20239822019278,"W"
-0.670541334832865,0.156356762310552,0.505347336082779,"L"
0.525106609533008,-0.850117146560292,0.415422525462027,"W"
-0.256672801246857,-0.0250566463489617,0.0837453472648167,"W"
-0.264228606535158,-0.0117051559589296,0.237000385357207,"W"
-0.227796581622636,-0.0105553143118891,0.141154564771799,"L"
-0.240043590798903,-0.0197876344191285,0.0644253142412245,"W"
-0.290028319647621,-0.023568077169568,0.32107163252975,"W"
-0.429839742418012,0.104042221985466,0.263680074162048,"W"
-0.22335381099312,-0.0174102120069359,0.153255035208095,"W"
-0.270566699220761,0.0137231193576885,0.0856721239569793,"W"
-0.429839742418012,0.104042221985466,0.263680074162048,"W"
-0.0894828166312783,-0.17335896724276,0.0718738405463862,"W"
-0.459493221527283,0.132688641701879,0.261524659021814,"W"
-0.232905816575488,-0.000108439385422571,-0.132708835441603,"W"
-0.6700108618318,0.300696903183883,0.485582179373087,"L"
-0.264228606535158,-0.0117051559589296,0.237000385357207,"L"
-0.408391639269238,0.0875994184877847,0.212013133947901,"W"
-0.6700108618318,0.300696903183883,0.485582179373087,"L"
-0.390310141274542,0.0585778234492548,0.314696240057078,"L"
-0.126473709458728,-0.142262804113064,0.128701794001727,"W"
-0.408391639269238,0.0875994184877847,0.212013133947901,"W"
-0.240043590798903,-0.0197876344191285,0.0644253142412245,"W"
-0.570731488549764,0.227606000912354,0.206628466978592,"W"
-0.50111102427238,0.15111699783507,0.285295236621479,"W"
-0.591036931584405,0.214934585759805,0.505446479832434,"L"
-0.569626088745444,0.229043580333637,0.363757222927769,"W"
-0.123120416566324,-0.127823250896315,-0.0025830553068287,"W"
-0.208646515308898,-0.0513685952491196,0.0796960848242954,"W"
-0.619911064471126,0.249447733129077,0.478321745817857,"L"
-0.294091258765265,0.0183398913895343,0.23122240270314,"W"
-0.619911064471126,0.249447733129077,0.478321745817857,"L"
0.494008327579838,-0.828485778561594,0.503248992692687,"L"
-0.1445387037769,-0.117227431243242,0.0593648719752545,"W"
-0.111153086186175,-0.22008067878897,-0.165203284158556,"W"
0.398811620144284,-0.8696180198365,0.411090904493597,"W"
-0.42310743714981,-0.0020802782423464,0.18963535090506,"W"
-0.737777271601493,0.249287793998483,0.449281692695315,"L"
-0.194240119228422,-0.193671913298463,0.0924013073239549,"W"
-0.405345734243749,-0.00428851097868976,0.0884784545536939,"L"
-0.152264447931361,-0.214694652036802,-0.276654229849991,"W"
-0.409769338987297,-0.0111090905531303,0.184768427482323,"W"
-0.655170907898389,0.182900235843058,0.272758483434811,"W"
-0.307810000568597,-0.0711967436045279,0.0281248275634522,"L"
-0.0535495379734447,-0.0733831712341137,-0.202584539437212,"W"
-0.258993772814161,0.0508553329441575,0.0474280951251748,"W"
-0.0401112601628824,-0.117267936584427,-0.176223874341749,"W"
-0.325382482865796,0.0981547327996732,0.0383723149129812,"W"
-0.227796581622639,0.0105553143118898,0.14115456477181,"W"
-0.140344654589678,-0.00685489769504749,-0.0203857838268255,"L"
-0.157034434395461,-0.00923232010724012,-0.109215504793696,"L"
-0.130994802209562,-0.0267415004702771,-0.0965997876736021,"W"
-0.181219450131716,-0.00114984164704122,0.0633595663222866,"W"
-0.536901908067684,0.260003047440966,0.304680926782937,"L"
-0.0260778688189827,-0.127850545802695,-0.416119949768815,"W"
-0.34683058601457,0.114597536297355,0.0900392551271279,"L"
-0.131358677559959,-0.0479559184953437,0.0288565449075137,"W"
-0.227168571447706,0.0413803895097644,0.0678186790212889,"W"
-0.325382482865796,0.0981547327996732,0.0383723149129812,"L"
-0.231342658896144,0.0395335131353082,-0.0613440030238353,"W"
-0.487722332146322,0.238161315224242,0.0329876479436716,"W"
-0.415810808484018,0.197585418527355,-0.0170685782976929,"L"
-0.048462657155574,-0.111380730991801,-0.146223486513511,"W"
0.0315343919029019,-0.20929910106136,-0.0491961789321356,"W"
-0.272331870976674,0.0598841452549414,0.0522950185479125,"W"
-0.486616932342002,0.239598894645525,0.190116403892849,"W"
-0.345760999202206,0.134182549109185,0.113503928616686,"W"
-0.0705986645727091,-0.0965609533639664,-0.0998250215433402,"W"
-0.0217762110963151,-0.0928867585424831,-0.305365224734147,"W"
0.582860864817473,-0.822146422888421,0.316190912791453,"W"
-0.536901908067684,0.260003047440966,0.304680926782937,"L"
-0.0434645530552863,-0.131707489801176,-0.044939025033193,"L"
-0.208278056669986,-0.27990281150726,-0.0539438349208566,"W"
-0.487829003224316,-0.0592873481929144,0.135959594126418,"W"
-0.722798467335948,0.125596933891567,0.33209564478764,"L"
-0.266865782766269,-0.23064845644058,0.050454007196465,"W"
-0.289001790183404,-0.215828678812746,0.096852472166636,"W"
-0.525704110481795,-0.0501345876876363,0.337732914732134,"W"
-0.722798467335948,0.125596933891567,0.33209564478764,"L"
-0.355667403200875,-0.157319854733658,-0.00477923391833961,"W"
-0.472973293681308,-0.0615918129301814,0.147815615906522,"W"
-0.606030644992252,0.009691398779648,0.319078663028805,"L"
-0.389640233814145,-0.154657021319147,0.238291327905342,"W"
-0.283991054830548,-0.194506531703941,0.115563395620426,"W"
-0.368299785782741,-0.108820850522314,-0.109672160766547,"L"
-0.224876785838531,-0.282071378379651,0.0949105152214422,"L"
-0.345810210578777,-0.161415097189432,0.0952785831663613,"L"
0.488889344444114,-1.03116013260965,0.16819382786593,"W"
-0.0636328498205297,-0.420258765238308,-0.126966516315855,"W"
-0.616784382467028,0.0634028694181707,0.128921604582103,"W"
-0.737875482050694,0.125820498331782,0.450671109662733,"L"
-0.202462455741236,-0.286912777648698,-0.268004379327343,"W"
-0.564792547027943,0.0059633742950585,0.144587376811602,"W"
-0.688695906129332,0.103978766115058,0.178977830823468,"L"
-0.16135109399605,-0.292298804400866,-0.156553433635908,"W"
-0.688695906129332,0.103978766115058,0.178977830823468,"L"
0.242625284426467,-0.876491857352106,0.577104418381929,"W"
-0.564792547027943,0.0059633742950585,0.144587376811602,"L"
0.34861361233441,-0.941836145448397,0.419740755016246,"W"
-0.374637218826426,-0.148683881146257,0.0560947111096929,"W"
-0.345760999202205,-0.134182549109185,0.113503928616676,"L"
0.361217712180973,0.783689697752689,0.531419168786519,"W"
0.243048634144366,0.855915276462355,0.535583913531353,"L"
0.431351849233218,0.733076988135684,0.354384984971534,"W"
0.361217712180973,0.783689697752689,0.531419168786519,"W"
0.101769351286676,0.981908202888449,0.653716893658079,"L"
0.462748924723223,0.701496027305693,0.369655755554605,"W"
0.151855880093533,0.905257153502668,0.707095456043774,"W"
0.170284415759741,0.903981620389882,0.575254907351788,"W"
0.0839909419034255,0.98717396758327,0.599018640842893,"L"
0.318960406015058,0.802289685498789,0.402882590181671,"W"
0.100663951482357,0.980470623467166,0.496588137708901,"L"
0.431351849233218,0.733076988135684,0.354384984971534,"L"
0.242625284426472,0.876491857352109,0.577104418381915,"L"
-0.419254182721962,-0.118965522344189,0.0324013991720636,"L"
-0.41291609003636,-0.144393797660807,0.183729660572291,"W"
-0.363202125664593,-0.188056545219514,0.118551602593592,"W"
-0.459493221527283,-0.132688641701876,0.261524659021815,"L"
-0.303208312209207,-0.228136664218197,-0.0384264842504874,"W"
-0.363202125664593,-0.188056545219514,0.118551602593592,"W"
-0.739724415085606,0.0822459440579275,0.452175755047518,"L"
-0.362691442114206,-0.169985456484043,0.0237703065764024,"L"
-0.647507448388661,0.0543414625135894,0.103301515952312,"W"
-0.388731074300104,-0.152476276121006,0.0111545894563088,"W"
-0.768598547972328,0.1167590914272,0.425051021032941,"L"
-0.490690412718805,-0.0923886230696079,0.167798189375179,"W"
-0.297284569124496,-0.218482762268927,0.0392559961604546,"W"
-0.578527225919213,-0.0286464197164107,0.210409349377132,"L"
-0.253488786561466,-0.275249614277495,-0.0777776659893094,"W"
-0.405360284748059,-0.157745288050839,0.030474622479901,"W"
-0.517715136316225,-0.0666216695555056,0.190078405774088,"W"
-0.517715136316225,-0.0666216695555056,0.190078405774088,"W"
-0.818698345333001,0.168008261482006,0.432311454588171,"L"
-0.359103724872725,-0.185391327754418,0.0189711837063896,"L"
-0.157153898249657,-0.136094466499274,-0.128682770304056,"W"
-0.431892883161261,0.0740724550841232,0.0431256750054074,"L"
-0.0961312343108812,-0.180328818953441,-0.259805382474251,"W"
-0.594583008857911,0.185956386936385,0.302947912036798,"L"
-0.112633102495931,-0.167384058938003,-0.444977698529531,"W"
-0.504657101545886,0.12213879901165,0.0827966688258425,"L"
-0.594583008857911,0.185956386936385,0.302947912036798,"W"
-0.57317216601895,0.200065381510217,0.161258655132133,"L"
-0.231342658896143,-0.0395335131353087,-0.0613440030238365,"L"
-0.117655633424342,-0.141786755308373,-0.392987026380959,"W"
-0.538759290739617,0.155532047288733,0.015778589152168,"W"
-0.297592935221059,-0.0247980350241197,-0.0725413648889281,"W"
-0.673556939105306,0.271718704360463,0.283083611577451,"L"
-0.0447205102053796,-0.0727686979627921,-0.321065725535873,"L"
-0.198190135476114,-0.012398289586358,0.028949627396168,"W"
-0.338001558246505,0.115212009568676,-0.0284419309715334,"L"
0.0882019399682295,-0.205702370025053,-0.368164436537102,"W"
-0.172390422363651,-0.000535368375719641,-0.0551216197763747,"L"
0.0109449136687492,-0.149932021855396,-0.168758377083359,"W"
-0.162408080435385,-0.0347748225990455,-0.0768673519032959,"W"
-0.250164745046096,0.0514698062154791,-0.0710530909734865,"W"
-0.578172677660292,0.311866690767093,0.193460174239506,"L"
-0.162408080435385,-0.0347748225990455,-0.0768673519032959,"W"
-0.338001558246505,0.115212009568676,-0.0284419309715334,"L"
-0.186720667968676,-0.00192935907197321,-0.11907713872482,"W"
-0.336508621716248,0.114220441490753,-0.046497762332538,"W"
-0.406981780715952,0.198199891798676,-0.135549764396354,"L"
-0.377082840890913,0.160082924274414,-0.0920470343316902,"W"
-0.130222649939907,-0.292622524999628,-0.0542817703105221,"W"
-0.252044704873288,-0.179796477474149,-0.144343549941346,"W"
-0.325382482865793,-0.0981547327996719,0.0383723149129735,"L"
-0.387614220890778,-0.111167495657351,0.218289382670923,"L"
-0.368152600463917,-0.0738762991300943,-0.0171101259018468,"W"
-0.142246492245052,-0.297351526385356,-0.135446625487631,"W"
-0.252106729951162,-0.183047441004102,-0.0879380093243978,"L"
-0.408391639269238,-0.0875994184877815,0.212013133947905,"L"
-0.527425643661169,0.0164428034976835,0.160897824303222,"L"
-0.190171058280532,-0.238950038617804,-0.160089064537441,"W"
-0.325382482865793,-0.0981547327996719,0.0383723149129735,"W"
-0.717496965714283,0.161848314641294,0.375539495959031,"L"
-0.330491717818644,-0.0877078578732054,-0.235491085300429,"L"
-0.408391639269238,-0.0875994184877815,0.212013133947905,"L"
-0.242124605020057,-0.204826849731025,-0.0434173778835716,"W"
-0.544414030691532,0.0419911906045714,0.0694557631078995,"L"
-0.187901642016042,-0.182627977448198,0.0920825610921857,"W"
-0.227611642398847,-0.149885970745393,-0.0174064618642139,"W"
-0.259049931517427,-0.104696734460689,0.0829627811546137,"L"
-0.153622314576461,-0.187734691057636,-0.331338676957789,"W"
-0.140901942694267,-0.182772175970646,-0.287864566235237,"W"
-0.423107437149811,0.00208027824234877,0.189635350905064,"L"
-0.264808723347658,-0.0979362745398193,-0.116675454817289,"W"
-0.334563609001657,-0.0728969081126206,0.232212086305856,"W"
-0.631939787482731,0.184980514085405,0.22019942388869,"L"
-0.0917975128212337,-0.225815487643191,-0.15226896869488,"W"
-0.714546151185835,0.25136807224083,0.396722633149193,"L"
-0.25853924796704,-0.0866256457252181,-0.0118185148625755,"W"
-0.259049931517427,-0.104696734460689,0.0829627811546137,"L"
-0.714546151185835,0.25136807224083,0.396722633149193,"L"
-0.189073993130936,-0.166556262186295,-0.0294946742486392,"W"
-0.545646313626416,0.101788166892017,0.196435690397585,"L"
-0.16765570592036,-0.177152081839368,-0.0914426015307224,"W"
-0.272331870976672,-0.0598841452549417,0.0522950185479058,"L"
-0.171008998812764,-0.191591635056117,0.0398422477778336,"L"
0.75141430939742,-0.686831603708889,-0.139726601516896,"L"
0.0123037412514084,0.125988728069237,-0.478108095617605,"L"
-0.202462455741236,0.286912777648699,-0.268004379327318,"L"
-0.152264447931363,0.214694652036804,-0.276654229849966,"L"
-0.037920906670746,0.151580386892473,-0.318148741621717,"L"
-0.293231860074175,0.315678073799258,-0.138013341665459,"L"
0.174832935363872,-0.0565688725218458,-0.430704486876139,"L"
0.0602399962489282,0.0510721818566397,-0.329086998854547,"L"
-0.0829530405755945,0.274108548572238,-0.645447513509082,"L"
-0.172538772645907,-0.228079591743621,-0.150702656690559,"W"
-0.637363558331086,0.143524961165634,0.237561507441604,"W"
-0.37791519743679,-0.0546935439701267,0.115263782570044,"L"
0.419258800993163,-0.908945247363139,0.3931539902461,"W"
-0.361784327533196,-0.0813384553687028,0.00376148742054271,"L"
-0.357765789233263,-0.109086696337571,0.194875917043584,"W"
-0.233805173201126,-0.197731980162766,0.0998664126382107,"W"
-0.687648534056768,0.163929113961074,0.352126030331692,"L"
-0.405316794059698,-0.0383980209612931,-0.00141677425469902,"L"
-0.282105303549043,-0.144029851975235,0.0763016484562687,"L"
0.749562214102459,-0.726866981850993,-0.0157258203888183,"L"
-0.113123719904604,0.170370762916008,-0.30636940461938,"W"
0.00110179357633122,0.105839952702362,-0.277893310642751,"L"
0.00994096240606022,0.0678822611916617,-0.259326018472338,"L"
-0.14624179915941,0.194575561383944,-0.39229518491138,"W"
0.00994096240606022,0.0678822611916617,-0.259326018472338,"L"
0.831309366593134,-0.784282733103058,-0.235303881829791,"L"
0.0498959853703331,0.0647018847178291,-0.543683855181226,"W"
-0.14624179915941,0.194575561383944,-0.39229518491138,"L"
-0.0172151936669977,0.0758251214490465,-0.323336376609091,"W"
-0.395455459901675,0.372697897838375,0.0471733999670113,"W"
-0.144572048245573,0.18931713685567,-0.187799215291842,"L"
-0.488238471590534,-0.0317252572328957,-0.0303179800662197,"W"
-0.411632326626938,-0.0847107625180067,0.162051261697454,"W"
-0.427718795712821,-0.0722255787096649,0.172288357050524,"L"
-0.207023884492952,-0.276409621150301,0.00270269954070081,"W"
0.243048634144362,-0.855915276462351,0.535583913531367,"W"
