"","PC1","PC2","PC3","PC4","PC5","class"
"59",-0.509085617011867,-0.240664244189405,0.0508703253495738,-0.314753172805407,0.104594678248136,"W"
"60",-0.214498644318221,-0.173018966820971,0.110958350959009,-0.0560291794853041,-0.0670274463374155,"L"
"61",-0.138481285130671,-0.322580307194712,0.592733759051917,0.389315566701466,0.222493617452995,"W"
"62",-0.214498644318221,-0.173018966820971,0.110958350959009,-0.0560291794853041,-0.0670274463374155,"W"
"63",-0.425530065847615,0.00162700907315114,0.0875414108552828,-0.13257185692351,0.124037400002902,"W"
"64",-0.675460206979261,0.288624248174781,-0.24907525579637,-0.469499842525614,-0.0489841965442321,"L"
"65",-0.115550979169585,-0.292160810574354,0.357497562037783,0.192581999285629,-0.0272722742595827,"W"
"66",-0.338758504729768,-0.00770512960282325,-0.159605341700711,-0.311961981172516,-0.32436314433148,"W"
"67",-0.347466310796443,-0.0459508298760752,0.180119038107625,-0.00271838021231425,-0.0557834005704903,"W"
"68",-0.261006257185566,-0.152488547313737,0.267724750006006,0.0779480368894505,0.0308002100994583,"W"
"69",-0.581929523745136,0.165079615060474,-0.06730224635401,-0.302639045979511,0.136011698344764,"L"
"70",-0.461674389192056,-0.130735470048475,0.252563018797411,-0.117953510984276,0.143983226713357,"W"
"71",-0.252689363526285,-0.407364947367112,0.665177739741702,0.274080435929505,0.422260244736842,"W"
"72",-0.390137061850544,-0.209963561960686,0.130261040932476,-0.246164416047133,0.17203287709652,"W"
"73",0.327407352136672,-0.964569200225798,0.0120437935874986,-0.363556386639237,0.543435025679793,"W"
"74",-0.717086997248813,0.132980932952114,-0.213850583698837,-0.62116117483658,0.196289724763273,"L"
"75",-0.54634543939008,-0.0814491000959159,0.221828237962745,-0.191652345168532,0.355795709217029,"W"
"76",-0.502811661010567,-0.112773511389645,0.270332913936393,-0.127714405175592,0.341408711246038,"W"
"77",-0.252689363526285,-0.407364947367112,0.665177739741702,0.274080435929505,0.422260244736842,"W"
"78",-0.373431629521231,-0.21881589135778,0.206300937334421,-0.157190243246704,0.130463541613769,"L"
"79",-0.596232110740041,-0.0113379852717277,0.0738922090504226,-0.333227376473532,0.317154125005471,"W"
"80",-0.431440417291542,-0.160369269301331,0.0560120596852815,-0.317894791982964,0.118704896460801,"W"
"81",-0.138309538890643,-0.202653946097306,0.32345642884846,0.176569438216104,-0.172992178268909,"W"
"82",-0.260180239023474,-0.0553939336692654,0.041218984006814,-0.106515667190356,-0.265723981620922,"W"
"83",-0.540856083047053,0.237475441945148,-0.286132526209694,-0.464946295661256,-0.22664584853716,"L"
"84",-0.279748358752108,-0.030753222458056,0.00655465999199992,-0.13920147849599,-0.299838729952517,"W"
"85",-0.139005797336184,-0.150451035020544,0.1517241118574,0.047214859959541,-0.460442642978839,"W"
"86",-0.162101619604799,-0.139621247670789,0.222950860632994,0.107240360222575,-0.403211476001964,"W"
"87",-0.0975859148175454,-0.235040249219354,0.260253507023957,0.122581008271235,-0.207281115185557,"W"
"88",-0.51990668793899,0.184789483881107,-0.0671402081750816,-0.261659297576148,-0.0871572476718221,"L"
"89",0.503638266338432,-0.860074691232764,-0.0602381489233585,-0.207341507463913,0.12049945237936,"W"
"90",-0.37011452518832,0.0230454088971175,0.149546295451888,-0.0354374659932078,-0.067139864083404,"W"
"91",-0.51990668793899,0.184789483881107,-0.0671402081750816,-0.261659297576148,-0.0871572476718221,"L"
"92",-0.149548215852904,-0.169210636422169,0.181336536719217,0.046121257232112,-0.236796654562497,"W"
"93",0.0442806640119762,-0.346952535369392,0.133080102015247,0.0270389832737126,-0.370091526448587,"W"
"94",-0.37011452518832,0.0230454088971175,0.149546295451888,-0.0354374659932078,-0.067139864083404,"L"
"95",-0.190252921478245,-0.139258511218453,-0.033332458864216,0.201478634501612,0.174822571922794,"W"
"96",-0.326148180615638,0.00371116414827386,-0.0343879192968794,0.193618745460548,0.132666879898214,"L"
"97",0.0156062308066758,-0.31337815740463,-0.199637362962652,0.0733381744208041,0.00457220136727562,"L"
"98",-0.202806325230141,-0.109669122467073,0.00828186504956105,0.262597737492075,0.00840775048332732,"W"
"99",-0.340743163486997,-0.0178756455003682,-0.0959490887243102,0.0954627365966545,0.347102451389701,"W"
"100",0.526091872755463,-0.836954896781586,-0.388331322267112,-0.113139800167364,0.206990737722918,"L"
"101",-0.15106087869832,-0.193419327545647,0.0407757679416296,0.266397853451983,0.226372037466281,"L"
"102",-0.205654703304228,0.162460863517275,0.108211366692798,-0.203566854740966,-0.158210697002447,"L"
"103",-0.0863463863844074,0.0395559958469828,0.26517306810353,-0.0286269372548779,-0.227779350480108,"W"
"104",-0.128727486303328,0.0891455587243518,0.057327956216456,-0.242371660431997,-0.256087551756015,"W"
"105",-0.158961458203843,0.118779357977208,0.253878915328585,-0.042430379433309,-0.230809221503459,"W"
"106",-0.00819321769656989,-0.0186220466619505,0.0907585121616913,-0.18753444723595,-0.311387318253064,"W"
"107",-0.126497269235607,0.0426023880471151,0.35659834762456,0.0236781723708777,0.0679401872185207,"W"
"108",-0.0125237805497306,-0.00543071598789369,0.225321950899432,-0.0334768876648167,-0.412299517895222,"L"
"109",-0.056484029214656,0.036802319717818,0.247848397080185,-0.0178260402134762,-0.454225826312204,"W"
"110",-0.0118275221041894,-0.0576336270646565,0.397054267890492,0.095877690591746,-0.124849053185292,"W"
"111",-0.0707186985330177,0.0306989366679037,0.207616833865596,-0.0816671116957376,-0.244328906603047,"W"
"112",-0.486955354386661,0.453354436028064,-0.17531537857541,-0.509211841746608,-0.224010017477201,"L"
"113",-0.0118275221041894,-0.0576336270646565,0.397054267890492,0.095877690591746,-0.124849053185292,"W"
"114",0.272814531801252,-0.366818713876992,0.626852760421273,0.338683090766326,-0.0240642579032902,"W"
"115",-0.128727486303328,0.0891455587243518,0.057327956216456,-0.242371660431997,-0.256087551756015,"L"
"116",-0.213025981303977,-0.145030095603726,-0.0869305822876283,0.12203708049608,0.124259348351196,"W"
"117",-0.580456860730892,0.193068486277719,-0.265191179600647,-0.124572785998127,0.327298493033376,"L"
"118",0.0857823422228964,-0.50356003051303,0.355203949953676,0.556461349968706,0.34224835771829,"W"
"119",-0.502811661010567,0.112773511389646,-0.270332913936353,-0.127714405175685,0.341408711246042,"L"
"120",-0.320730411815376,-0.0471149312726534,-0.156831987418751,0.0305708443876654,0.148731759084276,"W"
"121",-0.337285841715524,0.0202837416144221,-0.357494274947348,-0.133895721191131,-0.133076349642869,"L"
"122",-0.115918893363626,-0.0245606791782722,0.093636230146743,0.290379530281988,-0.198755084553288,"W"
"123",-0.06648368783711,-0.060992637107338,0.00708597868102598,0.217573002221287,-0.243183003198658,"W"
"124",-0.202378946974502,0.0819770382593893,0.00603051824836257,0.209713113180223,-0.285338695223237,"L"
"125",0.695380133545738,-0.828490563270331,-0.187165096464889,0.0535169996208547,-0.0993687404944304,"W"
"126",-0.336983479473127,0.186801886193648,-0.0587317161885686,0.0953356528547921,0.023256446132233,"L"
"127",-0.303912876439348,0.18732671649095,-0.313396145444802,-0.126342876922971,-0.282226002589146,"W"
"128",-0.336936668522487,0.201374523036137,-0.172640291498626,-0.00556075230903299,-0.112167796931123,"L"
"129",-0.0564840292146557,-0.0368023197178197,-0.247848397080176,-0.017826040213561,-0.454225826312193,"L"
"130",-0.142175505398566,-0.00623796056600324,0.0147487838651072,0.204101972113688,-0.192808734455463,"W"
"131",-0.22035529620461,0.132083932688072,-0.382615218479161,-0.165749770643542,-0.418412730747414,"W"
"132",-0.198038221641506,0.0769750669505891,-0.156825841586411,0.0435490650155353,-0.289279072974431,"W"
"133",-0.114136187303677,-0.00610338304991506,-0.0402315632146272,0.170476380917795,-0.298858380322825,"L"
"134",-0.111800586072565,0.0175020867699764,-0.0247187810760687,0.219000112153103,-0.508484597974361,"W"
"135",-0.117674979935723,-0.0215314340328395,-0.0719537194762254,0.120916161771163,-0.202309215343831,"L"
"136",0.634871521912112,-0.733628939171925,-0.406913070623348,-0.15054486441168,-0.256472656824582,"W"
"137",-0.165228069323314,0.0505055068247923,-0.065505487769765,0.143762968925327,-0.304210345041943,"W"
"138",-0.172144975073988,0.0523432390065331,-0.190520440863767,0.00977183218153502,-0.310617025475793,"L"
"139",-0.238600148714378,0.159249114278652,-0.260986314813906,-0.0350497173049666,-0.460112896123986,"L"
"140",-0.296148569897016,-0.0382457002732536,0.339724379808411,-0.124134826999697,-0.330501834175483,"W"
"141",0.556091483474085,-0.878911761203114,-0.0142190231618216,-0.43089337262761,-0.256177976350779,"W"
"142",-0.265914597996501,-0.0678794995261098,0.143173420696282,-0.324076107998386,-0.355780164428038,"W"
"143",-0.22353349807758,-0.117469062403479,0.351018532583356,-0.110331384821266,-0.327471963152131,"W"
"144",0.601610510623225,-0.948713301802973,0.14652876509516,-0.280330940559066,-0.144531879446676,"W"
"145",-0.265371353660087,-0.053346148252171,0.224490254299734,-0.223540028722365,-0.442318724466797,"W"
"146",-0.338758504729769,0.00770512960282131,0.159605341700817,-0.311961981172464,-0.324363144331441,"L"
"147",-0.337285841715526,-0.0202837416144232,0.357494274947393,-0.133895721191014,-0.133076349642801,"W"
"148",-0.211180144753997,-0.335590014732533,0.147554812404147,0.17674212144382,0.201963486523782,"W"
"149",-0.336983479473126,-0.186801886193649,0.0587317161885352,0.0953356528548183,0.0232564461321452,"W"
"150",0.378093145801944,-0.891565369171177,-0.41382496885768,-0.352147954346952,0.232836974837575,"W"
"151",-0.316119053076816,-0.218205134549605,0.107432018783376,0.139710305666512,0.122413921526003,"L"
"152",-0.3679235811208,-0.184052939846469,-0.0575397434279988,-0.0574795914278723,0.274722701324053,"L"
"153",-0.10973676946004,-0.425536422248208,0.017561260165629,0.0595089287176494,0.15553387107938,"W"
"154",-0.379257466886376,-0.193039846759651,0.0734805000536806,0.06512017256845,0.339203011708664,"W"
"155",-0.673924121411006,0.10620559700229,-0.182659050024699,-0.229189352132211,0.438468149856145,"L"
"156",-0.326649531710723,-0.222477470079474,0.227745756595931,0.247812380859856,0.206625064154198,"L"
"157",-0.266122189405183,0.0156797697786801,0.464316244591558,0.262459616504819,-0.261442218300236,"W"
"158",-0.186379644392349,-0.0584466220564485,0.150288877649176,-0.0540692393006592,-0.100720105766668,"W"
"159",-0.128727486303328,-0.0891455587243531,-0.0573279562163727,-0.242371660432015,-0.256087551756037,"L"
"160",-0.321315649163559,0.0733153047929226,0.0508834104763786,-0.175968982345888,-0.0146018961660679,"W"
"161",-0.2659145979965,0.0678794995261078,-0.143173420696171,-0.324076107998432,-0.35578016442807,"L"
"162",-0.274622404063174,0.0296337992528559,0.196550959112165,-0.0148325070382306,-0.0872004206670805,"L"
"163",-0.359293454261198,0.0789201692054152,0.1658161782775,-0.0885313412224871,0.124612061836592,"L"
"164",-0.161811027311585,-0.0880188228923601,0.35953448127116,0.16224856018664,-0.127248407453773,"W"
"165",-0.321315649163559,0.0733153047929226,0.0508834104763786,-0.175968982345888,-0.0146018961660679,"W"
"166",0.577617649307926,-0.811032261677004,-0.157392443858067,-0.321591052666143,-0.0128765628423768,"W"
"167",-0.268927287824985,0.0251215378502417,0.0228245428176117,-0.19229535372527,-0.108086804032521,"L"
"168",-0.186379644392349,-0.0584466220564485,0.150288877649176,-0.0540692393006592,-0.100720105766668,"L"
"169",-0.0515093816349089,-0.221644439632067,0.30058712819766,0.0923448790126691,0.0199829876735886,"W"
"170",-0.128727486303328,-0.0891455587243531,-0.0573279562163727,-0.242371660432015,-0.256087551756037,"W"
"171",-0.431440417291543,0.160369269301331,-0.0560120596851762,-0.317894791982986,0.11870489646084,"L"
"172",-0.104676740780304,-0.151514111084767,0.232848090141351,0.027714475691256,-0.0759646250085556,"W"
"173",-0.359293454261198,0.0789201692054152,0.1658161782775,-0.0885313412224871,0.124612061836592,"L"
"174",-0.31084360580305,0.106905875272119,-0.0704658739501029,-0.25959533752342,-0.261974621567829,"W"
"175",-0.189918437024395,-0.073874673039373,0.118566721387578,-0.103629458447291,-0.00417094078767469,"W"
"176",-0.172144975073987,-0.0523432390065341,0.190520440863765,0.00977183218160221,-0.310617025475826,"W"
"177",-0.509085617011867,0.240664244189405,-0.0508703253494698,-0.314753172805427,0.104594678248174,"L"
"178",-0.104676740780304,-0.151514111084767,0.232848090141351,0.027714475691256,-0.0759646250085556,"W"
"179",-0.31915664076289,0.0678809208211502,0.0793094629379042,-0.149198436174451,0.00692012911342507,"W"
"180",-0.53466064575267,0.274374749384727,0.0304134352072903,-0.239156604954083,0.203272124729427,"W"
"181",-0.31084360580305,0.106905875272119,-0.0704658739501029,-0.25959533752342,-0.261974621567829,"W"
"182",-0.37615633352802,0.134983477484417,-0.122875704580999,-0.350888497141425,-0.0840877280329898,"W"
"183",-0.212602054462577,-0.0232528429793751,0.0732635681965313,-0.127666746054876,-0.159360018947578,"W"
"184",-0.255932839658477,-0.086817791659898,-0.113072876952433,0.0813347842043844,0.328590567090378,"L"
"185",-0.334941690459068,0.0121784192297166,-0.208815055522399,-0.00733111107359417,0.224674703845532,"W"
"186",-0.475194528245241,0.136088165409078,-0.213759448974833,-0.0451421298758113,0.418731985503087,"L"
"187",-0.278616457096659,-0.0361959615999002,-0.158376030143479,0.0572974965967999,0.173401488930475,"W"
"188",-0.217294951311759,-0.0966896059830163,0.00758114511859514,0.239110727644972,0.121301957796085,"L"
"189",-0.668630702880075,0.351265758683187,-0.464282933131841,-0.296649726699854,0.252360291237231,"L"
"190",-0.30817261772902,-0.0594862892977622,0.0676307930681293,0.236240287417632,0.544310495932953,"W"
"191",-0.193502870597603,-0.159722304409534,0.108086713334061,0.3084398056385,0.35152125552914,"L"
"192",-0.340636806697257,0.0166906806323308,-0.0350886392278453,0.170131735613445,0.245561087210973,"L"
"193",-0.0109126676949839,-0.304020893681619,-0.0822896134991523,0.158909350696109,0.154421907349462,"L"
"194",-0.207286465626859,-0.105015997288322,-0.163762958000433,0.0627869276218183,0.181929602132765,"W"
"195",-0.217294951311759,-0.0966896059830163,0.00758114511859514,0.239110727644972,0.121301957796085,"L"
"196",0.574926355326443,-0.960574495958404,0.195450122014369,-0.346550223422612,-0.00902617120988472,"W"
"197",-0.457390446741782,0.0692905903480631,0.209974926980632,-0.4056279753525,-0.0218252276465771,"W"
"198",-0.172064484686524,-0.187508299067843,0.225525333560727,-0.335458177665884,-0.275574222688296,"W"
"199",-0.226172492321963,-0.171564522762304,0.358694270261918,-0.233768166321174,-0.0799787136776857,"W"
"200",-0.251295397852284,-0.129334986340895,0.266343758862686,-0.318565014926101,-0.166946475555528,"L"
"201",-0.228415577759753,-0.140222733466018,0.326563199040249,-0.241889011822749,-0.220799204796717,"W"
"202",-0.0819572788318645,-0.279014321929172,0.377700857720618,-0.167606365003361,-0.285889985679756,"W"
"203",0.536301073295128,-0.900875865026583,0.0576775988054048,-0.475195203854644,-0.105726528038298,"L"
"204",-0.292783421487319,-0.0826784434380828,0.223721767509918,-0.364496761887367,-0.153452158740525,"W"
"205",-0.22035529620461,-0.132083932688075,0.38261521847922,-0.165749770643411,-0.418412730747437,"L"
"206",0.399554315167018,-0.883120100129881,-0.209784444375255,-0.134192935878814,0.549342191055548,"W"
"207",-0.188966265142892,-0.223502804048513,-0.241551911651928,-0.13043399752043,0.0140385005925373,"L"
"208",-0.303067372550834,-0.15582408739022,0.118340492733038,0.192076356877912,0.23647400275906,"W"
"209",-0.546345439390079,0.0814491000959168,-0.221828237962685,-0.191652345168608,0.355795709217032,"L"
"210",-0.359293454261196,-0.0789201692054149,-0.165816178277472,-0.088531341222541,0.124612061836556,"W"
"211",-0.370114525188318,-0.0230454088971181,-0.149546295451877,-0.0354374659932543,-0.0671398640834655,"L"
"212",-0.370114525188318,-0.0230454088971181,-0.149546295451877,-0.0354374659932543,-0.0671398640834655,"W"
"213",-0.316912354342276,-0.128509732082784,0.0420289336096019,0.125213381954578,0.152920263112463,"L"
"214",-0.649565667851206,0.195454580179313,-0.135402743070218,-0.112914158139706,0.440362937485619,"W"
"215",-0.359293454261196,-0.0789201692054149,-0.165816178277472,-0.088531341222541,0.124612061836556,"W"
"216",-0.623990639110404,0.16174407498399,-0.216686503626978,-0.188510725991049,0.341685491004366,"W"
"217",-0.717521322344529,0.285288708098297,-0.398459513069338,-0.355371522537152,0.15668959611537,"L"
"218",-0.434061662861427,-0.0110392483842643,-0.0865067153396042,-0.0229559893600735,0.244010941869617,"L"
"219",-0.253632167024319,-0.192256045319286,0.0317902412673205,0.119269828817211,0.192046084113691,"L"
"220",-0.45739044674178,-0.0692905903480643,-0.209974926980496,-0.405627975352568,-0.0218252276466221,"L"
"221",-0.290031765916354,-0.260830975286116,0.253327854926231,0.0702832435714079,-0.0682626610889554,"W"
"222",-0.475194528245242,-0.136088165409077,0.213759448974845,-0.0451421298757394,0.4187319855031,"W"
"223",-0.439414097511673,-0.119397484776747,0.178670809747028,-0.0301650915288023,0.111248807877555,"W"
"224",-0.475635299251549,-0.0421254087574849,-0.0883460233152402,-0.274927922013992,-0.0635253930231941,"L"
"225",0.412825955859427,-0.960063545706608,-0.175272593223205,-0.336923637156715,0.185572665702258,"W"
"226",-0.439414097511673,-0.119397484776747,0.178670809747028,-0.0301650915288023,0.111248807877555,"L"
"227",-0.409364793805195,-0.151969033786146,0.0137468405293252,-0.204307743552926,0.152792775075721,"W"
"228",-0.1096899585094,-0.440109059090697,0.131469835475721,-0.0413874764461384,0.0201096280160444,"W"
"229",-0.409364793805195,-0.151969033786146,0.0137468405293252,-0.204307743552926,0.152792775075721,"W"
"230",-0.306446431033452,-0.246465621721644,0.109510122598411,-0.0834758908017922,0.100004762110629,"W"
"231",0.349667643817055,-0.95323121495407,-0.0618484154628841,-0.275767967183764,0.510700606843991,"W"
"232",-0.336936668522486,-0.201374523036138,0.172640291498627,-0.00556075230896953,-0.112167796931191,"W"
"233",-0.69482670556843,0.144318918223842,-0.28774279274922,-0.533372755381107,0.163555305927471,"L"
"234",-0.379210655935737,-0.20761248360214,0.187389075363773,-0.0357762325953378,0.203778768645328,"L"
"235",-0.409364793805195,-0.151969033786146,0.0137468405293252,-0.204307743552926,0.152792775075721,"L"
"236",-0.230429071845902,-0.396026962095384,0.59128553069132,0.361868855384978,0.38952582590104,"W"
"237",-0.367876770170161,-0.198625576688958,0.0563688318820934,-0.15837599659166,0.139298458260718,"W"
"238",-0.351171337840848,-0.207477906086052,0.132408728284038,-0.0694018237912309,0.0977291227779667,"L"
"239",-0.311450741143988,-0.222429513474862,-0.0546779045389841,-0.238765363610407,-0.0349360223357107,"W"
"240",-0.596232110740041,0.0113379852717279,-0.0738922090503135,-0.333227376473558,0.317154125005475,"L"
"241",-0.238495301030095,-0.0478846709234309,0.0395689689191638,-0.0938895132208864,-0.138022066446221,"L"
"242",0.672221918538571,-1.0213512079121,0.23710152546836,0.112471221310334,0.307819943935886,"W"
"243",0.597243429889548,-0.90546563022092,-0.0303392548784536,-0.13725138776361,0.120107486563084,"W"
"244",0.558618147858233,-0.845766999289099,-0.168111778087418,-0.265896368195642,0.0234071297346705,"W"
"245",-0.20230550034873,-0.110803476027455,0.263085648101055,0.116894438196571,-0.0036835602381738,"L"
"246",-0.228978323289179,-0.0742261206034106,0.0405543819698632,-0.109266179267099,-0.0378128177825598,"W"
"247",-0.198038221641505,-0.0769750669505899,0.156825841586397,0.0435490650155915,-0.289279072974468,"L"
"248",-0.264510114599163,-0.352494440987777,0.351284006781078,0.195856063796572,0.42969334344326,"W"
"249",-0.398464892141414,-0.166422586135513,0.0121318165259714,-0.121553504366155,0.149581808630044,"W"
"250",-0.214498644318221,0.173018966820971,-0.11095835095899,-0.0560291794853427,-0.0670274463374111,"W"
"251",0.0709056527760715,-0.0947709997392952,-0.0170338998672404,0.0840490382588764,-0.22518815680301,"W"
"252",-0.213025981303977,0.145030095603726,0.0869305822875859,0.122037080496108,0.124259348351229,"L"
"253",0.028672451533352,-0.0471482971510583,-0.203126005337981,-0.110045962609153,-0.209018027678027,"W"
"254",-0.273422638950313,0.232417815176457,-0.250265976544561,-0.20425801541577,-0.070053443547362,"W"
"255",-0.306446431033452,0.246465621721644,-0.109510122598384,-0.0834758908018319,0.100004762110662,"L"
"256",-0.214498644318221,0.173018966820971,-0.11095835095899,-0.0560291794853427,-0.0670274463374111,"L"
"257",-0.0590773327338775,0.00941551479967995,0.232144209307599,0.308879041912295,-0.113214122968145,"L"
"258",-0.146625473518645,0.0979151643310724,-0.0699014051311359,-0.0129790606939805,-0.0599377712152977,"L"
"259",0.64566534477879,-0.659672384292022,-0.409426516146012,-0.291081293294513,-0.0870022122847682,"L"
"260",0.564560068665618,-0.999285860026742,0.100078664118232,-0.190801653928064,-0.0336454907856628,"W"
"261",-0.26846250588413,-0.156495438149489,0.278310985837266,-0.0458506143462785,-0.233666420291907,"W"
"262",-0.250499216801628,-0.141747027508677,0.23626753373789,-0.05036705755183,-0.459842194066381,"W"
"263",-0.47563529925155,0.0421254087574835,0.0883460233153331,-0.274927922013966,-0.0635253930231435,"W"
"264",-0.575540790652258,0.133758368917285,0.019595548600686,-0.359574722291906,-0.0449011924000034,"W"
"265",0.00104702918443435,-0.474480767081814,0.681985631706155,0.359193032477358,-0.0472245890527411,"W"
"266",-0.355672560574925,-0.0988588856679062,0.20545566363489,-0.157810065388604,-0.0222607198237716,"L"
"267",-0.0113534387012925,-0.397983650333214,0.219815858791014,-0.0708764414420457,-0.327835471176768,"W"
"268",-0.669071473886384,0.257303002031592,-0.162177460841674,-0.526435518838009,-0.229897087289,"L"
"269",-0.132092552037794,-0.353901553337901,0.679631554006613,0.332379890389071,0.0415807267082272,"W"
"270",-0.1179645552753,-0.328550314904187,0.371053002147816,0.0475233295261901,-0.129512882974589,"W"
"271",-0.332577363045574,-0.0912261054934398,0.534782118541714,0.21763806701834,-0.410938088948414,"W"
