"PC1","PC2","PC3","PC4","PC5","class"
-0.739724415085605,-0.0822459440579225,0.452175755047505,0.283260674810939,-0.13362183433168,"W"
-0.710070935976334,-0.110892363774335,0.454331170187739,0.272809864421244,-0.0707014176948789,"W"
-0.950242055390122,0.0857623174240815,0.676233275398778,-0.0118562923718057,0.0546297015028485,"L"
-0.423597546220328,-0.348233732264947,0.371593203341771,0.371903195323776,0.0752918008542812,"W"
-0.650928597287183,-0.143609189085156,0.229504256965157,0.542078736795671,-0.257861894668852,"W"
-0.850962682108086,0.0126714151525527,0.397279563004283,0.350242562183848,-0.283253733408107,"L"
-0.594583008857908,-0.185956386936381,0.302947912036776,0.439156105369954,-0.0746713284837733,"L"
-0.670541334832864,-0.156356762310546,0.505347336082769,0.227630141555299,-0.0497215702589619,"W"
-0.534477458165214,-0.260879195942057,0.405905749255977,0.33595875099365,-0.000650272247200469,"W"
-0.591036931584403,-0.2149345857598,0.505446479832422,0.204200322600857,0.115140124529164,"W"
-0.950242055390122,0.0857623174240815,0.676233275398778,-0.0118562923718057,0.0546297015028485,"W"
-0.445875299615667,-0.359799740032554,-0.071618549468541,0.843880439716722,-0.329990351149748,"W"
-0.452471679107049,-0.382746879634219,0.344468469327195,0.351143583167927,0.0753019526378226,"W"
-0.687648534056766,-0.163929113961071,0.352126030331675,0.32880046590453,-0.0542501606487642,"W"
-0.737875482050692,-0.125820498331778,0.450671109662722,0.208973157827139,0.0171210240465823,"W"
-0.53690190806768,-0.260003047440963,0.304680926782915,0.314788466217907,0.338503376275637,"W"
-0.82864488638363,-0.097055202181218,0.58066214732458,0.0958419231571284,-0.0994467039301853,"W"
-0.979116188276843,0.0512491700548087,0.649108541384203,-0.0326159045276555,0.0546398532863899,"L"
-0.737452132332798,-0.146397079221531,0.409150604812159,0.282133662818623,-0.123294281549923,"W"
-0.768598547972326,-0.116759091427195,0.42505102103293,0.262501062655089,-0.133611682548139,"W"
-0.979116188276843,0.0512491700548087,0.649108541384203,-0.0326159045276555,0.0546398532863899,"L"
-0.550776124681492,-0.296872776389326,0.271338331252871,0.447029161088984,-0.11717117308792,"W"
-0.738945068863055,-0.145405511143608,0.427206436173164,0.252050252265394,-0.0706912659113374,"W"
-0.979116188276843,0.0512491700548087,0.649108541384203,-0.0326159045276555,0.0546398532863899,"L"
-0.550043426461545,-0.273379056335326,0.310017257369689,0.356608783507611,0.113648771464231,"W"
-0.523619968608434,-0.304815636646711,0.335348689389623,0.342493910399233,0.0881566278843594,"W"
-0.717496965714281,-0.161848314641289,0.375539495959017,0.322427265006503,-0.139402215964812,"W"
-0.878731415190487,-0.0204041527954373,0.527283584938885,0.128041377297505,-0.0596475993289163,"L"
-0.395455459901669,-0.372697897838374,0.0471733999669775,0.649426235491399,0.0527948026889876,"L"
-0.400330554664003,-0.388702023950006,0.173075490768506,0.513055326180551,0.125378774563953,"W"
-0.435579035903772,-0.391710537242138,0.292228156012843,0.413499727086724,0.0372069142296962,"W"
-0.619911064471124,-0.249447733129073,0.478321745817846,0.183440710445007,0.115150276312705,"W"
-0.979116188276843,0.0512491700548087,0.649108541384203,-0.0326159045276555,0.0546398532863899,"L"
-0.619911064471124,-0.249447733129073,0.478321745817846,0.183440710445007,0.115150276312705,"W"
-0.53690190806768,-0.260003047440963,0.304680926782915,0.314788466217907,0.338503376275637,"W"
-0.878731415190487,-0.0204041527954373,0.527283584938885,0.128041377297505,-0.0596475993289163,"W"
-0.304369641535816,-0.235631241159778,0.0406114765222712,0.249458476695193,-0.195360796696778,"W"
-0.449859257406538,-0.141971887086104,0.302318237076766,-0.0468518835294187,-0.112581543551369,"L"
-0.45387779570647,-0.114223646117236,0.111203807453725,0.163449200448514,-0.238719782192905,"W"
-0.606030644992251,-0.0096913987796428,0.319078663028806,-0.0661749197531747,-0.220655851203998,"W"
-0.73056242630868,0.109202190995818,0.187875071525609,0.0888976725847424,-0.4530594487631,"L"
-0.400769037775419,-0.142335133122788,0.12773749990559,0.116023506064355,-0.0561670956743041,"W"
-0.729457026504361,0.110639770417101,0.345003827474786,-0.112543900145751,-0.229463466467451,"L"
-0.425195845725908,-0.320103465595505,0.0867903072512208,0.200495070255185,0.00221264647360738,"L"
-0.425195845725908,-0.320103465595505,0.0867903072512208,0.200495070255185,0.00221264647360738,"W"
-0.4131574544795,-0.318247830574457,-0.0346801340964412,0.330459260967513,-0.0399160021857976,"W"
-0.570645618050167,-0.230129181229155,0.124220789212559,0.196142030068589,-0.247313245017852,"W"
-0.499952571095734,-0.251719557035391,0.147518621513945,0.106566898984619,0.107017226292121,"L"
-0.496872194096236,-0.282916788625222,-0.0335523222875451,0.385567829743631,-0.353384995613707,"W"
-0.722798467335948,-0.125596933891562,0.33209564478764,-0.0334820901331,-0.229249314028945,"W"
-0.796138320041201,-0.0819168140805992,0.411399371619315,-0.112050524666052,-0.277856033893667,"L"
-0.41351180151197,-0.339629476011157,0.130487114554342,0.158249222149794,0.0249464409398386,"W"
-0.722798467335948,-0.125596933891562,0.33209564478764,-0.0334820901331,-0.229249314028945,"W"
0.0839909419034218,-0.987173967583265,0.599018640842903,-0.104483792031034,-0.387110705000222,"W"
-0.631939787482729,-0.184980514085402,0.220199423888683,0.096713064713614,-0.263743522996308,"W"
-0.946609621934413,0.0663875581554275,0.479845765678938,-0.240508352350836,-0.123769476677091,"L"
-0.555157612242797,-0.247408491683638,0.167308452714612,0.145089521262068,-0.185450696299462,"W"
-0.655170907898389,-0.182900235843054,0.272758483434808,0.034599018089882,-0.229075155469215,"L"
0.265180859009325,-1.07772314747264,0.307255608633891,-0.0431512129721689,-0.354407010762057,"L"
-0.524154357058841,-0.239311156871281,0.128833468529071,-0.0844409045717879,-0.0586420953154415,"L"
-0.501596548760131,-0.275031044172603,-0.000354947586381014,0.117546211060985,-0.383197747885988,"W"
-0.688695906129331,-0.103978766115055,0.17897783082347,-0.120509792200859,-0.248905550751485,"W"
-0.850962682108088,-0.0126714151525468,0.397279563004298,-0.350242562183829,-0.283253733408075,"W"
-0.929936612355482,0.0730909022715312,0.377415262544951,-0.362098854555654,-0.211386721511678,"L"
0.100663951482353,-0.980470623467162,0.496588137708916,-0.226074294235852,-0.474727949834809,"W"
-0.688695906129331,-0.103978766115055,0.17897783082347,-0.120509792200859,-0.248905550751485,"W"
-0.730562426308682,-0.109202190995812,0.187875071525613,-0.0888976725847395,-0.453059448763088,"W"
-0.829551839269127,0.00143757942128514,0.255590306099633,-0.201441572730494,-0.325674174126984,"L"
-0.443002103568494,-0.328163140714692,-0.0367138324684564,0.164490534942291,-0.385483746518532,"W"
-0.487722332146319,-0.238161315224241,0.0329876479436633,-0.014694483810092,0.0724768014775692,"L"
-0.549954070171304,-0.251174078081919,0.212904715701613,-0.135749556114162,-0.208792251210902,"W"
-0.570731488549764,-0.22760600091235,0.206628466978594,-0.146042239582992,-0.150876298485363,"L"
-0.473188184682764,-0.287554813140867,0.251459203063469,0.183474332503027,0.0565278221902356,"W"
-0.637363558331085,-0.143524961165632,0.237561507441595,0.200759088607038,-0.0966807531512114,"L"
0.266286258813645,-1.07916072689393,0.464384364583063,0.158290359758338,-0.130811028466437,"W"
-0.413279154349495,-0.321240639320001,0.0074005390385152,0.470025919369268,-0.13000430052237,"W"
0.101769351286672,-0.981908202888445,0.653716893658088,-0.0246327215053457,-0.251131967539188,"W"
-0.759931374991743,-0.0779265824985653,0.334257075742514,0.120980983220583,-0.24546803756834,"W"
-0.928831212551163,0.0716533228502478,0.534544018494122,-0.160657281825147,0.0122092607839428,"L"
-0.469236592090887,-0.281746266386176,0.12120374761234,0.326890717602854,-0.0220303909643614,"W"
-0.629517754448224,-0.157718183658989,0.0878150000605008,0.39327774734233,-0.300282335387758,"L"
-0.31784031917699,-0.375672433829868,-0.0950146293083616,0.562569584142683,-0.0331165931447548,"W"
-0.467466866028261,-0.280412175582755,0.128657923945331,0.318050158132604,-0.0175340486443575,"W"
-0.573172166018949,-0.200065381510215,0.16125865513212,0.290355115916613,-0.117091769202679,"W"
-0.778359910657951,-0.0766510493857789,0.4660976244345,-0.0321994541403636,-0.141877296432632,"W"
-0.829551839269127,-0.00143757942128104,0.255590306099627,0.201441572730506,-0.325674174127013,"W"
-0.928831212551163,0.0716533228502478,0.534544018494122,-0.160657281825147,0.0122092607839428,"L"
-0.498863941518266,-0.248831214752763,0.11338715336226,0.331597331794285,-0.0353173358838484,"W"
-0.36360571821912,-0.332485653188006,-0.0827625665781912,0.521165656588379,0.0726926924684252,"W"
-0.878731415190489,0.0204041527954424,0.527283584938892,-0.128041377297474,-0.0596475993289137,"W"
-0.500491148955812,-0.276468623593887,0.15677380836279,0.318987783791492,-0.159601765590368,"W"
-0.402186703381369,-0.36234272683878,0.229903946437114,0.223102205870435,0.0328713601353755,"W"
-0.729457026504363,-0.110639770417096,0.345003827474785,0.112543900145767,-0.229463466467468,"W"
-0.778359910657951,-0.0766510493857789,0.4660976244345,-0.0321994541403636,-0.141877296432632,"L"
-0.303480941721259,-0.438795688231208,0.01629746349223,0.487814554775856,-0.148044809337102,"W"
-0.552911609484628,-0.210703688944101,0.280184241824175,0.122951874818757,0.13821614038079,"W"
-0.486616932342,-0.239598894645524,0.190116403892835,0.186747088920415,0.29607278377319,"L"
-0.569626088745444,-0.229043580333633,0.363757222927766,0.055399333147515,0.0727196838102578,"L"
-0.385294060178092,-0.371306384446699,0.177663633122762,0.285458349789232,-0.00522367827275096,"W"
-0.473188184682764,-0.287554813140867,0.251459203063469,0.183474332503027,0.0565278221902356,"W"
-0.498863941518266,-0.248831214752763,0.11338715336226,0.331597331794285,-0.0353173358838484,"W"
-0.878731415190489,0.0204041527954424,0.527283584938892,-0.128041377297474,-0.0596475993289137,"L"
-0.333671638908303,-0.284416144340212,0.151441960130826,0.102121222649855,-0.110518485601582,"L"
-0.219550304649048,-0.329276395173267,-0.217028592260351,0.509673213315992,-0.266732646715112,"W"
-0.373381639291109,-0.251674137637407,0.0419529371744261,0.244951124452218,-0.305277609959869,"W"
-0.759931374991742,0.0779265824985698,0.334257075742516,-0.120980983220567,-0.245468037568321,"L"
-0.54274032026336,-0.10169193489109,0.0834227722661081,0.187926031086127,-0.374795267079877,"W"
-0.504657101545883,-0.122138799011647,0.0827966688258313,0.169374132696033,-0.260481614939637,"W"
0.170284415759738,-0.903981620389877,0.575254907351799,-0.145613704725925,-0.394521813276146,"L"
-0.404673120209698,-0.209628230642299,0.17299721675718,0.0624933492824475,-0.0868620235467222,"L"
-0.545646313626414,-0.101788166892014,0.196435690397579,0.0555831520187233,-0.271154631272231,"W"
-0.637133415694673,-0.0215263887427125,0.142737865781472,0.110717264688426,-0.358360277409106,"W"
-0.501111024272379,-0.151116997835065,0.285295236621477,-0.0655816500730644,-0.0706701619266999,"L"
-0.331854238478829,-0.280215781844168,0.0997573461998974,0.456429029805896,-0.106395340716467,"W"
-0.462980086519396,-0.198337141130108,0.317595054737012,0.219357215680684,-0.0828698175673689,"W"
-0.54631314638656,-0.105271932741143,0.227119342738192,0.315754651627743,-0.198899569228362,"W"
-0.550736751130108,-0.112092512315583,0.323409315666821,0.201861844626487,-0.103973372683761,"W"
-0.7961383200412,0.0819168140806052,0.41139937161931,0.11205052466607,-0.277856033893678,"W"
-0.828644886383631,0.0970552021812246,0.580662147324583,-0.0958419231570986,-0.0994467039301764,"L"
0.151855880093531,-0.905257153502663,0.707095456043779,0.00756673263503013,-0.290931072140451,"L"
-0.518911549763652,-0.121567455749977,0.343799899562935,0.149460449828552,0.0650304817050531,"W"
-0.637080627800259,-0.0493418770403098,0.34796464430777,0.186291739661506,-0.205523978653633,"W"
-0.778359910657949,0.076651049385784,0.466097624434495,0.0321994541403884,-0.141877296432626,"L"
-0.391810174957316,-0.252949670750193,0.173793485866406,0.398131561813173,-0.201686868824174,"W"
-0.293231860074172,-0.315678073799255,-0.138013341665493,0.773228984210598,-0.457757288166132,"W"
-0.778359910657949,0.076651049385784,0.466097624434495,0.0321994541403884,-0.141877296432626,"W"
-0.878744683744304,0.14830437223603,0.587922580879813,-0.128457827684772,-0.0275898438173199,"L"
-0.419150063284028,-0.205095217000394,0.174582309998031,0.35909017174323,-0.0618294955656241,"W"
-0.72322744032749,-0.0025198581033132,0.0600540138783069,-0.0274623859399809,-0.577478736755443,"W"
-0.779051158445784,0.027904481544339,0.347223336762937,-0.394473675954083,-0.216573167722172,"L"
-0.302123783012215,-0.299838660700419,-0.34871160165482,0.399936380430605,-0.396922886159389,"W"
-0.392241924695472,-0.261364632502291,0.102923561733541,-0.130265431202719,-0.0447527853032086,"W"
-0.616784382467028,-0.0634028694181692,0.128921604582109,-0.164740905971113,-0.182224985065582,"L"
-0.647507448388662,-0.054341462513587,0.103301515952317,-0.111213001143163,-0.332957691660303,"L"
-0.371090579906191,-0.287587244017806,-0.0867700587098174,0.120259421172037,-0.318803180832629,"W"
-0.616361032749134,-0.0839794503079227,0.0874010997315463,-0.0915804009796295,-0.322640290662088,"L"
-0.428952326877881,-0.210961427421718,-0.0117322477109237,-0.0171052802906414,-0.085697237647934,"W"
-0.406981780715949,-0.198199891798678,-0.135549764396365,0.106867316062859,-0.0987964993828197,"W"
-0.415810808484016,-0.197585418527355,-0.0170685782976977,-0.0589255975803457,0.139157367163472,"W"
-0.858025088693179,0.113666798968417,0.32735903630359,-0.406329968325908,-0.144706155825775,"L"
-0.408287660855002,-0.235637547812232,-0.186039051662893,0.21974621376856,-0.37432167476239,"W"
-0.442260491468271,-0.232974714397721,0.0570315101607884,-0.0585149249604515,-0.199986129575824,"L"
-0.163694595393826,-0.313794329883038,-0.0837796852734866,0.363805679807959,-0.159088475919523,"W"
-0.329450245763454,-0.156744908038005,0.0211265988466239,0.202881842634958,-0.0330740575467824,"W"
-0.429839742418012,-0.104042221985463,0.263680074162049,-0.0686095418203817,0.0616760172278368,"L"
-0.3380015582465,-0.115212009568677,-0.0284419309715491,0.228531127595723,0.0470752506444767,"W"
-0.429839742418012,-0.104042221985463,0.263680074162049,-0.0686095418203817,0.0616760172278368,"L"
-0.250505817950947,-0.225978267289154,-0.0236979771232725,0.264832415821478,-0.0499738429824082,"W"
0.423602747643659,-0.966807244461901,0.324055433218402,0.0848417230748122,-0.177047740511917,"W"
-0.587955029454351,0.0448709147057396,0.14895966115721,0.0913645611552274,-0.298575698501657,"W"
-0.509344145666473,-0.0454643985362096,0.263580930412397,-0.0451797228659397,-0.103185677560289,"W"
-0.710070935976336,0.11089236377434,0.454331170187752,-0.27280986442122,-0.0707014176948758,"L"
-0.26357270816883,-0.221269653228707,0.00824956233057304,0.23799350187306,-0.0790191886431117,"W"
-0.373280268998823,-0.14998683216772,0.164139343585604,0.063148886572412,-0.0541143795485272,"L"
-0.509344145666473,-0.0454643985362096,0.263580930412397,-0.0451797228659397,-0.103185677560289,"L"
-0.527425643661169,-0.0164428034976797,0.16089782430322,0.0703770127411141,-0.19287647504968,"W"
-0.346830586014567,-0.114597536297354,0.0900392551271181,0.0627382139525178,0.285029117190769,"W"
-0.738945068863057,0.145405511143613,0.427206436173176,-0.252050252265371,-0.0706912659113347,"L"
-0.3380015582465,-0.115212009568677,-0.0284419309715491,0.228531127595723,0.0470752506444767,"W"
-0.413080862339484,-0.0998620581861645,0.0788418932620266,0.151984225626381,-0.122378174139238,"W"
-0.26357270816883,-0.221269653228707,0.00824956233057304,0.23799350187306,-0.0790191886431117,"W"
-0.578527225919213,0.0286464197164141,0.210409349377132,0.0104508103897002,-0.187085941633007,"W"
0.448857648762635,-0.984222653821884,0.249646226854057,0.17474436438749,-0.241130529100991,"L"
-0.368531528407864,-0.201615822743744,-0.0424785045135298,0.11151728147973,-0.207484231052214,"W"
-0.386054177434191,-0.173671991455957,-0.0652159950406968,0.127230152299541,-0.198641743019347,"W"
-0.587955029454352,-0.0448709147057369,0.148959661157213,-0.0913645611552221,-0.298575698501637,"L"
-0.468293014887488,-0.118088061493327,0.126739085051374,-0.0981124404349477,-0.0806242537815365,"L"
-0.399786085272789,-0.196338179951455,-0.00690844376308,0.103614347668368,-0.34505560567822,"L"
-0.452206545801605,-0.130573245301669,0.116501989698304,-0.0924215613043675,-0.0472376997070622,"W"
-0.37708284089091,-0.160082924274415,-0.0920470343317029,0.137166566440495,-0.127334922860955,"L"
-0.386054177434191,-0.173671991455957,-0.0652159950406968,0.127230152299541,-0.198641743019347,"W"
0.384521464999249,-1.01167815916764,0.260450329858249,-0.00652283808041523,-0.351457914017348,"W"
0.409776366118226,-1.02909356852762,0.186041123493903,0.0833798032322624,-0.415540702606422,"W"
-0.254064022447578,-0.117126103440722,-0.112634653080035,0.455676197223372,-0.118154510634957,"W"
-0.294019045411851,-0.113945726966889,0.171723183628853,0.135623380999791,0.0556622162354067,"W"
-0.389682131099607,-0.0277527482513764,0.241360354306555,0.0384318435862265,0.11476576715981,"W"
-0.373595662013724,-0.0402379320597182,0.231123258953485,0.0441227227168067,0.148152321234285,"L"
-0.30285821424158,-0.0759880354561884,0.15315589145844,0.107588817408357,0.25293214460665,"W"
-0.61471761671457,0.1259324226629,0.21817801319815,0.139381148458829,-0.410627139292231,"W"
-0.509344145666472,0.0454643985362138,0.263580930412394,0.0451797228659521,-0.10318567756029,"L"
-0.509344145666472,0.0454643985362138,0.263580930412394,0.0451797228659521,-0.10318567756029,"W"
-0.525704110481795,0.0501345876876408,0.337732914732135,-0.0324601717093612,-0.0833343957144166,"L"
-0.390310141274541,-0.0585778234492511,0.314696240057076,-0.0234298189544349,0.0826558646637523,"W"
-0.749515265080259,0.24211907973463,0.485483035623433,-0.239486433927097,0.0221454416374372,"L"
-0.358063255388643,-0.0716769701044357,0.172945722659107,0.146111439685807,-0.0395357779849333,"L"
-0.294019045411851,-0.113945726966889,0.171723183628853,0.135623380999791,0.0556622162354067,"L"
-0.29387223721186,-0.117089056256485,0.20239822019278,0.104645180401077,0.06646400304373,"W"
-0.670541334832865,0.156356762310552,0.505347336082779,-0.227630141555273,-0.0497215702589603,"L"
0.525106609533008,-0.850117146560292,0.415422525462027,0.102891026610833,0.04398684717516,"W"
-0.256672801246857,-0.0250566463489617,0.0837453472648167,0.273077569128238,0.0618075176230529,"W"
-0.264228606535158,-0.0117051559589296,0.237000385357207,0.0616013350112145,0.339751762621776,"W"
-0.227796581622636,-0.0105553143118891,0.141154564771799,0.13134775577291,0.470870659414787,"L"
-0.240043590798903,-0.0197876344191285,0.0644253142412245,0.276197998646781,0.139480539757748,"W"
-0.290028319647621,-0.023568077169568,0.32107163252975,0.0102926834688405,0.189601606726315,"W"
-0.429839742418012,0.104042221985466,0.263680074162048,0.0686095418203977,0.0616760172278121,"W"
-0.22335381099312,-0.0174102120069359,0.153255035208095,0.131018636362803,0.417793839394752,"W"
-0.270566699220761,0.0137231193576885,0.0856721239569793,0.245016586189507,0.163436122004856,"W"
-0.429839742418012,0.104042221985466,0.263680074162048,0.0686095418203977,0.0616760172278121,"W"
-0.0894828166312783,-0.17335896724276,0.0718738405463862,0.296945102521065,0.144199503893559,"W"
-0.459493221527283,0.132688641701879,0.261524659021814,0.0790603522100927,-0.0012443994089892,"W"
-0.232905816575488,-0.000108439385422571,-0.132708835441603,0.496627795171018,0.000174045680346013,"W"
-0.6700108618318,0.300696903183883,0.485582179373087,-0.216056614972652,0.187007136425539,"L"
-0.264228606535158,-0.0117051559589296,0.237000385357207,0.0616013350112145,0.339751762621776,"L"
-0.408391639269238,0.0875994184877847,0.212013133947901,0.138986554561507,-0.00703493282566241,"W"
-0.6700108618318,0.300696903183883,0.485582179373087,-0.216056614972652,0.187007136425539,"L"
-0.390310141274542,0.0585778234492548,0.314696240057078,0.0234298189544528,0.0826558646637291,"L"
-0.126473709458728,-0.142262804113064,0.128701794001727,0.230059016641728,0.169574197368846,"W"
-0.408391639269238,0.0875994184877847,0.212013133947901,0.138986554561507,-0.00703493282566241,"W"
-0.240043590798903,-0.0197876344191285,0.0644253142412245,0.276197998646781,0.139480539757748,"W"
-0.570731488549764,0.227606000912354,0.206628466978592,0.146042239583002,-0.150876298485416,"W"
-0.50111102427238,0.15111699783507,0.285295236621479,0.0655816500730784,-0.0706701619267435,"W"
-0.591036931584405,0.214934585759805,0.505446479832434,-0.204200322600827,0.115140124529142,"L"
-0.569626088745444,0.229043580333637,0.363757222927769,-0.0553993331474915,0.0727196838102332,"W"
-0.123120416566324,-0.127823250896315,-0.0025830553068287,0.368830242518016,0.108201639526393,"W"
-0.208646515308898,-0.0513685952491196,0.0796960848242954,0.2626508249851,0.157263826997239,"W"
-0.619911064471126,0.249447733129077,0.478321745817857,-0.183440710444979,0.115150276312683,"L"
-0.294091258765265,0.0183398913895343,0.23122240270314,0.0675525416712524,0.313014016022387,"W"
-0.619911064471126,0.249447733129077,0.478321745817857,-0.183440710444979,0.115150276312683,"L"
0.494008327579838,-0.828485778561594,0.503248992692687,-0.00386502746330122,0.119800650918587,"L"
-0.1445387037769,-0.117227431243242,0.0593648719752545,0.306603043693452,0.106822353580906,"W"
-0.111153086186175,-0.22008067878897,-0.165203284158556,0.43642011650933,-0.0154956273865645,"W"
0.398811620144284,-0.8696180198365,0.411090904493597,0.0293515354140382,-0.236320047267441,"W"
-0.42310743714981,-0.0020802782423464,0.18963535090506,0.0621140466237375,-0.118783011712094,"W"
-0.737777271601493,0.249287793998483,0.449281692695315,-0.275107370440713,0.0211910346071223,"L"
-0.194240119228422,-0.193671913298463,0.0924013073239549,0.171008261173667,0.0037580955504286,"W"
-0.405345734243749,-0.00428851097868976,0.0884784545536939,0.169105108871802,-0.15011869080392,"L"
-0.152264447931361,-0.214694652036802,-0.276654229849991,0.626579441454657,-0.40897640974169,"W"
-0.409769338987297,-0.0111090905531303,0.184768427482323,0.0552123018705461,-0.0551924942593185,"W"
-0.655170907898389,0.182900235843058,0.272758483434811,-0.0345990180898704,-0.229075155469236,"W"
-0.307810000568597,-0.0711967436045279,0.0281248275634522,0.21714724317872,-0.0263355620606688,"L"
-0.0535495379734447,-0.0733831712341137,-0.202584539437212,0.223563242572795,0.494213710879735,"W"
-0.258993772814161,0.0508553329441575,0.0474280951251748,-0.0170846984342959,0.333976707522,"W"
-0.0401112601628824,-0.117267936584427,-0.176223874341749,0.237482486745113,0.331554739489294,"W"
-0.325382482865796,0.0981547327996732,0.0383723149129812,0.00763879878860374,0.216318167137239,"W"
-0.227796581622639,0.0105553143118898,0.14115456477181,-0.131347755772892,0.470870659414756,"W"
-0.140344654589678,-0.00685489769504749,-0.0203857838268255,-0.000329119410099832,0.641146939357654,"L"
-0.157034434395461,-0.00923232010724012,-0.109215504793696,0.144850242873878,0.36283363972065,"L"
-0.130994802209562,-0.0267415004702771,-0.0965997876736021,0.121475232690677,0.431071153501355,"W"
-0.181219450131716,-0.00114984164704122,0.0633595663222866,-0.0697464207616885,0.563104862584677,"W"
-0.536901908067684,0.260003047440966,0.304680926782937,-0.314788466217881,0.338503376275584,"L"
-0.0260778688189827,-0.127850545802695,-0.416119949768815,0.553713482402453,-0.0293660016153837,"W"
-0.34683058601457,0.114597536297355,0.0900392551271279,-0.0627382139525052,0.285029117190714,"L"
-0.131358677559959,-0.0479559184953437,0.0288565449075137,-0.00327275641738026,0.454678797794734,"W"
-0.227168571447706,0.0413803895097644,0.0678186790212889,-0.0694860932322307,0.502980561910814,"W"
-0.325382482865796,0.0981547327996732,0.0383723149129812,0.00763879878860374,0.216318167137239,"L"
-0.231342658896144,0.0395335131353082,-0.0613440030238353,0.103608026996206,0.281059206401819,"W"
-0.487722332146322,0.238161315224242,0.0329876479436716,0.0146944838100987,0.0724768014774857,"W"
-0.415810808484018,0.197585418527355,-0.0170685782976929,0.0589255975803515,0.139157367163399,"L"
-0.048462657155574,-0.111380730991801,-0.146223486513511,0.202094201868968,0.359220799204511,"W"
0.0315343919029019,-0.20929910106136,-0.0491961789321356,0.12242975340574,0.358398070136667,"W"
-0.272331870976674,0.0598841452549414,0.0522950185479125,-0.0101829536811044,0.270386190069225,"W"
