"","PC1","PC2","PC3","PC4","PC5","class"
"87",-0.948750983702573,-0.137811171278905,0.445495573750887,-0.23561076428117,0.223660038848314,"W"
"88",-1.10510201554128,0.063440278297498,0.670442690125678,-0.00762329384578572,0.0050112471994648,"L"
"89",-0.872125761171437,-0.141347693379103,0.583773698713819,-0.0794126140746922,-0.0678173555802131,"L"
"90",-0.503239036600478,-0.469078788808581,0.328974595192885,-0.33285563477139,-0.148095641568235,"W"
"91",-0.56558625227271,-0.491994944304717,0.199626041232773,-0.49358690186479,0.185339679194716,"W"
"92",-0.637213335702068,-0.36711267554883,0.311462411951786,-0.358722090081255,-0.0448752906696672,"W"
"93",-0.627070740264302,-0.396061750881416,0.267768836826887,-0.406883691765609,0.0406437018496194,"W"
"94",-0.858660006272872,-0.207025630606002,0.474578484959173,-0.210410535419823,0.151980526250293,"W"
"95",-0.632909023841633,-0.384189386106434,0.235370354509645,-0.439293019771899,0.0181132997956844,"W"
"96",-0.641407886772717,-0.473196266391475,0.200465983981857,-0.489949691595294,0.136056782157743,"W"
"97",-0.351839118339669,-0.757554817743009,0.0553089230656786,-0.63355900093049,0.157432463093645,"W"
"98",-0.506842730839805,-0.636536623427529,0.0848303852685686,-0.607466907008118,0.264784773867031,"W"
"99",-0.875734876907203,-0.262152820299184,0.414435721761807,-0.264490057175214,0.165299020797235,"W"
"100",-0.507395465250334,-0.591844293479092,0.310609804224189,-0.37288824792505,0.069690563958264,"W"
"101",-0.424832404782479,-0.757802873235205,0.04414546660503,-0.668708627272773,0.42793650245243,"W"
"102",-0.641407886772717,-0.473196266391475,0.200465983981857,-0.489949691595294,0.136056782157743,"W"
"103",-1.08948330014335,-0.0937634641997033,0.656127823558992,-0.0364501447472187,0.28987379787516,"L"
"104",-0.683133545600368,-0.402777207983776,0.314613064296636,-0.360615556816182,-0.00598333595197874,"W"
"105",-1.15102222543958,0.0277757458625519,0.673593342470529,-0.00951676058071224,0.0439032019171533,"L"
"106",-0.875734876907203,-0.262152820299184,0.414435721761807,-0.264490057175214,0.165299020797235,"W"
"107",-0.67292020834596,-0.416935947656542,0.266650998193953,-0.414427146655951,0.0271771189176662,"W"
"108",-0.904580216171172,-0.242690163040949,0.477729137304023,-0.212304002154749,0.190872480967982,"W"
"109",-1.13155986441291,-0.0167686938060299,0.688451516884701,0.00576277304315367,0.139629739118313,"L"
"110",-0.999728198718938,-0.129216456110233,0.575446130350246,-0.107784345001222,0.102961222937765,"W"
"111",-0.830829799841885,-0.301857199079737,0.456467675381975,-0.233436430628162,0.139036273736253,"W"
"112",-0.974497697116914,-0.174261122655517,0.60083984305926,-0.0907678262114669,0.166658121495554,"W"
"113",-1.02908014046503,-0.124195358642389,0.620051130786039,-0.071369607424458,0.180752493450232,"L"
"114",-0.79215662152797,-0.331914453490032,0.391896296475335,-0.291756002871822,0.120810583231507,"W"
"115",-1.08948330014335,-0.0937634641997033,0.656127823558992,-0.0364501447472187,0.28987379787516,"W"
"116",-0.511222313671298,-0.194598139907481,0.34485543442455,-0.120001548995814,-0.0232653834355166,"W"
"117",-0.395859349213176,-0.288818356216753,0.196604104411185,-0.271231405441126,-0.0647409899697232,"W"
"118",-0.540249158769118,-0.194092606159804,0.285789564098296,-0.199951028446956,0.0945267263443857,"W"
"119",-0.820770092905508,0.0250459032640026,0.387346473611002,-0.104072135125226,0.298128853738858,"W"
"120",-0.847693838252692,0.0629118235848414,0.524752059875211,0.0324501676651001,0.228745789043171,"L"
"121",-0.610770319315633,-0.144807271262801,0.296597225564507,-0.187936227782264,0.168803878824446,"W"
"122",-0.847693838252692,0.0629118235848414,0.524752059875211,0.0324501676651001,0.228745789043171,"L"
"123",-0.450155844862922,-0.303667274975586,0.0327986043310663,-0.454158851039422,0.215137593872799,"W"
"124",-0.682056789713977,-0.105572014263397,0.264523506190024,-0.233410109669216,0.295080791523561,"L"
"125",-0.79729487453594,0.0602881275541694,0.539396614007903,0.0625835330718297,0.045772085947514,"L"
"126",-0.782524463387283,0.00784146761164595,0.45398485327862,-0.028947550733469,0.20295691768155,"W"
"127",-0.723193913958834,-0.0555829808137182,0.382430066393196,-0.108484227065191,0.238865776560921,"W"
"128",-0.709697776790226,-0.0667952381214014,0.389854365087291,-0.102799777995211,0.231402806164098,"L"
"129",-0.450155844862922,-0.303667274975586,0.0327986043310663,-0.454158851039422,0.215137593872799,"W"
"130",-0.758692478960787,-0.0662271752927147,0.337830413218492,-0.155362172525329,0.422783661285837,"L"
"131",-0.392427438292827,-0.538746841960012,0.0917585641211341,-0.526849502140295,0.191983813614444,"W"
"132",-0.707445773170728,-0.209331522922987,0.343669668681273,-0.256201781110974,0.0588700246592952,"W"
"133",-0.859633367088843,-0.0832487616143604,0.558825361679907,-0.0448559360624471,0.121565892088559,"L"
"134",-0.58550744736163,-0.362630565715083,0.213459009457447,-0.400965167414022,0.216733334753523,"W"
"135",-0.594023272746806,-0.339049815660483,0.274065574747151,-0.336954084255514,0.144175655138826,"W"
"136",-0.859633367088843,-0.0832487616143604,0.558825361679907,-0.0448559360624471,0.121565892088559,"W"
"137",-0.78801632583601,-0.214332113102187,0.36411152566205,-0.263542034022095,0.386703918466905,"W"
"138",-0.739204694190796,-0.254426893373401,0.30391233166939,-0.320536878892518,0.367528629638659,"W"
"139",-0.71287184298689,-0.243363424838942,0.361443356895837,-0.254834355843507,0.211630965488018,"W"
"140",-0.330649561048016,-0.627485288119324,-0.0172268625271815,-0.64042255770255,0.31079693709835,"W"
"141",-0.905498161618726,-0.0855022504158956,0.521184934810684,-0.0963171810758556,0.305454915039695,"W"
"142",-1.08948330014335,0.0937634641996727,0.656127823558997,0.0364501447471249,0.289873797875186,"W"
"143",-0.943743791136951,-0.068297814763539,0.454546555143067,-0.171441765467613,0.400626851097002,"L"
"144",-0.543878544953459,-0.389360167015028,0.0740336475841587,-0.53919509022691,0.18900346058551,"W"
"145",-0.832671475021669,-0.160138956148943,0.457054446619355,-0.170169408337598,0.333900803522242,"W"
"146",-0.970667536484135,-0.0304318944427003,0.591952141407276,-0.0349194626772865,0.331243786401315,"W"
"147",-1.07314726043202,0.0769947703936588,0.660352527505938,0.0422129177903252,0.290121032069396,"L"
"148",-0.661085022854295,-0.264141852821613,0.396262495151506,-0.204453603665136,0.0917755095758818,"W"
"149",-0.368219975686106,-0.59076533965313,-0.0672742200564612,-0.698550685564915,0.330085400374132,"W"
"150",-1.09260962145869,0.121539210062241,0.645494353091766,0.0269333841664593,0.194394494868237,"L"
"151",-0.56419400490946,-0.365254053515929,0.361460554723895,-0.250590593093333,0.132637050542076,"W"
"152",-0.832671475021669,-0.160138956148943,0.457054446619355,-0.170169408337598,0.333900803522242,"L"
"153",-0.637481401172379,-0.336356381677826,0.252129131425725,-0.372789419889359,0.30132527337018,"W"
"154",-1.08948330014335,0.0937634641996727,0.656127823558997,0.0364501447471249,0.289873797875186,"L"
"155",-0.540014752566327,-0.303604623868011,0.203839865882706,-0.343580949648639,0.0966102694379323,"W"
"156",-0.722059220341302,-0.125789887043245,0.400627662101959,-0.140869179709448,0.0609371956079837,"W"
"157",-0.85391310773772,0.00322682410247019,0.571303322760354,0.0278874711527334,0.0387822320652103,"W"
"158",-0.849729628106356,-0.044215243879986,0.537447480900883,-0.0216441130410051,0.207661563206189,"L"
"159",-0.486738393160452,-0.397613597964132,0.139384331419247,-0.426356655429255,0.26523507562304,"W"
"160",-0.53267721300968,-0.280379999530328,0.385335669033976,-0.15118666509793,-0.0463216665098334,"W"
"161",-0.849729628106356,-0.044215243879986,0.537447480900883,-0.0216441130410051,0.207661563206189,"W"
"162",-0.977207625215383,0.0943813463405696,0.617683798434532,0.0672302464354883,0.141493991917052,"L"
"163",-0.793277902059179,-0.0469663470385179,0.523531988900294,-0.0121823676391568,0.0120780408481106,"W"
"164",-0.667388552517412,-0.2018685747145,0.328503934316959,-0.222632289701361,0.161814024942142,"W"
"165",-1.00679179540235,0.113277184969501,0.625059154726325,0.0748864862136155,0.180633180828948,"L"
"166",-0.53267721300968,-0.280379999530328,0.385335669033976,-0.15118666509793,-0.0463216665098334,"W"
"167",-0.426041475346292,-0.372530190870675,0.215307874036206,-0.320149865842832,-0.0717482758967991,"W"
"168",-0.553309898076021,-0.313657588347403,0.139561460827647,-0.415920729402317,0.202132389299215,"W"
"169",-0.403629366994189,-0.381928710418824,-0.0360801319310795,-0.25198287865324,0.256374057246511,"W"
"170",-0.47305566260741,-0.248899457532254,0.073557475973142,-0.117148365993906,-0.011320701025416,"W"
"171",-0.63707627391372,-0.149453545064145,0.173301076650686,-0.0363069014038017,0.203628025363187,"L"
"172",-0.525604523216568,-0.246378214827542,0.00294042001249785,-0.20368225549075,0.180174743155296,"W"
"173",-0.978335153889546,0.156707009907808,0.452870930042703,0.243267004059229,0.262799227760236,"L"
"174",-0.444691417929544,-0.330858562736844,0.0182472647807744,-0.18827687717141,0.197281353533751,"W"
"175",-0.413697648053977,-0.374110631988661,-0.178028926683262,-0.388291036479071,0.285967455800478,"W"
"176",-0.821272986593549,-0.000785418941679245,0.365259256217262,0.146736404804608,0.289827610137476,"W"
"177",-0.948750983702576,0.137811171278876,0.44549557375091,0.235610764281102,0.223660038848339,"L"
"178",-0.46938189836699,-0.28554181400178,0.15397895726066,-0.049536506824429,0.105315246232915,"L"
"179",-0.894158571274831,0.217669825084971,0.429978831784496,0.257288480879892,0.335898410975256,"L"
"180",-0.303288826345527,-0.308384921640995,-0.0346079135316278,-0.196238578102493,0.214305395722635,"W"
"181",-0.558041254200512,-0.0497606296027425,0.120671329251624,-0.0334699782432804,0.143786592477051,"L"
"182",-0.423105883432758,-0.23854061520778,-0.0847781721412295,-0.259798560372348,0.40185373422525,"W"
"183",-0.491068151493588,-0.153317438477349,0.15423985325577,-0.0192750608410744,0.292873242245561,"L"
"184",-0.75609364264851,0.0740686429043483,0.298186595381035,0.126414621791838,0.390371482857451,"W"
"185",-0.733099889915133,0.067504663277512,0.309531562252941,0.136244928843018,0.333132594783774,"L"
"186",-0.791911075767828,0.1241179014097,0.324348801541834,0.151397602613643,0.338369083706604,"L"
"187",-0.558751691133019,-0.0406305423654242,0.236317910325286,0.0872650293889844,0.0959210065732207,"W"
"188",-0.42666314022561,-0.204125234582675,-0.192774379741059,-0.353158452637021,0.288928420569579,"W"
"189",-0.565288499363209,-0.140837524822551,-0.0152913744331384,-0.197897896157832,0.550485137287069,"W"
"190",-0.683266956051453,-0.00056806282869909,0.234056107189706,0.0525623945300956,0.418817371339998,"W"
"191",-0.758692478960784,0.0662271752926876,0.337830413218505,0.155362172525265,0.422783661285862,"W"
"192",-0.923742741461801,0.236565663713903,0.437354188076289,0.264944720658019,0.375037599887152,"W"
"193",0.436368516040496,-1.12599032822223,0.0582815107925874,-0.145635771957096,0.601332612667132,"W"
"194",-0.330305393870331,-0.530059808153404,-0.120033696448258,-0.60903643401354,0.229723315846356,"W"
"195",-0.45412344352905,-0.353907175104496,-0.00664804562458582,-0.467860889972891,0.00209088564807706,"W"
"196",-0.529910261681276,-0.314487011012713,0.0941731403985165,-0.377260097571588,0.12470766560223,"W"
"197",-0.830513471342974,0.00239740143716008,0.525915002331223,0.0665481029834623,-0.0386424916317748,"L"
"198",-0.439226449925748,-0.365896984131407,0.0785171118312257,-0.373596946313604,-0.028016947701004,"W"
"199",-0.445786755045592,-0.327495487245156,0.165367811130199,-0.285529848652688,-0.157411896859546,"W"
"200",-0.715275386521011,-0.163462740380407,0.251041894513344,-0.229445539757583,0.210666213944272,"W"
"201",-0.590494707135367,-0.245457829030553,0.34448765060234,-0.122042747550691,0.0456892260422372,"W"
"202",-0.402641838951546,-0.373359613535985,0.169919553607075,-0.281489234012103,-0.149172999593784,"W"
"203",-0.474438903485051,-0.329801061605397,0.28077886151515,-0.179256392839313,-0.0542755243953574,"W"
"204",-0.791911075767821,-0.124117901409724,0.324348801541813,-0.151397602613697,0.338369083706548,"W"
"205",-0.50765349767866,-0.295185125476479,0.0859031831775801,-0.369262821327396,-0.0373099991842883,"W"
"206",-0.690533790340043,-0.170929120380208,0.362733303659652,-0.111030205733658,0.127624076305375,"W"
"207",-0.830513471342974,0.00239740143716008,0.525915002331223,0.0665481029834623,-0.0386424916317748,"W"
"208",-0.815743060194317,-0.0500492585053633,0.44050324160194,-0.0249829808218363,0.118542340102261,"L"
"209",-0.447786584402736,-0.368433984487718,0.19729616755237,-0.268809121185495,0.00850883009742027,"W"
"210",-0.999728198718941,0.129216456110205,0.575446130350253,0.107784345001144,0.102961222937753,"L"
"211",-0.530661528334629,-0.290637462431159,0.129740324266989,-0.333402141505635,0.0205839725270229,"W"
"212",-0.384596061651047,-0.219293846042854,0.00139260704223661,-0.28333013851055,0.180083787804808,"W"
"213",-0.721869351626607,0.12708336567556,0.43562230797911,0.165383311067015,0.0418057960016401,"L"
"214",-0.374730321953589,-0.236872036854196,-0.070975701697727,-0.351359073044236,0.211171303926925,"W"
"215",-0.500856556272461,-0.0508909100117168,0.277630263795984,0.0159255530322956,-0.0702872160412692,"W"
"216",-0.745344569996175,0.0918411413853929,0.283572167582209,-0.00127235713004075,0.294162563792984,"L"
"217",-0.590015464230189,-0.00193334547015508,0.264946647320714,-0.00337333979516574,0.0639607595444134,"W"
"218",-0.661234145948067,0.0768901945345715,0.387850974119049,0.125313472275125,0.0151016047845403,"W"
"219",0.0229557402083422,-0.647007393080705,-0.219412900751623,-0.511884413322293,0.319607932211723,"W"
"220",-0.439434232133221,-0.150419083634637,0.053150002987318,-0.221972944962456,0.108841272200923,"W"
"221",-0.845163869104271,0.218237887913659,0.482002783653287,0.20472608634977,0.144517555853482,"L"
"222",-0.464823635859785,-0.127297368038414,0.182015258069503,-0.0971512504517705,0.0905604363985117,"W"
"223",-0.439434232133221,-0.150419083634637,0.053150002987318,-0.221972944962456,0.108841272200923,"W"
"224",-0.832671475021676,0.160138956148917,0.457054446619371,0.170169408337525,0.333900803522225,"L"
"225",-0.0950272932179981,-0.503652397394388,-0.143764453873942,-0.426939447845746,0.20145946874071,"W"
"226",-0.426321720478698,-0.148874787635155,0.115539687357015,-0.153996003731438,0.0380436696950863,"W"
"227",-0.399009377962293,-0.17049916123808,-0.00438951117453353,-0.270427613243843,0.0431382884491266,"W"
"228",-0.464823635859785,-0.127297368038414,0.182015258069503,-0.0971512504517705,0.0905604363985117,"W"
"229",-0.16982075454533,-0.430626383504198,-0.238248607617319,-0.528381277227342,0.223621113070114,"W"
"230",-0.832671475021676,0.160138956148917,0.457054446619371,0.170169408337525,0.333900803522225,"W"
"231",-0.709697776790224,0.0667952381213756,0.389854365087296,0.102799777995144,0.231402806164088,"W"
"232",-0.89421040031791,0.281678166211173,0.474519965530908,0.197102792504032,0.0879302075642183,"L"
"233",-0.683266956051454,0.000568062828675551,0.234056107189699,-0.0525623945301438,0.418817371339963,"L"
"234",-0.374730321953589,-0.236872036854196,-0.070975701697727,-0.351359073044236,0.211171303926925,"W"
"235",-0.384596061651047,-0.219293846042854,0.00139260704223661,-0.28333013851055,0.180083787804808,"L"
"236",-0.384596061651047,-0.219293846042854,0.00139260704223661,-0.28333013851055,0.180083787804808,"L"
"237",-0.422017408618263,-0.165951498192759,0.039447629914875,-0.234566933422082,0.101032260160438,"L"
"238",-0.609143762037407,-0.178336656117715,0.148029511433463,-0.116474122330358,0.134103316078249,"W"
"239",-0.620118868145228,-0.14103370815946,0.170187389644125,-0.084760015643385,0.0191317849300442,"L"
"240",-0.33273359026924,-0.49721498530041,-0.212834282276661,-0.50892886879997,0.376897651054538,"W"
"241",-0.745344569996169,-0.091841141385417,0.283572167582208,0.0012723571299909,0.294162563792991,"W"
"242",-0.8207700929055,-0.0250459032640303,0.387346473611007,0.10407213512516,0.298128853738855,"L"
"243",-0.609143762037407,-0.178336656117715,0.148029511433463,-0.116474122330358,0.134103316078249,"W"
"244",-0.943743791136952,0.0682978147635114,0.454546555143082,0.171441765467542,0.400626851096992,"W"
"245",-0.795177503859849,-0.023768415279206,0.359047622645443,0.0849548914429137,0.208477787236767,"L"
"246",-0.278228017902861,-0.563849881937996,-0.263380689674243,-0.556545365521699,0.426008324021474,"W"
"247",-0.465766953164616,-0.365598197776448,0.001195425161713,-0.287588458384956,0.334984687134237,"W"
"248",-0.883340631458635,0.0378659203208258,0.418469862370128,0.136522302790302,0.291505546672064,"L"
"249",-0.609143762037407,-0.178336656117715,0.148029511433463,-0.116474122330358,0.134103316078249,"W"
"250",-0.627366113307925,-0.232110603379269,0.0342246859593632,-0.249187933557937,0.425830329740062,"W"
"251",-1.00528271643319,0.189837024825767,0.472012074054619,0.198375149634048,0.154656255138985,"L"
"252",-0.532338458080185,-0.281642188159719,0.00137255457011348,-0.277152532358019,0.271882000810412,"W"
"253",-0.651877789165296,-0.186129078609875,0.130430052632242,-0.149095113424929,0.327790389909408,"W"
"254",-0.758840707164777,-0.0806288840777338,0.276147868888113,-0.00441209193998878,0.301625534189814,"L"
"255",-0.620829305077735,-0.131903620922142,0.285833970717787,0.0359749919888798,-0.0287338009737866,"W"
"256",-0.601545464786929,-0.261534576696698,0.0747048126176001,-0.213928962251373,0.441214195601641,"W"
"257",-0.68509029083549,-0.139795920116523,0.254886406966065,-0.0255445204134018,0.249789326958085,"W"
"258",-0.300791209837209,-0.534906679002402,0.0798391275802804,-0.221120570224497,0.381294665651562,"L"
"259",-0.437182648783542,-0.0885205918964208,0.0566843991722541,0.0334590812222438,0.154238421757996,"W"
"260",-0.356955074574803,-0.180517069900861,-0.123938251855012,-0.152719806836536,0.243761773164292,"W"
"261",-0.715275386521025,0.163462740380381,0.251041894513377,0.229445539757536,0.210666213944314,"L"
"262",-0.325758171693885,-0.162849243951741,-0.0440340351474165,-0.0464940094975138,0.0372790730231723,"L"
"263",-0.620127403973258,0.0499890334496654,0.153324901467154,0.124925882604009,0.29857747197453,"L"
"264",-0.656464200668329,0.106849502248193,0.236224655224484,0.214292865986911,0.205429725021483,"W"
"265",-0.682056789713981,0.105572014263369,0.264523506190047,0.233410109669158,0.295080791523572,"W"
"266",-0.104799037422119,-0.436712576225063,-0.350181985543071,-0.383929865095853,0.316007762314617,"W"
"267",-0.315162399878163,-0.235538966260299,-0.121457379884312,-0.147916933031931,0.293948452309442,"W"
"268",-0.744627328267116,0.168483837848225,0.295646894949169,0.2658602773343,0.28845748445678,"L"
"269",-0.194020287077721,-0.366597067773011,-0.33565724969762,-0.379590894255972,0.373849588839254,"L"
"270",-0.283582072891824,-0.153478969031189,0.0829441094239377,-0.122933999864173,-0.104317884932491,"W"
"271",-0.361011862804235,-0.141846268043208,-0.0248053145697355,-0.251608011944641,0.160782716400737,"W"
"272",-0.587514111888827,0.0591670360387777,0.249969999748264,0.0211324284733893,0.190526249780139,"L"
"273",-0.361011862804235,-0.141846268043208,-0.0248053145697355,-0.251608011944641,0.160782716400737,"W"
"274",-0.448792272869277,-0.00123778804294888,0.144009520504276,-0.0592154952300069,-0.0919674994796306,"W"
"275",-0.830829799841899,0.30185719907971,0.456467675382001,0.233436430628092,0.13903627373626,"L"
